Date,Log_Return,gk_volatility,Range,State
2016-09-30,0.002313677050935853,0.006391179201600304,0.00951675346440582,0
2016-10-03,0.014634809521912494,0.0073484825485496215,0.012611460184576926,2
2016-10-04,0.0035471948830647004,0.0038378886494981057,0.005422507213564955,0
2016-10-05,-0.002877869921600413,0.004192808922761216,0.00864023730693264,2
2016-10-06,-0.00394195263650275,0.006584623945274867,0.011079791971344314,2
2016-10-07,-0.0013730217286708416,0.004558373634616118,0.006887002542682506,0
2016-10-10,0.0012869056479532695,0.0028150182350203455,0.004805439361744715,0
2016-10-13,-0.015675477121613476,0.009081870584286307,0.01635302439541138,1
2016-10-14,0.001171641761961016,0.004439673794930591,0.0063669860588922884,0
2016-10-17,-0.007366816969274471,0.0060287177935739135,0.012822167385491393,2
2016-10-18,0.018316274989203487,0.005921945741855964,0.014888303959973757,1
2016-10-19,-0.0021688629658940845,0.004249748558170428,0.007165849509378569,2
2016-10-20,0.004643356702434108,0.003933292104060367,0.0055981094242980554,0
2016-10-21,-0.0007302693005771827,0.0045125101300622795,0.006562691571919602,0
2016-10-24,0.001827421566475664,0.004285725553818814,0.006062706009723071,0
2016-10-25,-0.0020287520787162444,0.004298717246908588,0.006811431735512266,0
2016-10-26,-0.008788614143283245,0.003949147413817345,0.007045668473056499,2
2016-10-27,0.0,0.006114405856934994,0.008659018528191289,0
2016-10-28,0.0026371858270232084,0.005833172172119708,0.008335262792313036,0
2016-11-01,-0.001361194585834806,0.004071902219647252,0.006387434792059122,0
2016-11-02,-0.013098012546713908,0.0030502503518735195,0.00524434938043223,2
2016-11-03,-0.003417838470350909,0.004994345097476528,0.007248127400202726,0
2016-11-04,-0.006052515976111644,0.007004302152388002,0.012301763746850452,2
2016-11-07,0.007477508488472915,0.003530039845363048,0.006402153137020558,2
2016-11-08,0.005457567982692605,0.0065766398935295746,0.009281947558436527,0
2016-11-09,-0.013142597631657107,0.03001744367715655,0.05620851462434772,3
2016-11-10,0.01105700404045472,0.0069204204321338435,0.010292349646658651,1
2016-11-11,-0.027281387102400093,0.00886004088283835,0.021172018634531043,1
2016-11-15,-0.02290285685988103,0.010271523854332856,0.024092102025604318,1
2016-11-16,0.00038839613027746525,0.007632209393575038,0.014873748815429196,1
2016-11-17,-0.003909439439923456,0.007695404019830378,0.011256281674268712,0
2016-11-18,-0.0007242886837538094,0.00681620781873124,0.009988777653179107,0
2016-11-21,-0.01812187142597807,0.009479303191686357,0.023464238145227138,1
2016-11-22,0.009189427494782599,0.007096612247968854,0.010109581535093367,0
2016-11-23,0.0038664021768522933,0.007110621573060183,0.010219971823825606,0
2016-11-24,-0.008475662098624583,0.005289514278422589,0.00907667980274308,2
2016-11-25,0.018508197132649923,0.00980490174500247,0.01793130689057693,1
2016-11-28,0.0015516218520139676,0.006009416492840768,0.009843852017536044,2
2016-11-29,0.001874725893588773,0.005891282749175564,0.008431362095499986,0
2016-11-30,0.010063243621010479,0.007181806536091523,0.011550854155267798,2
2016-12-01,-0.0038495313077255163,0.004131919301954275,0.008025240984894266,2
2016-12-02,-0.013034894616329137,0.0058636557167708065,0.01103650419888797,2
2016-12-05,0.005174081595203409,0.00676270448225215,0.010462839266492389,0
2016-12-06,0.0017699108511295017,0.004078412363034161,0.005876116518802859,0
2016-12-07,-0.005059979081726745,0.008409554085893587,0.013940940630499684,2
2016-12-08,0.017714169916451,0.005435361890448604,0.012671505477825694,2
2016-12-09,0.0018051676124941,0.0027247037402418346,0.0039943111326292855,0
2016-12-12,-0.011069630108506541,0.004762424526092517,0.009325916328140211,2
2016-12-13,0.006222340051564259,0.005998697435799471,0.008884892167509609,0
2016-12-14,-0.004797498800311476,0.004259945224241069,0.00785831767183696,2
2016-12-15,-0.0035320811496494836,0.008784389165617046,0.012748993581667128,0
2016-12-16,-0.0017369253327930302,0.0033231068009050373,0.006296494083779125,2
2016-12-19,-0.004321667547371758,0.002831405744258845,0.004645641154450895,0
2016-12-20,-0.0027121205636996375,0.004903468326113618,0.007590579332564277,0
2016-12-21,-0.0026140364419853872,0.0038960043030351176,0.00735610957590465,2
2016-12-22,-0.010249174221346512,0.005156170337502763,0.010214184432144108,2
2016-12-23,0.0008330679821808747,0.007060496268635898,0.010086753651034655,0
2016-12-26,-0.009752185003088458,0.0051367228889826096,0.009641829734770652,2
2016-12-27,0.015632877835896817,0.008480238895296394,0.017546662183124142,1
2016-12-28,0.00024894664276991384,0.006249650650755648,0.008979620212802226,0
2016-12-29,0.008520076594398652,0.005570947597546049,0.011143231635389677,2
2016-12-30,0.010092502517199517,0.005041851634482666,0.010047888045454095,2
2017-01-02,-0.0007698979027411989,0.006355322304431149,0.009560510460602726,0
2017-01-03,0.0015575613575361691,0.006084564034695898,0.008605634803472794,0
2017-01-04,-0.00021363934707617968,0.003108825277231174,0.004590696252518161,0
2017-01-05,0.01011892597298775,0.003590671768094766,0.007124924061989259,2
2017-01-06,-0.0036324930615801707,0.005604446156485104,0.008927874416983124,2
2017-01-09,-0.0009405426329750955,0.00246078881514277,0.004279964404772986,0
2017-01-10,0.006360193250249055,0.002016805850109074,0.003957219100124112,2
2017-01-11,0.011044494137506545,0.004055796025065761,0.00796477563062048,2
2017-01-12,0.0031629810720875113,0.0026839270431080423,0.0041512500968466275,0
2017-01-13,-0.0008151796539613075,0.006056113388015006,0.010463780455566047,2
2017-01-16,0.0014810071904502009,0.0040948357970868,0.006216694311251677,0
2017-01-17,-0.001760750075312027,0.005110518502808236,0.00745422552244582,0
2017-01-18,0.002259887967437504,0.005186475095121369,0.007472901753890935,0
2017-01-19,0.0021480547533008396,0.0032223578889638955,0.004872566755681188,0
2017-01-20,-0.010217880246458876,0.005658403753696968,0.009904986517709206,2
2017-01-23,0.005035644029815811,0.004596672872971062,0.009170016720788893,2
2017-01-24,0.009995732282151228,0.004743889755286216,0.009768966539500847,2
2017-01-25,0.014866898538362306,0.006312051630900559,0.013792033252448346,2
2017-01-27,0.004465328690727306,0.004908369112140189,0.0076146164834370025,0
2017-01-30,-0.0009841380903137704,0.003664936214750762,0.005195286481712085,0
2017-01-31,-0.008311085218864388,0.00428492748769075,0.009268406805652845,2
2017-02-01,0.017954328487415367,0.010919748895482376,0.02121292991816567,1
2017-02-02,0.002045724967320079,0.00578173124705964,0.008220488844205284,0
2017-02-03,0.0007668233343177947,0.003255113129215418,0.004633363546873759,0
2017-02-06,0.006852108598963618,0.003354018058945508,0.00498797473445939,0
2017-02-07,-0.003728087682222944,0.004821591367748822,0.007783721077091115,2
2017-02-08,8.553173850807276e-05,0.006147429799305108,0.00869535487861416,0
2017-02-09,0.0010657487804178315,0.007748404410375775,0.011084112927215482,0
2017-02-10,0.0017242727924366554,0.003870200955802542,0.005788266990353259,0
2017-02-13,0.0013069223565665177,0.005754722834451211,0.008256647824274311,0
2017-02-14,-0.0014490821077153884,0.0033260119795777195,0.0054536579026725155,0
2017-02-15,-0.007718210304816345,0.0066347743026932615,0.010894446699849666,2
2017-02-16,0.006090485336691579,0.004401501912071743,0.0073308938183527,2
2017-02-17,0.004966026084143879,0.005942854751982272,0.010451522186334501,2
2017-02-20,0.006496867502078924,0.004379624775770246,0.00861003171804365,2
2017-02-21,0.0032213817527225,0.004607715154227293,0.006718749417593638,0
2017-02-22,0.0021363673161383717,0.004381017289363766,0.0062171635810214605,0
2017-02-23,0.0014104252886116898,0.004148580511035883,0.0061077896904189275,0
2017-02-27,-0.00479921579345047,0.003786102635206397,0.0070980714957408824,2
2017-02-28,-0.0019239764630964217,0.0034972480445811718,0.005309968095320317,0
2017-03-01,0.007427659614302356,0.003993498406637906,0.006953005507669397,2
2017-03-02,-0.005160940111567701,0.006794298913890815,0.01266329900418551,2
2017-03-03,-0.0002472504647169898,0.0036098223734424904,0.00528235312324287,0
2017-03-06,0.00737928331770254,0.002608219770496498,0.006002131268117604,2
2017-03-07,-0.0018480720763560477,0.0028418449153022746,0.005035241560832106,2
2017-03-08,-0.0025292759007722594,0.004820204426366615,0.007294646168297298,0
2017-03-09,0.0003025208654424808,0.00356434522221975,0.0051864909474067435,0
2017-03-10,0.0008453695473995277,0.005516958906550523,0.008030622870595725,0
2017-03-14,0.016919058968585234,0.004831097182105283,0.006850445691647409,2
2017-03-15,-0.00024215491551740303,0.0024110056137667656,0.0034177753340782677,0
2017-03-16,0.0075555246752815495,0.0016350248989846694,0.0032664813121486796,2
2017-03-17,0.000693425391241901,0.00439085144294762,0.00772930090552225,2
2017-03-20,-0.0036310400180971465,0.002884405114269385,0.005620757093970892,2
2017-03-21,-0.0005863115999817308,0.004618807322918916,0.006638141170585978,0
2017-03-22,-0.010032042543653485,0.004028394632880942,0.005935538625230759,2
2017-03-23,0.006165541424006181,0.002971892950316875,0.00555233663833912,2
2017-03-24,0.0023853850750034113,0.003415379232158338,0.004847322580423803,0
2017-03-27,-0.006918896341847197,0.004368759638409194,0.007760935881372685,2
2017-03-28,0.006128048426003716,0.0019796548829995745,0.003362406227388797,0
2017-03-29,0.004713732341589461,0.003252931588917598,0.004817557491516568,0
2017-03-30,0.0032701122498964663,0.0029298174933260683,0.005101597629104782,2
2017-03-31,0.0,0.002882194650537727,0.004316728266793841,0
2017-04-03,0.006962987433382358,0.003891643247623997,0.005731768862773504,0
2017-04-05,0.0029509594186491106,0.0044742924671568735,0.006313982777785624,0
2017-04-06,-0.00034546099962948787,0.0035960967108914555,0.005301322605076191,0
2017-04-07,-0.006895967591191596,0.004468623051219534,0.0067839048465457115,0
2017-04-10,-0.001833497636833679,0.0025209804975691802,0.005532980103288677,2
2017-04-11,0.006031992108960761,0.0040308825561272184,0.0075620424312547365,2
2017-04-12,-0.0036387226287440087,0.005942945425341846,0.009192268566910782,2
2017-04-13,-0.005737149166000338,0.002742045286703508,0.006305481110289732,2
2017-04-17,-0.0012575110864404995,0.0030527761644918382,0.004349348511317293,0
2017-04-18,-0.003743544319295666,0.008597861657105797,0.013448453903471958,2
2017-04-19,-0.00018127544810997014,0.003474335180338342,0.004981557574009996,0
2017-04-20,0.00360752258526342,0.00255020643679333,0.004514907210319641,2
2017-04-21,-0.0018624222643066866,0.006123876254617165,0.010406428773821606,2
2017-04-24,0.010748636018943606,0.004701531371931955,0.01028976984337942,2
2017-04-25,0.009571092601938416,0.0038821540927951644,0.0063235325905948376,2
2017-04-26,0.00485035901773151,0.004863185094522904,0.00702004345313542,0
2017-04-27,-0.001037682638315093,0.00317195898819922,0.004763357272074797,0
2017-04-28,-0.004086692040742791,0.0038706441424576615,0.00649183870389102,2
2017-05-02,0.0010473820656935206,0.0060317180088601645,0.008873866283973996,0
2017-05-03,-0.00019860777483643832,0.0029049667330117005,0.005143864932461931,2
2017-05-04,0.005136105872378302,0.0032077412869115046,0.004530004471785703,0
2017-05-05,-0.008002164979810267,0.005307783492144705,0.011318924707411445,2
2017-05-08,0.0030915084131222883,0.003087385058189125,0.004375110811571103,0
2017-05-09,0.0003005549701442118,0.0019368086413346021,0.0033541380735130633,0
2017-05-10,0.009661416055306064,0.0038931504668428068,0.008371158742146199,2
2017-05-11,0.0016039118008357616,0.0023930215098049773,0.004176280385691594,0
2017-05-12,-0.0022844037397764944,0.004296976277996203,0.006935526662692923,2
2017-05-15,0.004722420937348687,0.0017975522575045767,0.0027685846595720265,0
2017-05-16,0.007052549770711115,0.0030491466222932,0.00639707597440143,2
2017-05-17,0.0014182164368899746,0.003416531445212747,0.00488150539327612,0
2017-05-18,-0.01016086690923151,0.005075295565976726,0.007529601252392743,2
2017-05-19,-0.00016437141409942322,0.008151259615521721,0.012197837825519958,0
2017-05-22,0.0010971618691591547,0.004509096429070641,0.0074960930257198105,2
2017-05-23,-0.005535341505865151,0.004391954364908679,0.008315422344548951,2
2017-05-24,-0.002731211528938736,0.0059248397434222165,0.009641527675522366,2
2017-05-25,0.01581355951256376,0.006916587619408787,0.015152828347222588,2
2017-05-26,0.008934922695320598,0.005781486897317797,0.011412075377832637,2
2017-05-29,0.001020914802213731,0.005966474885745897,0.009375402245232485,2
2017-05-30,0.0020436799494468433,0.0033230028117572203,0.005621001550498658,2
2017-05-31,-0.0003429116745806887,0.0027935260440324003,0.00419380115629466,0
2017-06-01,-0.0005354574151470177,0.0031903122773402847,0.004653653957200276,0
2017-06-02,0.003881807442491232,0.0026295878760021004,0.0037343766185839334,0
2017-06-05,0.00223499051174814,0.003180392041173024,0.004806152068444063,0
2017-06-06,-0.003930072114359614,0.0038549101220572536,0.00820777991095251,2
2017-06-07,0.002771871586730097,0.003515563336398341,0.004966938612753609,0
2017-06-08,-0.0017244332330555142,0.002610559514800886,0.004892606215501827,2
2017-06-09,0.0021744203643893584,0.004613481771356171,0.007043633478137201,0
2017-06-12,-0.005377306123000276,0.0029840528928864927,0.005048646345344674,2
2017-06-13,-0.0009883839285963953,0.004279825968583091,0.006115395976972119,0
2017-06-14,0.001170348147540874,0.0034498176179588026,0.004881416218887914,0
2017-06-15,-0.00417797729350316,0.003647193625805681,0.006327027648973182,2
2017-06-16,0.0010435092284018055,0.0036811111686482307,0.005251287842746143,0
2017-06-19,0.0072224616043765726,0.003781890001632089,0.006047021785396808,0
2017-06-20,-0.00041942875067181194,0.002133297717253818,0.0033925519241725798,0
2017-06-21,-0.0020635967138743832,0.0029275188361860666,0.004344231402016421,0
2017-06-22,-0.00037372136982585634,0.005881198399863334,0.008421558605919003,0
2017-06-23,-0.005732892290795095,0.004150577564475868,0.008600628124187574,2
2017-06-27,-0.006659213268124637,0.009037927835612598,0.014924216149329022,2
2017-06-28,-0.002120798705808072,0.0030439991833123518,0.005073134795206111,0
2017-06-29,0.001352921804466218,0.005955204155762229,0.008627855701250632,0
2017-06-30,0.0017661798283679123,0.0058613087863675995,0.009143022310496582,0
2017-07-03,0.00983495586260243,0.005671642755782271,0.008367154998699947,0
2017-07-04,-0.00017684302140083614,0.003463401160757184,0.005736884498089652,0
2017-07-05,0.0025245384198064923,0.0024049729572244265,0.003766579098667714,0
2017-07-06,0.00382663157881288,0.004232864785105889,0.006279361957552329,0
2017-07-07,-0.000904844097829429,0.0030299014260777163,0.004303793810712484,0
2017-07-10,0.010830050223587575,0.009310098032070183,0.013887985224207953,0
2017-07-11,0.0015339700917757582,0.003621019521000211,0.005231957361179094,0
2017-07-12,0.003065972775967725,0.002627518714844496,0.0037947862676967824,0
2017-07-13,0.0076721863955028615,0.0021746196963322627,0.004427934917422583,2
2017-07-14,-0.0005410630593885717,0.004552007433128261,0.006862958731568602,0
2017-07-17,0.0029896131536668747,0.0023393958333209346,0.0033783953469064647,0
2017-07-18,-0.008995588419495522,0.006696314077276701,0.009494085363393547,0
2017-07-19,0.007345309743460549,0.0026585012668707323,0.005394098364536918,2
2017-07-20,-0.002660188538483533,0.0030279319455083606,0.005985801155044594,2
2017-07-21,0.004239851688892752,0.006126107212349424,0.008744125999092307,0
2017-07-24,0.005145498736317388,0.004034324460256607,0.006266073292745136,0
2017-07-25,-0.00018569972075426088,0.003350652280215244,0.006242148068068256,2
2017-07-26,0.005614227803035337,0.0035677146961455657,0.005987635299215117,2
2017-07-27,-1.0037915545995924e-05,0.0072173446118991595,0.010912535889382785,0
2017-07-28,-0.0006039221195206731,0.005666309593787977,0.008143172868091268,0
2017-07-31,0.006231441314613235,0.004081757095923579,0.006842265928219441,2
2017-08-01,0.003719422490879323,0.004321201587439115,0.006213720390499471,0
2017-08-02,-0.0032828454686495033,0.004792932939123485,0.008297318262411348,2
2017-08-03,-0.006752859858295522,0.004081243247206469,0.008278738261384996,2
2017-08-04,0.005253982862758577,0.004970936851126749,0.008632717481209244,2
2017-08-07,-0.0008944632972548343,0.0027285844907305444,0.00415117210993382,0
2017-08-08,-0.007870951189924851,0.007891810520941865,0.013709387372425325,2
2017-08-09,-0.007090231284273741,0.004338788094416626,0.0077462267058538165,2
2017-08-10,-0.008900958038211523,0.007686595878532227,0.01185817013950765,2
2017-08-11,-0.01120793220489222,0.006257518806320285,0.008866477290154657,2
2017-08-14,0.008546660459731773,0.004113817932648068,0.006759156503852248,2
2017-08-16,0.010476664391422662,0.008194447769205453,0.01314505860233541,2
2017-08-17,0.0006919277268328227,0.0037603942343429416,0.0064669660860691095,2
2017-08-18,-0.006762412448120804,0.005642793797302079,0.008366011488759912,0
2017-08-21,-0.008478188903126932,0.007718456781063151,0.014788274541785947,2
2017-08-22,0.0011475670344457027,0.004455931932706146,0.007767159807130515,2
2017-08-23,0.008864363739937172,0.004056596160590891,0.007221557028672926,2
2017-08-24,0.0004616853061997081,0.0017786955865350938,0.003312389738507071,0
2017-08-28,0.005639916223863896,0.003103462806570756,0.004413485681342196,0
2017-08-29,-0.011847608353940924,0.00478692824867925,0.010575651557572383,2
2017-08-30,0.0089785730092648,0.0038937969648656185,0.005933631612154016,0
2017-08-31,0.0033834484516002566,0.004811564841409595,0.006871354962076344,0
2017-09-01,0.005680605029627355,0.004702495373290597,0.007378948413448255,0
2017-09-04,-0.006189993868598528,0.007908870215493115,0.012852045137909898,2
2017-09-05,0.003961795997934277,0.004255817358089954,0.006234782607842389,0
2017-09-06,-0.0036238487939692175,0.0033317780485337786,0.004941408910155208,0
2017-09-07,0.001380643762176384,0.003239213085696514,0.00479857925941399,0
2017-09-08,0.0004932784400140928,0.0032536965469430507,0.005062991270721654,0
2017-09-11,0.007146165244692658,0.0036551826321180253,0.005981439939411655,0
2017-09-12,0.008657158285843384,0.0043432419880630665,0.006885926587593199,0
2017-09-13,-0.0013632524119145414,0.004658515361307083,0.006825851598888231,0
2017-09-14,0.0007239751479918529,0.0037174160238412687,0.005566830527585428,0
2017-09-15,-0.0001188993408102696,0.004810175779845107,0.007089455770785625,0
2017-09-18,0.006690166885736892,0.002533243505536081,0.003979118907461103,0
2017-09-19,-0.0005467613092135457,0.002949437000780179,0.004828751860608284,0
2017-09-20,-0.000630835313560427,0.0022621270845267533,0.0036336715220263048,0
2017-09-21,-0.001900010615274047,0.0069315582690303345,0.009909283571185855,0
2017-09-22,-0.01568265154818977,0.005986927086843524,0.014275821366415167,1
2017-09-25,-0.009255576609087487,0.008753676645601676,0.01463142445028667,1
2017-09-26,-0.00011138612526191736,0.005618352893648339,0.007936950754697868,0
2017-09-27,-0.013847140123069935,0.00921304296373201,0.021225834071591815,1
2017-09-28,0.0034043309606841105,0.00708344980921437,0.010405456941911279,0
2017-09-29,0.0020093949262780385,0.005427056484020465,0.00803489710108,0
2017-10-03,0.00721705404356513,0.004093784627337143,0.006526759565647345,0
2017-10-04,0.005603258200374948,0.005962997910472931,0.008840170915421056,0
2017-10-05,-0.0026460047490028745,0.0038898077864015033,0.006482205413395518,2
2017-10-06,0.009160338481321154,0.0038206760820803268,0.008291832257532944,2
2017-10-09,0.0009064103842389305,0.003985803629335788,0.005636321330246528,0
2017-10-10,0.0028192178944088774,0.002228374599350919,0.003164655378573642,0
2017-10-11,-0.00321476053982032,0.007006706166209061,0.01116198596792879,2
2017-10-12,0.011115046293774924,0.007259017168983075,0.012613464305135049,2
2017-10-13,0.007012497012134821,0.004219940109978926,0.007061827682529718,2
2017-10-16,0.006216166917771876,0.004477917998657592,0.00663196005494259,0
2017-10-17,0.0003518722920273383,0.0026807694719893707,0.0038350863261787105,0
2017-10-18,-0.0023086574073600593,0.0042045640546247405,0.005944676264428443,0
2017-10-19,-0.006317115188263494,0.004773859455577964,0.008732089985560246,2
2017-10-23,0.003767556695072139,0.006907558551843866,0.009784178897769225,0
2017-10-24,0.002241072913402321,0.0037759992315362094,0.0054223388536055565,0
2017-10-25,0.008549942456258083,0.006668211825671773,0.009679070438925038,0
2017-10-26,0.004694988474485417,0.004816379964017563,0.008101547094136914,2
2017-10-27,-0.0020080474155119445,0.0029172152001250705,0.005313409019163445,2
2017-10-30,0.003925288971653147,0.002678861658373134,0.0038789609642626752,0
2017-10-31,-0.0027393276855447964,0.002404503953319191,0.0042330653998210585,0
2017-11-01,0.010127272636955603,0.003567454647246483,0.006570622665341698,2
2017-11-02,-0.001600839619376669,0.0025547008418136566,0.003880561414304011,0
2017-11-03,0.002749549839980272,0.003901058542904012,0.005558534889978474,0
2017-11-06,-6.699055402996047e-05,0.005049850027871302,0.007338467703725145,0
2017-11-07,-0.009773143593572503,0.006279132068237889,0.014004646294202021,2
2017-11-08,-0.004551338464517429,0.005756731093769814,0.009584447111424695,2
2017-11-09,0.0005627572809849458,0.006281176806576447,0.009845813402624862,2
2017-11-10,0.0012408504033945,0.00614854052183291,0.008801858787269601,0
2017-11-13,-0.009422488277922888,0.005599805323698134,0.011530656714499201,2
2017-11-14,-0.003757738283689395,0.004488271543244282,0.007112304212469699,2
2017-11-15,-0.0067521545169891405,0.004624999373984147,0.008049989561700485,2
2017-11-16,0.009511815914835575,0.0052420357518291,0.009109357026603686,2
2017-11-17,0.006717601133431633,0.004557333001806776,0.007346630319856613,2
2017-11-20,0.001472173357154509,0.003249895337329586,0.004694706578468261,0
2017-11-21,0.0027296504663746014,0.0029826140021775526,0.004226862753961182,0
2017-11-22,0.0014900834832817704,0.0040130334182905516,0.005719268609694618,0
2017-11-23,0.0006234768735595227,0.004544339175090148,0.00647421186133591,0
2017-11-24,0.003949210104835523,0.002529340385356424,0.00406652734975566,0
2017-11-27,0.0009475676238426342,0.003938562250793676,0.0064377974594941436,0
2017-11-28,-0.0028213872448567432,0.003547458011238288,0.00524091602179311,0
2017-11-29,-0.0008634372203591307,0.003073631786810232,0.004540917218341125,0
2017-11-30,-0.013090432150481796,0.0053578400853961485,0.011875969670321401,1
2017-12-01,-0.010295766224326257,0.007407265315551494,0.016217510106155273,1
2017-12-04,0.0005876866933977984,0.005053323950192914,0.008244674285996395,2
2017-12-05,-0.000938457048031478,0.00551574708172868,0.0077929074630000246,0
2017-12-06,-0.007355365457362713,0.00414010735962003,0.007053950945624754,2
2017-12-07,0.012132334291871919,0.005559105433809251,0.011877010011141421,2
2017-12-08,0.009685715646246356,0.0032599956259117854,0.007364327295233098,2
2017-12-11,0.005498351059959995,0.00315676865170563,0.004567840405434862,0
2017-12-12,-0.007985453457626933,0.00415771438063171,0.009365039614095634,2
2017-12-13,-0.0046199820794001496,0.008342444260664755,0.012430178984958296,0
2017-12-14,0.005786200538018408,0.00921632725651975,0.013124121869091222,0
2017-12-15,0.007884326721783314,0.003576047982256425,0.005172546754409309,0
2017-12-18,0.005356638616709943,0.02426734581016764,0.03549512694019973,1
2017-12-19,0.007140867974318959,0.003435636256426356,0.006326954858625146,2
2017-12-20,-0.0018175387542658723,0.002471024597793776,0.005486279812332297,2
2017-12-21,-0.00037352013889224483,0.0024768443050877417,0.004506556858297835,2
2017-12-22,0.0050350692095142814,0.0028708155010033873,0.005036653900219194,2
2017-12-26,0.0036623979675021196,0.004396718730273404,0.0064093433983762995,0
2017-12-27,-0.0038768496273459364,0.00506093557433216,0.007926067309296285,2
2017-12-28,-0.0012256021006669842,0.004844201834121048,0.007071990247330458,0
2017-12-29,0.005026504801246669,0.002487765580165198,0.004752751835986987,2
2018-01-02,-0.008439512288536271,0.0057559169234470565,0.008671525444239978,2
2018-01-03,9.576067320342099e-05,0.004419891801251263,0.007090719635992207,0
2018-01-04,0.005881209368789884,0.0043493502525019994,0.006811153569587563,0
2018-01-05,0.005132056867763014,0.0027233220009270373,0.004356535200497361,0
2018-01-08,0.006113570815585057,0.0021415752595712045,0.004014683552960933,2
2018-01-09,0.001260584616212523,0.003664351686998315,0.005222410571589734,0
2018-01-10,-0.0004513385294137436,0.004015791631248602,0.005906567176489682,0
2018-01-11,0.0017854294613236375,0.003373181760452601,0.004905550458341283,0
2018-01-12,0.0028172876803263624,0.006197921451373614,0.008735005851375073,0
2018-01-15,0.005629512900836509,0.004328331196689324,0.006409744142084071,0
2018-01-16,-0.00383356587156863,0.0034092503173027986,0.006962323887329142,2
2018-01-17,0.00819955353642979,0.007466453964221584,0.012629130185856948,2
2018-01-18,0.002633602200690908,0.0060496974958451424,0.009716151370527873,2
2018-01-19,0.007157479729840962,0.006335205632768185,0.010367354468239243,2
2018-01-22,0.006541382438729125,0.00380260763892614,0.008544365147560566,2
2018-01-23,0.010657745398174344,0.004006542896927594,0.008873443363173453,2
2018-01-24,0.000207472782716017,0.003973493044254249,0.005768466421612845,0
2018-01-25,-0.0014758864718050037,0.00533265909067585,0.007805071615962916,0
2018-01-29,0.00547297411504586,0.005363450654294434,0.008589053944144038,2
2018-01-30,-0.007281350035077295,0.003878971957350542,0.007891581694203065,2
2018-01-31,-0.0019884815852113905,0.005057635129594718,0.007181932217033367,0
2018-02-01,-0.000979814128127614,0.015258522530227516,0.021653078109928052,1
2018-02-02,-0.023539213933076866,0.010004482580968777,0.020338140427307593,1
2018-02-05,-0.00877862069830589,0.006789147250977394,0.010870449905136595,1
2018-02-06,-0.01590408165467595,0.017791381967079932,0.03027653046341057,1
2018-02-07,-0.0020548141539544224,0.008213896324507487,0.01599736617928493,1
2018-02-08,0.009513851145813865,0.010024851178821289,0.014961922107669185,1
2018-02-09,-0.0115920444485001,0.005060315115921208,0.007843174617585925,2
2018-02-12,0.008078254517088934,0.004536619526063455,0.006650974584311772,0
2018-02-14,-0.003692818691702758,0.007478631964311309,0.012751231711715197,2
2018-02-15,0.004238223668407977,0.007151081960916057,0.010151230827130056,0
2018-02-16,-0.008877197442514924,0.008497409058222693,0.01711112284181627,1
2018-02-19,-0.007095270288084443,0.010851937263313273,0.01797961172740636,1
2018-02-20,-0.0017358770846747271,0.0052502206480161935,0.007885720210574933,0
2018-02-21,0.003569718731482044,0.004920638591932306,0.0073575731129242265,0
2018-02-22,-0.0014196242279203768,0.003488235033865578,0.005480213527516522,0
2018-02-23,0.010381515779008083,0.004871844437653128,0.009765392468561604,2
2018-02-26,0.008688611908417675,0.003584991407895054,0.006874492344541849,2
2018-02-27,-0.002677764703635068,0.00519470289472002,0.008944258962880113,2
2018-02-28,-0.0058393057141950064,0.004975425112838523,0.007047675137402907,0
2018-03-01,-0.003293370543887722,0.005125248930241422,0.007491584456572995,0
2018-03-05,-0.009559475957881534,0.005810082984855398,0.010116934663541572,2
2018-03-06,-0.01063665692404489,0.011496613641251797,0.021996655243066567,1
2018-03-07,-0.009317099938461516,0.005179118409754577,0.010025388777985094,2
2018-03-08,0.00867298109371104,0.008434564979599478,0.012101283752050107,0
2018-03-09,-0.0015438368683495453,0.005189236173687555,0.008291879506056648,2
2018-03-12,0.018844845326350685,0.006103900690177558,0.01326119236689377,2
2018-03-13,0.000522750722395459,0.0064572808273842585,0.009662554249311657,0
2018-03-14,-0.0015308007692338495,0.005626396591630209,0.00807325029861843,0
2018-03-15,-0.004886618546444992,0.004231605684682409,0.00712342986394118,2
2018-03-16,-0.0160545978679463,0.006962717468521263,0.01628713636634452,1
2018-03-19,-0.00994620052782473,0.007292315215385031,0.014785645293112416,1
2018-03-20,0.002977420018466655,0.005958530556251985,0.010524209984939234,2
2018-03-21,0.003047438325629427,0.006347076982320978,0.00929072247113562,0
2018-03-22,-0.003996058598285198,0.006357841500699783,0.010128695098741937,2
2018-03-23,-0.011604700101594518,0.00504688454393007,0.0075814590013306305,2
2018-03-26,0.01317546616079525,0.00963749471903742,0.018256497675969024,1
2018-03-27,0.005267107884641591,0.004737770707004888,0.006701589959121912,0
2018-03-28,-0.006941668814759831,0.0038782848545306546,0.006075839461652274,2
2018-04-02,0.009652935584409928,0.005264574295808625,0.009043421447863575,2
2018-04-03,0.0032458864317621047,0.004642040816704126,0.008228385035383114,2
2018-04-04,-0.011446384030859532,0.007570574802685838,0.0166413054566358,1
2018-04-05,0.019239306758980577,0.004161784573894159,0.01010635249146076,1
2018-04-06,0.0006244175835545499,0.004048590924408239,0.005768766521247863,0
2018-04-09,0.004611095715747583,0.003845758061446562,0.006667103230629779,2
2018-04-10,0.0022039111834326382,0.0028770247979743647,0.004167330084837415,0
