State_0,State_1,State_2,State_3,Date
0.8753483613908554,0.0003047883851416912,0.12434680338917363,4.6834451416398276e-08,2013-12-03
0.2147455749078161,0.007631300774052939,0.7776210224121008,2.1019056010855466e-06,2013-12-04
0.648974083513189,0.03321283448005442,0.3178127162493505,3.6575734578707044e-07,2013-12-05
0.3155604374221439,0.001914917621005382,0.6825236819479716,9.630089646102646e-07,2013-12-06
1.2140021711763806e-16,0.022004133406447336,0.9779955631832306,3.0341075884049447e-07,2013-12-09
0.7179664139747364,0.0018942267883498471,0.28013935293292463,6.304002002372846e-09,2013-12-10
0.8350837756207524,0.0005163735496838398,0.16439978182078682,6.900857142132341e-08,2013-12-11
8.867943111449165e-10,0.0040826488119787025,0.9959164404383205,9.098630973885544e-07,2013-12-12
1.0004457149906374e-06,0.005804028021656365,0.9941949520805781,1.9452093141248115e-08,2013-12-13
0.8938582029389555,0.0002244645368980441,0.10591723061848295,1.019055238416214e-07,2013-12-16
2.349982568910376e-07,0.032067025278484464,0.9678889103250999,4.382939819515054e-05,2013-12-17
3.3402291940629974e-69,0.8794977594940607,0.12008122218129402,0.0004210183245368934,2013-12-18
1.5175471747218066e-62,0.9927402786005005,0.006714233769141477,0.0005454876300176226,2013-12-19
2.5380980796551183e-81,0.9865344450342228,0.013462890508706693,2.6644572418142937e-06,2013-12-20
0.9694422063821491,0.0013880109884503943,0.02916967438201818,1.0824720005095757e-07,2013-12-23
0.0018994082650228012,0.0036097495432281116,0.9944908106420342,3.1549781252150413e-08,2013-12-24
0.9388659421492636,0.0002603272317190207,0.06087372823060724,2.3883588464650915e-09,2013-12-26
0.5718053135101988,0.000868705959338884,0.42732547108529984,5.094447296111018e-07,2013-12-27
4.053552086251176e-08,0.010540220569591996,0.9894596363392014,1.0255571202375081e-07,2013-12-30
0.9382541636543311,0.0019145725470501116,0.05982753282348387,3.730974828493652e-06,2013-12-31
2.816900554361365e-26,0.9999817640053373,1.451208326768254e-05,3.723911302666334e-06,2014-01-02
0.9619759294569665,0.0018969040433753058,0.03612704609658818,1.204027671912231e-07,2014-01-03
0.08440254534316433,0.002999526702461332,0.912596440048916,1.48790542742112e-06,2014-01-06
0.0001579496521550316,0.028541090368583266,0.9713009377138638,2.2265008078128113e-08,2014-01-07
0.9323546962043537,0.000330669681510366,0.06731463146425565,2.6501975411216362e-09,2014-01-08
0.9263767914959553,0.0005671211032370381,0.07305533116342652,7.562373017592097e-07,2014-01-09
0.8695706204867995,0.129896346951011,0.0004615749646222993,7.145759735310337e-05,2014-01-10
3.7933104602329056e-67,0.42507270297546,0.5749222088665827,5.088158031295137e-06,2014-01-13
0.7843675971885474,0.0026473960231218727,0.21298370863225455,1.2981558613603348e-06,2014-01-14
1.8804274484171938e-36,0.025293292436724006,0.9747062548233867,4.5273963072711696e-07,2014-01-15
0.7456396859223168,0.0006148617663054518,0.2537452963110792,1.5600041819977005e-07,2014-01-16
2.9442432182210828e-06,0.02308923210419031,0.9769058636319072,1.960020781103106e-06,2014-01-17
7.973145219424845e-07,0.009591208640342255,0.9904079849987613,9.046789397350055e-09,2014-01-20
0.9360060371731225,0.00020823880745577455,0.06378570757241186,1.6447293451719225e-08,2014-01-21
0.5559301795016559,0.0052292414824541035,0.4388405601143641,1.8901728674850262e-08,2014-01-22
0.8361332891814087,0.0003656225278597091,0.16350077793737058,3.1035339571441025e-07,2014-01-23
0.00018710324761076803,0.034802713004852937,0.9649735788344767,3.660491282622592e-05,2014-01-24
9.634367172719625e-32,0.21956332492114372,0.7804228604386169,1.3814640667049941e-05,2014-01-27
0.981003725543602,0.007272899101514921,0.01172310540506479,2.699499678278815e-07,2014-01-28
1.1096145833706974e-07,0.005493686266771274,0.9945058763728297,3.263990839884068e-07,2014-01-29
0.6448477884017331,0.005840494818839563,0.34931170957898916,7.200698304659487e-09,2014-01-30
0.9394498126255203,0.0002454116702082343,0.06030429268641951,4.830181863636213e-07,2014-01-31
5.566727357343278e-23,0.07499029557043883,0.9249668934101435,4.281101902934436e-05,2014-02-03
3.9734990320820365e-11,0.08942760331890835,0.9105720863573822,3.1028431981828946e-07,2014-02-04
0.9765432231544684,0.002485555635480746,0.02097113178807168,8.942236732234928e-08,2014-02-05
0.9813186014827037,0.014835703278926022,0.003845662558760708,3.2679869980277225e-08,2014-02-06
0.9465322105924835,0.0005330181560763906,0.05293476417401393,7.077310486783187e-09,2014-02-07
0.7251630966001928,0.0009281855763137829,0.27390871215356893,5.670171054855502e-09,2014-02-10
0.9483508129039311,0.00020961880415590767,0.05143955382119536,1.4470361976576352e-08,2014-02-11
0.9368503297107645,0.0021688478303874075,0.060970857915769956,9.964543246583145e-06,2014-02-12
3.581901956846959e-82,0.9331688421918591,0.06679010916529461,4.104864298993021e-05,2014-02-13
0.943346231018707,0.03254321094962024,0.02410594900477744,4.609026985330762e-06,2014-02-14
4.610403351843947e-21,0.029608128729670894,0.9703915859673031,2.85303359042118e-07,2014-02-18
0.5736379860470859,0.0008001007847827468,0.42556179005695044,1.2311155983589884e-07,2014-02-19
2.07557536834823e-12,0.004884752352882108,0.9951129712166831,2.2764283401848398e-06,2014-02-20
3.778400898370541e-27,0.00678047444792701,0.9932185741164031,9.514353281244525e-07,2014-02-21
7.3107563605179e-12,0.005948419960931237,0.9940515748814633,5.150282449583815e-09,2014-02-24
0.9302354442450314,0.0001682690065027992,0.06959627871091609,8.037604630726724e-09,2014-02-25
2.0760519811978214e-10,0.002471036505546573,0.9975280530018223,9.102853505427796e-07,2014-02-26
1.3432141077809791e-24,0.00643370923355913,0.9935637773751533,2.513391047305052e-06,2014-02-28
5.553517557014163e-09,0.03383391645058382,0.9661495166523258,1.656134323028497e-05,2014-03-03
1.9949330388094258e-89,0.4786405562284196,0.5213551839251381,4.25984638557222e-06,2014-03-04
0.9394344458977929,0.0038234788695265666,0.05673906115604352,3.014076314945669e-06,2014-03-05
5.555494149226428e-28,0.10936895487113667,0.890435048483391,0.00019599664517540178,2014-03-06
7.002390598039146e-147,0.9868857253583738,0.01267913185581233,0.00043514278545505203,2014-03-07
1.3500579800549992e-05,0.1594012680094562,0.840582549001723,2.682408919794365e-06,2014-03-10
0.8265770069430158,0.007028351423555624,0.16639462215803003,1.9475377876682285e-08,2014-03-11
0.9460508312094305,0.0006882619020751213,0.0532608696442459,3.7244557537449e-08,2014-03-12
0.9758022670088822,0.008041331402651751,0.01615460898432689,1.7926039559013649e-06,2014-03-13
1.3218433679663502e-12,0.03315235271364224,0.9668473494376155,2.9784719009059955e-07,2014-03-14
0.9844387206096414,0.0024662371704892213,0.013095040996787578,1.2231371648703984e-09,2014-03-18
0.9339897208367687,0.00017782516915161112,0.06583242694317468,2.7051310869431464e-08,2014-03-19
0.22507532906405825,0.0027508497176607994,0.7721737466415066,7.45764190097955e-08,2014-03-20
0.5704644918284459,0.0009484768502363416,0.4285861735198334,8.578013600213931e-07,2014-03-21
4.626021608008574e-57,0.045583242463658386,0.9544107749436093,5.982592912398026e-06,2014-03-24
4.753505295567348e-09,0.006199878643999935,0.9938000948199288,2.1782369353306926e-08,2014-03-25
0.9417045282414624,0.0003036275095014076,0.05799183482803497,9.421068538599729e-09,2014-03-26
0.8927807273207786,0.005791524924443474,0.10142767304645646,7.470814630359361e-08,2014-03-27
0.8509216508836924,0.002484845366701768,0.14659348551589532,1.8233598196275385e-08,2014-03-28
0.9676412099343595,0.0009144540546248325,0.031444332175455246,3.835590538304274e-09,2014-03-31
0.9521612356425873,0.0007051920851664984,0.04713356955262219,2.719485847510245e-09,2014-04-01
0.9239534841720031,0.0003565447918647463,0.07568986135598084,1.0968012147850022e-07,2014-04-02
0.39563815957786996,0.01122049286909199,0.5931401856785821,1.1618741369918765e-06,2014-04-03
1.3170250416377774e-17,0.01108773587525366,0.9889115433650537,7.207593258415423e-07,2014-04-04
0.9705577370573171,0.005104768390882853,0.0243362022908905,1.292260808905698e-06,2014-04-07
3.2295914069506114e-27,0.22334770090438874,0.7766517677391321,5.313567542134118e-07,2014-04-09
0.9344977601723542,0.0007385345569680817,0.06476369770729445,7.563622643053933e-09,2014-04-10
0.8675543318178244,0.0006267886721829173,0.1318178160973685,1.0634124791391782e-06,2014-04-11
1.4989049298293315e-10,0.11377616659442424,0.8862047269932333,1.910626261055057e-05,2014-04-15
4.570166723789009e-10,0.056717683788091194,0.943263680979222,1.863477600037486e-05,2014-04-16
7.014254990571495e-59,0.11699090696510313,0.8830023032778291,6.789757173577003e-06,2014-04-17
0.005772915097598262,0.009880670995230734,0.9843463533891544,6.051774544432994e-08,2014-04-21
0.9337633413327714,0.00024552526167943964,0.06599113177051771,1.635359609245599e-09,2014-04-22
0.9166747863949825,0.0003523287937999603,0.08297223924445468,6.455671573316191e-07,2014-04-23
2.211652075865705e-32,0.09037392691804047,0.9096257989978364,2.740843433246094e-07,2014-04-25
0.8313392055713048,0.0005239607380801332,0.1681363618530063,4.7183799072971045e-07,2014-04-28
2.8978438751918573e-17,0.030315371744429612,0.9696563812544634,2.8247000840941336e-05,2014-04-29
0.7193834604223389,0.28045521557167613,0.00016108059114278107,2.4341497180525237e-07,2014-04-30
0.9435000986615376,0.0009221815848574446,0.05557771289295319,6.860324849683853e-09,2014-05-02
0.9532043222851955,0.0005978403429912206,0.0461978360301857,1.3417366234086773e-09,2014-05-05
0.9309463340145475,0.00021846323407441717,0.06883506067614609,1.4207551292089182e-07,2014-05-06
1.5196092164813857e-18,0.019545840107819887,0.9804537051238132,4.547679567426535e-07,2014-05-07
0.9773712462434175,0.002203826972083107,0.02039970955826609,2.5217226166416073e-05,2014-05-08
0.0,0.03765161633116562,4.062932704483589e-18,0.962348383669139,2014-05-09
7.167903514847747e-286,0.5972948659716599,2.3274456807930665e-10,0.4027051337958989,2014-05-12
0.07048337530442761,0.9279506259857894,0.0015423790194101544,2.3619690311799675e-05,2014-05-13
0.9674751685406058,0.005581155424965901,0.026943434798100307,2.4123668134283726e-07,2014-05-14
0.9844725834012457,0.005517111005263435,0.009927423016678193,8.28825770901968e-05,2014-05-15
9.415032212018506e-60,2.770436926581787e-16,1.242190705042396e-109,1.0,2014-05-16
2.1282257535047269e-16,0.998762743665594,0.0002085053846182252,0.0010287509494383885,2014-05-19
0.8624845237620654,0.13283134956622056,0.00468313058404582,9.96087724834825e-07,2014-05-20
0.9550361908065913,0.004235492930671661,0.04072829750293781,1.8759524640420572e-08,2014-05-21
0.9540986479033018,0.0008660910762355177,0.045034385667923796,8.753524410369301e-07,2014-05-22
7.821046298979728e-14,0.16613735529268975,0.833479715796551,0.0003829289110636779,2014-05-23
1.1813736529136262e-09,0.9443930518939142,4.4224484492325695e-20,0.055606946924323455,2014-05-26
0.04921286706822013,0.6534686092614437,0.29731059201965593,7.931650651587615e-06,2014-05-27
0.9506218161214146,0.0071915767436088185,0.04216898619974997,1.762093561714302e-05,2014-05-28
4.958428182796104e-43,0.6511335617884899,0.34806879138637653,0.0007976468247882385,2014-05-29
0.013257715029261768,0.9857184351566965,1.4467001755919182e-08,0.0010238353472593756,2014-05-30
2.8657085691497993e-50,0.9592972895577544,0.04045038941531765,0.0002523210268001426,2014-06-02
0.27854069629591444,0.23548489017835597,0.48597297510328885,1.4384227191576659e-06,2014-06-03
0.9236467857869428,0.0031561618376820186,0.07318844701213918,8.60536298432941e-06,2014-06-04
3.776656556659707e-12,0.6183406742561097,0.38147816755297004,0.00018115818679989722,2014-06-05
1.5147352367504924e-11,0.3443742555048045,0.6555904100274602,3.533445232347364e-05,2014-06-06
0.8676323735435152,0.06713023252226569,0.06523479359740296,2.600337236718651e-06,2014-06-09
0.9771696300267535,0.018217578199953618,0.004605624410013839,7.16736299407347e-06,2014-06-10
0.43191545793319996,0.23668963418051134,0.33139048982312586,4.418063379318314e-06,2014-06-11
0.9492289107483445,0.011435701444211174,0.0393235735514506,1.1814255992477063e-05,2014-06-12
1.7295079542000113e-107,0.9978114994596343,0.0021399678414082035,4.8532698815781285e-05,2014-06-13
0.9355077747897986,0.03308218806289029,0.031368910687360786,4.1126460319043895e-05,2014-06-16
1.433474531426734e-69,0.8840131688580266,0.11486053544074176,0.001126295701006763,2014-06-17
2.769034325314985e-13,0.9982198120502224,0.0017020271008922519,7.81608488150059e-05,2014-06-18
0.8059142886639704,0.15064799274779772,0.04343458124739722,3.1373405407457394e-06,2014-06-19
0.31040485329162015,0.009068008835113045,0.6805269417016889,1.9617180404606114e-07,2014-06-20
0.9795332517309633,0.0023199077910093847,0.018146667565135992,1.7291318960688482e-07,2014-06-23
1.4114225516129815e-25,0.013985037022047474,0.9860148663968887,9.658132367855336e-08,2014-06-24
0.8253473581642685,0.00035985191287261144,0.17429249356734836,2.963556846999308e-07,2014-06-25
2.3858546360138958e-14,0.021226229206400913,0.9787737092954486,6.149847980301451e-08,2014-06-26
0.9354325334868192,0.0003785284272016341,0.06418883030426231,1.0778160870117146e-07,2014-06-27
8.351979118878542e-38,0.038508774144301455,0.9614911485604929,7.729524473588067e-08,2014-06-30
0.9401180113922458,0.00015024555318652203,0.05973169667911151,4.637552518996811e-08,2014-07-01
1.3575631731987794e-07,0.006515069545443745,0.9934847282890934,6.640935102759788e-08,2014-07-02
0.8962134744282991,0.00036890024152467523,0.10341760882518548,1.650515304802871e-08,2014-07-03
0.9705948433200837,0.005740208555173251,0.023664890238200825,5.7886471276963185e-08,2014-07-04
0.9390284388335772,0.002447258920810857,0.05851078426481731,1.3517980645751512e-05,2014-07-07
1.34037936085467e-246,0.986128992989939,3.9473492090477584e-11,0.01387100697028997,2014-07-08
6.727200243123497e-05,0.8816137039289496,0.11366542542638733,0.004653598642100513,2014-07-09
8.359305473697659e-11,0.5032245361003138,4.954884390574085e-27,0.49677546381628696,2014-07-10
1.5323091694686912e-73,0.9999701753040648,2.307950572675716e-06,2.7516745069312554e-05,2014-07-11
0.9682803048045829,0.002315584530241201,0.029403239450993594,8.712137905456341e-07,2014-07-14
0.34462452135542,0.027806765925428852,0.6275473722736413,2.1340445496076158e-05,2014-07-15
1.2171498169989685e-06,0.1967789638092785,0.8032169715383992,2.847502533893169e-06,2014-07-16
0.3178829407897378,0.006961215644197432,0.6751553437654122,4.998005742311041e-07,2014-07-17
0.9419633043450634,0.003790580677462411,0.05424611276094758,2.2163973603377827e-09,2014-07-18
0.9351591155708611,0.00015006531703356456,0.06469075508943437,6.402289158463755e-08,2014-07-21
1.2714429994073093e-22,0.011231629727363433,0.9887682750128384,9.525968150463135e-08,2014-07-22
0.9259172182624189,0.00041725532023232097,0.07366551508244872,1.1335139764023722e-08,2014-07-23
0.34910422075984987,0.0029566112255830193,0.6479388207141138,3.473003547995563e-07,2014-07-24
0.5618295119716233,0.00889162295619484,0.42927849994009615,3.6513209448060407e-07,2014-07-25
0.0011420629465254241,0.005479853328517452,0.9933767193071206,1.3644178009825843e-06,2014-07-28
0.1375897776674767,0.025551479430900838,0.8368550627725851,3.680128745023953e-06,2014-07-30
1.449147264117468e-20,0.07028796604054897,0.9296510915287649,6.0942430975445964e-05,2014-07-31
7.77941151732855e-08,0.5864275328139912,0.41353239419432775,3.999519750999353e-05,2014-08-01
0.0004906685516442623,0.10948057704458207,0.8900043711633085,2.4383240031168912e-05,2014-08-04
0.9228448940785098,0.061730964535756896,0.015420947659567964,3.1937258310406692e-06,2014-08-05
1.1152529420366553e-09,0.02072776415429999,0.9792719873264181,2.4740376787617904e-07,2014-08-06
0.9374974137146045,0.001483599810593157,0.061018949896351794,3.6578094164651454e-08,2014-08-07
0.19279821112202558,0.004480262794193026,0.8027214423877614,8.369638358883753e-08,2014-08-08
0.8813659503506753,0.0005818246084369474,0.11805166639124944,5.58649944566534e-07,2014-08-11
0.07535409639092217,0.0478215694242239,0.8768242468456855,8.733950661933953e-08,2014-08-12
0.9310305322861055,0.000257448111595405,0.06871200484233092,1.4759682827027328e-08,2014-08-13
0.03271187150344078,0.0040574583057418154,0.9632259296214524,4.740569369949806e-06,2014-08-14
1.890310008866269e-53,0.07039344606242151,0.929606485538217,6.839954169048443e-08,2014-08-18
0.9314509568347652,0.00019640850564349528,0.06835260208473905,3.2575168134417544e-08,2014-08-19
0.00014672170223612496,0.0036580789792822572,0.9961951689229904,3.039537967885649e-08,2014-08-20
0.9502631072533739,0.00042100670269034886,0.0493158856263377,4.176775145750129e-10,2014-08-21
0.9554959826602576,0.00021944953530413677,0.04428455970354601,8.100648900541092e-09,2014-08-22
0.9063334460397796,0.0005818092522926201,0.09308472777257394,1.6935359911500474e-08,2014-08-25
0.43747379286420246,0.0019031185440578197,0.5606230752699448,1.3321581322963027e-08,2014-08-26
0.9371457512424054,0.00032494741151759937,0.0625292999245402,1.4218659440978514e-09,2014-08-27
0.9567580723562821,9.191385921942652e-05,0.04314997582120917,3.796336095992075e-08,2014-08-28
0.00022792885570427227,0.0023152554432814645,0.9974561665996072,6.49101762992325e-07,2014-09-01
5.740754957509384e-05,0.004195202189262541,0.9957473798758469,1.03855920990999e-08,2014-09-02
0.925085321182953,0.00041422706233845794,0.0745004502507429,1.5040560094385823e-09,2014-09-03
0.9059289225035025,0.000414660920396179,0.09365641331304349,3.2627094492237833e-09,2014-09-04
0.9442579765132472,0.00039880673898151783,0.055343173042935206,4.370494432292279e-08,2014-09-05
5.663339925188513e-06,0.005751659076601683,0.9942426328212173,4.4762501434297176e-08,2014-09-08
0.885182364804594,0.0002052130975750862,0.11461239838708008,2.371049939502221e-08,2014-09-09
6.466072981537595e-07,0.005066618795273981,0.9949325361435625,1.9845427371643976e-07,2014-09-10
0.8359717381781956,0.0010429212244741567,0.16298533976394503,8.329720121611906e-10,2014-09-11
0.933162391785636,0.00015846210509223887,0.06667899763287201,1.4847598690171082e-07,2014-09-12
0.08515976475498939,0.020819912439884007,0.893916341444945,0.00010398136061772982,2014-09-15
2.3829949974854212e-74,0.7664486805941088,0.23353350282341856,1.781658285006293e-05,2014-09-16
0.9326975067739245,0.024913792588994385,0.042347050237684064,4.1650399791325814e-05,2014-09-17
5.959269475171007e-199,0.9999066114732598,5.9326162351277754e-05,3.406236430181626e-05,2014-09-18
0.9677517017235729,0.002718236518324041,0.029526731315840285,3.3304418861919885e-06,2014-09-19
1.4501636369477167e-08,0.09365061476811119,0.9062782696082525,7.110112231224811e-05,2014-09-22
1.3600090248649282e-101,0.9945513866188974,0.005374478821845647,7.413455902889664e-05,2014-09-23
0.8747142636948958,0.11678052961423721,0.008434788628587936,7.041806259419438e-05,2014-09-24
3.47088085232595e-26,0.9680422614712199,0.03134077834900535,0.0006169601798808092,2014-09-25
1.8349723182227794e-11,0.9986490184356611,0.0013493351199548886,1.6464257350686464e-06,2014-09-26
0.9609621317953664,0.002867401824678643,0.036170268007340536,1.9837291497373e-07,2014-09-29
0.9885152250091644,0.006682936963594732,0.004801826095386811,1.1931550477552908e-08,2014-09-30
0.9079393544595248,0.0003455229709512397,0.09171409901667023,1.023552926781502e-06,2014-10-01
0.0030107340589121197,0.0890332166147083,0.9079558967649614,1.5256115914735203e-07,2014-10-07
0.9231035715682389,0.0002979571201913406,0.0765983932835374,7.802800652365562e-08,2014-10-08
8.468025856091924e-35,0.015803614638782933,0.9841888612171288,7.524143692570883e-06,2014-10-09
1.350540696986869e-09,0.017536773075840565,0.9824505667803932,1.265879351188935e-05,2014-10-10
0.01852761917923273,0.16187120165390867,0.8195713842571275,2.9794909902309223e-05,2014-10-13
1.8590742870888793e-06,0.30292328571432553,0.6969707066489488,0.00010414856261598884,2014-10-14
2.5822532741775145e-20,0.9990072037795573,0.0008204364765023856,0.0001723597439041991,2014-10-16
0.19597721397738802,0.3228495308074563,0.4811648765100751,8.378704690000851e-06,2014-10-17
0.5884710162380633,0.0195669138183671,0.39196183676286556,2.3318058764806937e-07,2014-10-20
0.9210529497025558,0.0007784305371534216,0.07816861374262703,6.017591970147856e-09,2014-10-21
0.8589803610440898,0.0007374742507967154,0.14028032215714403,1.8425479420597154e-06,2014-10-22
1.8079769690704288e-40,0.03499000188919743,0.9650090555483987,9.425621707360177e-07,2014-10-27
0.70168127056482,0.0012665370156017223,0.2970521681271579,2.4292069350059393e-08,2014-10-28
0.8900720687902267,0.0012056703501869017,0.1087195708234495,2.690036066710383e-06,2014-10-29
5.2540126239164665e-43,0.19139374915156432,0.8083069883269803,0.00029926252156224436,2014-10-30
7.210495547735053e-107,0.8455573975519826,0.15443701633049872,5.586117435641695e-06,2014-10-31
0.9370061892113922,0.002476187611993154,0.06051761289391611,1.028226213976415e-08,2014-11-03
0.9471238064083828,0.0002271533860989493,0.05264903437353632,5.831980806929242e-09,2014-11-05
0.9386945112529171,0.0008192623114187046,0.060486218106789794,8.328516194431055e-09,2014-11-07
0.9587526526836537,0.0010828791249195867,0.04016446461772417,3.573891190930286e-09,2014-11-10
0.9385868979334979,0.0004137646317631954,0.06099933599786265,1.4370753441784223e-09,2014-11-11
0.931270216655524,0.00016573576849429083,0.0685639698439279,7.773247331586767e-08,2014-11-12
0.011173336427374086,0.00848899458953439,0.9803376111275107,5.7855723766332856e-08,2014-11-13
0.6747003726209024,0.0005772443538883669,0.32472228094177524,1.0208300883257001e-07,2014-11-14
0.000821239722402356,0.010823016905176324,0.9883557321621644,1.1210681590649763e-08,2014-11-17
0.9266768970654166,0.00013355050122004498,0.07318951769378845,3.4739980858963895e-08,2014-11-18
6.083651820467222e-07,0.012585068651809736,0.9874143002140365,2.2768858385473036e-08,2014-11-19
0.9260608707452112,0.00022994310156940697,0.07370916987321431,1.627985554159961e-08,2014-11-20
7.079377277861629e-17,0.004833481318506729,0.9951661126475694,4.060336406006485e-07,2014-11-21
1.0214767905531972e-07,0.003701171024174694,0.9962956875131255,3.039315447907043e-06,2014-11-24
7.42120461817609e-11,0.022894884524722763,0.9771050890057592,2.63955905997499e-08,2014-11-25
0.9068973884525194,0.0004570294817453404,0.09264558157399942,4.919934465612077e-10,2014-11-26
0.9412704221300788,0.00012757639272065297,0.058601951103922294,5.0373024780185205e-08,2014-11-27
5.145140051033379e-15,0.008970749326321534,0.991028569357808,6.813157132831118e-07,2014-11-28
7.948567690044072e-05,0.0045883935358312375,0.9953321053604932,1.542674538718947e-08,2014-12-01
0.8639588254038014,0.0005907616370281693,0.13545041162504248,1.334453171890553e-09,2014-12-02
0.9449796988614179,0.00024969544386191063,0.05477059358491768,1.210950767941087e-08,2014-12-03
0.9851459631929893,0.0014305151238979293,0.013423309316635343,2.1236626142094129e-07,2014-12-04
1.3865926940169185e-05,0.01694052801076474,0.9830029189816776,4.2687081047704985e-05,2014-12-05
9.165116291187422e-64,0.5795578273051352,0.4201171524750928,0.00032502022014327744,2014-12-08
2.7199746281538976e-59,0.5495822479629238,0.45039583328314825,2.1918753514538718e-05,2014-12-09
0.06038018475743225,0.012020703248118946,0.9275976983337462,1.4136609128129236e-06,2014-12-10
0.00017873110441813802,0.0036500058570304605,0.9961703683268809,8.947117798356933e-07,2014-12-11
1.644373486079536e-23,0.02447138292145096,0.9755243056035543,4.311474597524532e-06,2014-12-12
6.614539948830827e-08,0.05923331304038467,0.9407425799793255,2.4040835338096238e-05,2014-12-15
7.225907933518754e-55,0.9139585424055161,0.08581352852760038,0.0002279290672124415,2014-12-16
0.5332017131002207,0.46521351534166483,0.001400951489153164,0.0001838200689473387,2014-12-17
0.23830654588360708,0.49042710170862097,0.27126263792019395,3.7144874341905304e-06,2014-12-18
0.8977137796519874,0.004344857235725609,0.09793767815958025,3.6849529120143997e-06,2014-12-19
2.1549652526310226e-12,0.058976172098357586,0.9409854931833364,3.833471644779297e-05,2014-12-22
0.00011580660907703365,0.2182700997830328,0.7815557262599004,5.836734767448871e-05,2014-12-23
3.466118193662985e-40,0.46210352152795714,0.5378939635603698,2.5149119767785678e-06,2014-12-24
0.97320042667701,0.0067277512720515225,0.02007174560210362,7.64489982592223e-08,2014-12-26
0.6572626957321047,0.00216133873044259,0.3405759605283668,5.00943268067998e-09,2014-12-29
0.9331855591559848,0.0001366001126822711,0.06667778767232563,5.305896690299039e-08,2014-12-30
7.673166185092969e-06,0.009251592559734512,0.9907028605741887,3.787369956381651e-05,2014-12-31
1.3734976677488162e-68,0.22989898913839352,0.7700908122225381,1.0198639241256963e-05,2015-01-02
0.89033122094821,0.02146874772460182,0.0881851848621469,1.4846465427453068e-05,2015-01-05
0.0,0.9994773942815722,2.7219201664525646e-14,0.000522605718621061,2015-01-06
0.9685058814199875,0.009703168860555231,0.021786661844860854,4.287874332656571e-06,2015-01-07
0.0003923842230508352,0.036933523384476016,0.9626642121574306,9.880235228470261e-06,2015-01-08
0.9601913880772868,0.033690197038640415,0.006118347413135878,6.747123858274559e-08,2015-01-09
0.9433418460390657,0.001212608199601598,0.05544538032477114,1.6543684765644953e-07,2015-01-12
0.019910503572775136,0.012779641878698412,0.9673087783295827,1.0762189033748555e-06,2015-01-13
0.9219463925664383,0.014740601721221628,0.06330778330335543,5.222409082480634e-06,2015-01-14
5.789393632274481e-11,0.9991757941950858,0.0008116917844925928,1.2513962507507978e-05,2015-01-15
0.9758924330270896,0.006607904938938334,0.01749959065677628,7.137712688133373e-08,2015-01-16
0.9304946550186374,0.001769332726769748,0.06772750464503226,8.507609593603242e-06,2015-01-19
1.0506957631617105e-91,0.6291196322586967,0.3708751284304156,5.2393111131444995e-06,2015-01-20
0.9552972185190897,0.0017160843147967747,0.042986689091179975,8.074597973821734e-09,2015-01-21
0.94389137381633,0.00026015837490456656,0.0558484500930543,1.771533300616007e-08,2015-01-22
0.8829282669960632,0.002552949244585139,0.11451847026407776,3.1349524179227845e-07,2015-01-23
0.8351812900955021,0.012731081128507385,0.15208719489532777,4.3388095170097967e-07,2015-01-27
0.9823751906864755,0.007902948690881921,0.009718486793884543,3.3738290392016364e-06,2015-01-28
0.2504376950268795,0.1850994224301171,0.564337561174384,0.00012532136834843616,2015-01-29
1.4113683335249614e-192,0.9999796604483305,1.6300384049252528e-07,2.017654806504308e-05,2015-01-30
0.9740938911312136,0.006628434853227383,0.01927674742721535,9.265883240157766e-07,2015-02-02
7.603275259374002e-08,0.014700907176281712,0.9852972696989963,1.7470924228385588e-06,2015-02-03
1.690031419427561e-13,0.012858848098176614,0.9871376789084996,3.4729929268623227e-06,2015-02-04
0.8906302596868103,0.10921971401738939,0.00014782921247946985,2.197083231227095e-06,2015-02-05
0.3903064648720953,0.012995232783917616,0.5966867584624782,1.1543881143276163e-05,2015-02-06
1.079512117131071e-10,0.1387142266904879,0.861098589816151,0.0001871833854071643,2015-02-09
2.584020875010994e-09,0.9992687487214915,0.0007279574668235839,3.2912279952112877e-06,2015-02-10
0.9297405271134083,0.009045536195133009,0.061208042010277616,5.894681525968979e-06,2015-02-11
0.9123198322898447,0.08358574675765083,0.004085745890908107,8.675061670557854e-06,2015-02-12
2.7247550738698016e-10,0.02409358092968411,0.9759063676074666,5.119016057216103e-08,2015-02-13
0.9449806511739188,0.0002734033640320123,0.05474592854696848,1.691520365678738e-08,2015-02-16
4.285201154223696e-07,0.007197165600727346,0.9928020735824991,3.3229642278470574e-07,2015-02-18
0.9886782117820809,0.005756897231295239,0.005564659647809672,2.3133916838638398e-07,2015-02-19
4.1741653653514195e-12,0.012864027759820934,0.987118012763678,1.7959472203447356e-05,2015-02-20
7.274211038753264e-40,0.1817507557157426,0.818248988233172,2.5605153486273823e-07,2015-02-23
0.9518743204295517,0.0012158633771592465,0.04690978497816763,3.1214785327957273e-08,2015-02-24
0.8840928200253515,0.0043521184695908205,0.11155165256178806,3.4089430921910992e-06,2015-02-25
4.187172839437827e-42,0.28754222790109685,0.7121642132203646,0.00029355887851196686,2015-02-26
1.9776489178675323e-60,0.5355839807291122,0.4642729744198821,0.00014304485107208972,2015-02-27
0.6402164460513478,0.1618017091783081,0.19797445708658312,7.387683667900499e-06,2015-03-02
