State_0,State_1,State_2,State_3,Date
9.682413775261567e-06,0.0064532842576585986,7.836344153648096e-07,0.9935362496945818,2016-09-19
5.876043068916369e-77,0.00848905790001486,8.657469545539203e-06,0.9915022846303289,2016-09-20
4.744119359584939e-89,0.15369066861111152,3.1770338378678963e-06,0.8463061543553785,2016-09-21
0.8955549364551764,0.0006024300625828067,1.856293432504992e-07,0.10384244785267102,2016-09-22
1.0760938200717104e-27,0.002790815521477885,1.1837532573407253e-06,0.997208000725496,2016-09-23
4.7824891575281294e-23,0.0055152661062196195,4.067347951673696e-06,0.9944806665461531,2016-09-26
5.591257675915195e-134,0.04129143709228774,1.1119027739618641e-05,0.958697443880134,2016-09-27
6.287945906940445e-06,0.14967909840297064,8.249772434098934e-05,0.8502321159272219,2016-09-28
2.0736249892271595e-111,0.5839022659397066,7.602170624194254e-05,0.4160217123543921,2016-09-29
0.00024387324211654567,0.1108824021061459,2.021080412391951e-05,0.8888535138480498,2016-09-30
0.9232645604105906,0.0003075253532165251,6.528656095151158e-07,0.07642726137054552,2016-10-03
6.668572115250907e-45,0.0285325780080037,1.438148385941854e-06,0.9714659838431584,2016-10-04
0.9222556410119318,0.00019649759647183765,5.695109879201746e-08,0.07754780444086667,2016-10-05
0.8072581396050794,0.0004706936275155979,1.500047238373942e-07,0.19227101676251693,2016-10-06
3.6480078465385825e-24,0.01659968473370187,1.0797367425265706e-06,0.9833992355294424,2016-10-07
0.9378107202252861,0.0023823998587848543,8.936009051436464e-06,0.05979794390692945,2016-10-10
3.421049149785815e-277,0.9985267911838452,7.835658418464508e-05,0.001394852231557645,2016-10-11
0.9642234742065697,0.0022206408090590774,4.759368170632857e-06,0.03355112561623488,2016-10-12
1.946485843886067e-05,0.05143606848348023,1.3189565672885175e-06,0.9485431477012775,2016-10-13
1.3112889550817207e-40,0.0037188627876561754,1.4880429115102045e-07,0.9962809884077849,2016-10-14
1.0187622571729359e-14,0.001246180820663401,5.886430018954431e-08,0.9987537603148178,2016-10-17
1.0206513877366258e-05,0.002019766195411864,1.2737561938495083e-07,0.9979698999152065,2016-10-18
0.9371517929318972,0.00011820139061991494,8.563885169567623e-09,0.06272999711384154,2016-10-19
0.8991253851456994,0.0005235911193995509,6.047845983581188e-08,0.10035096325636061,2016-10-20
0.9183484638131826,0.0003517253715311849,4.098567835651285e-08,0.08129976982987835,2016-10-21
0.9239777755614431,0.0001604947000803835,1.2190009554045702e-08,0.07586171754849523,2016-10-24
0.0001563291391674582,0.001643743780081812,5.57385341239283e-07,0.9981993696956982,2016-10-25
0.1429699951626997,0.004900540899048352,2.0597017953741597e-06,0.8521274042368352,2016-10-26
1.7771953677638097e-229,0.12113889526460259,3.8807457544022584e-05,0.8788222972782138,2016-10-27
0.3006205340451666,0.052224460081651644,1.6432007611435528e-05,0.647138573865669,2016-10-28
0.3380011597361293,0.0195534836868012,0.00012596502548211093,0.6423193915516288,2016-10-31
2.840185771643149e-119,0.958158628542095,6.074898401908354e-05,0.04178062247415509,2016-11-01
3.386740076212037e-17,0.12878229219256296,7.723456123699858e-05,0.8711404732463117,2016-11-02
1.4731508700826216e-73,0.034919111191015796,1.9303111830546784e-05,0.9650615856974087,2016-11-03
0.9645720812580851,0.01362843127607545,0.00021639282052256549,0.021583094645280337,2016-11-04
0.0,0.004519576288951229,0.995480423711398,3.5232243885869287e-34,2016-11-07
1.1511087089321641e-69,0.9535525374030664,0.04603844852543241,0.0004090140711730001,2016-11-08
0.0,0.7816800866340469,0.21831991336587292,1.3252858606499924e-15,2016-11-09
0.15151058653377697,0.8446033411591072,0.000525565490158166,0.0033605068168843038,2016-11-10
0.9402564400689438,0.00235284936871041,9.55956008605876e-07,0.05738975460643625,2016-11-11
0.8044442776728848,0.0007515587999545744,1.1856968741927689e-07,0.19480404495780201,2016-11-14
9.799262848366603e-126,0.010282503941282006,8.941252598565428e-07,0.9897166019336866,2016-11-15
0.8006254499121495,0.00019864505075048233,2.5882756081969267e-08,0.19917587915430418,2016-11-16
1.467325968968592e-66,0.002208353053502853,7.851958254769566e-08,0.9977915684273232,2016-11-17
4.926499201788213e-08,0.000912415646136547,9.100165755876221e-08,0.9990874440867858,2016-11-18
3.1866614104705385e-74,0.0032436304658565772,1.8281313684285774e-07,0.996756186720913,2016-11-21
0.9411245617589573,8.03010606106445e-05,1.5840466006242408e-09,0.05879513559611725,2016-11-22
2.0625141521619025e-23,0.0012438078226343293,7.109748921843107e-08,0.99875612107947,2016-11-23
1.757408285689001e-08,0.001005480495818789,1.0272572780685404e-07,0.9989943992042545,2016-11-25
8.748255593704701e-14,0.001815726975368137,1.5495188764171355e-07,0.9981841180727152,2016-11-28
0.8503648777483057,0.0002271103269398535,2.1876268302267465e-08,0.1494079900483855,2016-11-29
2.313009108651096e-121,0.010824231163655827,1.7259616787124688e-06,0.9891740428750423,2016-11-30
3.0322334512941266e-73,0.00649686341835533,5.396059380431722e-07,0.9935025969759367,2016-12-01
0.9397674009133854,9.96247360042047e-05,1.1270151000811606e-08,0.06013296308061932,2016-12-02
0.5789155118080855,0.0013729974734788635,1.080399833174842e-06,0.4197104103182532,2016-12-05
0.053216420033859964,0.02542936159487853,4.805957861827644e-05,0.921306158792961,2016-12-06
0.0,0.9998420742737361,0.00015779990162903497,1.258246442126624e-07,2016-12-07
0.015019886725839237,0.03240748461398875,2.110711866899062e-05,0.9525515215415857,2016-12-08
7.959607208558092e-138,0.012823194884151654,3.6323553412449685e-06,0.9871731727609581,2016-12-09
0.9492677244730556,8.615855891158471e-05,2.3808264678228527e-08,0.05064609315989793,2016-12-12
6.178527152357944e-13,0.011869774444920295,1.4639345394543426e-05,0.9881155862087453,2016-12-13
5.048249637308937e-59,0.22020723427778838,7.0229126843480306e-06,0.779785742809892,2016-12-14
0.01568913522418752,0.025966600625673478,2.330890126654534e-06,0.958341933259825,2016-12-15
6.764586089996246e-40,0.0031631717420423726,5.060629477384284e-07,0.9968363221954335,2016-12-16
0.9311161366502784,0.00010853091370559192,1.1306926849574386e-08,0.0687753211291417,2016-12-19
0.9095435650659636,0.00015380131221078724,2.3320664821134915e-08,0.09030261030078168,2016-12-20
1.2037940118888526e-08,0.0021982611779331825,1.1237371473500553e-06,0.9978006030472726,2016-12-21
0.9506268342114103,6.408330750589372e-05,8.546747109951185e-09,0.049309073933948684,2016-12-22
0.6110770751464805,0.0008572712696942221,5.91919504350745e-07,0.38806506166474236,2016-12-23
0.9562829354218656,0.0011839784722987386,4.910966866575553e-06,0.04252817513889298,2016-12-27
0.0,0.9994997502737306,0.00018401882703118785,0.0003162308990373137,2016-12-28
0.9689596079170036,0.0008332974372078566,1.2579611090494597e-06,0.030205836684822487,2016-12-29
9.488276683863814e-40,0.013969890031352935,1.4819021093974226e-06,0.9860286280667505,2016-12-30
0.7514101074824785,0.007090178942198629,2.4625964023081034e-07,0.2414994673155122,2017-01-03
8.292859724526015e-70,0.00399210321747298,7.204705330988871e-07,0.9960071763115582,2017-01-04
0.9468958612646161,6.863314801244578e-05,6.9087349605247276e-09,0.05303549867873614,2017-01-05
0.0029546896269339812,0.005690672613158725,1.5093759635394358e-07,0.9913544868226494,2017-01-06
7.837862495924285e-07,0.0017134665632263185,6.444309886224591e-07,0.9982851052199294,2017-01-09
0.9425998826364543,0.00011850632095565174,3.075978762903608e-09,0.057281607967017235,2017-01-10
2.3459322827244188e-08,0.0030121557429347986,2.810325018302432e-07,0.9969875397649137,2017-01-11
0.883859953348189,0.0008124197621405229,2.8088669422690767e-08,0.11532759880139316,2017-01-12
0.6792225257407538,0.0006424909995827532,2.2848697761066522e-07,0.32013475477271575,2017-01-13
0.8793283317805775,0.00030310745243205113,8.149039108852202e-08,0.12036847927620578,2017-01-17
0.9518598286018225,7.883406712674753e-05,1.4209825567041715e-08,0.04806132312146248,2017-01-18
9.931319059336362e-24,0.00402544394953841,4.005433136409745e-07,0.995974155507426,2017-01-19
0.9198843950747261,0.00019433430627983786,5.552154598310662e-09,0.07992126506657457,2017-01-20
0.023262730988718793,0.0024837094440025814,2.0650328267774293e-07,0.9742533530640826,2017-01-23
1.6009766108020764e-56,0.003072397621806423,7.43400232545393e-08,0.9969275280380476,2017-01-24
1.1077471378382886e-51,0.0030636636620113254,2.8544988343703687e-07,0.996936050887791,2017-01-25
0.9502681221041783,5.059071684758213e-05,2.742590066383919e-09,0.049681284436639245,2017-01-26
0.004521707403042827,0.001308888139192299,5.14648082759006e-07,0.99416888980978,2017-01-27
0.03321839111823875,0.004176728990713963,7.772521180590963e-08,0.9626048021655992,2017-01-30
0.01849492969641588,0.0016205687011482568,1.3585220561765745e-07,0.9798843657505972,2017-01-31
0.9359106142890946,0.0003158513200395498,1.1650817411193768e-08,0.06377352274012231,2017-02-01
0.9420343568107759,0.00013515660696452258,1.2343646224372673e-08,0.057830474238669764,2017-02-02
0.0005739303680178801,0.0035224034903491614,5.575639124215359e-07,0.9959031085774579,2017-02-03
0.9394358608960277,6.624928178641284e-05,5.355794035907138e-09,0.060497884466357496,2017-02-06
0.07124377957935685,0.0016898026227381005,4.2572169988124784e-07,0.9270659920758825,2017-02-07
0.9469613421403922,6.321863463560759e-05,6.634577808162416e-09,0.052975432590234524,2017-02-08
7.761880736208663e-117,0.006469751113619145,1.6732410481843984e-07,0.9935300815625441,2017-02-09
0.0203347514152108,0.0011842272197478709,3.5120859512022654e-08,0.9784809862444263,2017-02-10
2.803602863625708e-17,0.0010295096940308183,4.5249019921228924e-08,0.9989704450566073,2017-02-13
1.945194031106131e-61,0.0019408443797244283,1.8499615531553254e-07,0.9980589706241806,2017-02-14
2.38567374930099e-154,0.011557644093152852,4.3193803212003044e-07,0.9884419239685397,2017-02-15
0.9546704041086721,8.217917075016025e-05,2.1403899210856622e-08,0.04524739531627678,2017-02-16
3.229737591422748e-156,0.014521294059913042,2.2450334881514707e-06,0.9854764609067986,2017-02-17
1.4768613147441896e-60,0.0029069229312784404,4.7261802453890453e-07,0.9970926044504287,2017-02-21
0.9389795653510576,8.069231298285104e-05,1.5759159906937735e-08,0.060939726576820806,2017-02-22
0.7768651630654135,0.00045797891348693795,1.3115317959175712e-07,0.22267672686826895,2017-02-23
1.2578649807531646e-156,0.01241181406470827,7.237383555004279e-07,0.9875874621970496,2017-02-24
0.031632850337990126,0.0014621801926049023,3.308884267298284e-07,0.966904638580562,2017-02-27
0.947046184213738,0.00010135297683044496,1.0053651116672262e-07,0.052852362273207346,2017-02-28
1.5469638433093863e-87,0.06318577130255482,4.550605387832156e-05,0.9367687226438783,2017-03-01
4.849793757399059e-171,0.11815227681537535,4.403909841448005e-05,0.8818036840859184,2017-03-02
0.9551263134477072,0.00016282130704429595,1.1164726396084185e-07,0.04471075359801144,2017-03-03
0.9196777341516557,0.0002040925465439625,4.743966780901542e-08,0.08011812586196226,2017-03-06
0.8077881279954515,0.0002819781581337129,3.2136433406048636e-08,0.19192986171031934,2017-03-07
1.3045705002322862e-17,0.0020189390936932745,3.2919782756442974e-07,0.9979807317085515,2017-03-08
0.9382915008399111,0.00019654292357024043,9.072183573176535e-09,0.06151194716458115,2017-03-09
0.9189857388736171,0.00037908879690427605,4.235557461461762e-08,0.08063512997348811,2017-03-10
0.9557211291232491,9.663788840138157e-05,4.988635444389666e-08,0.04418218310207876,2017-03-13
0.9094972332318493,0.00017231709543208564,8.602898399746581e-08,0.09033036364332256,2017-03-14
1.3491930963957772e-65,0.010032922418526463,1.2187085459111607e-07,0.9899669557102955,2017-03-15
7.559649740994298e-08,0.0010029617234290759,8.263697008009563e-08,0.9989968800435393,2017-03-16
3.5008298201708894e-25,0.0015573005032688057,2.1324134896213704e-07,0.9984424862550497,2017-03-17
0.9697717007154391,0.0006172908318904225,8.719968487278027e-07,0.029610136456133848,2017-03-20
0.0,0.9983084528629729,0.001691547136866951,1.0560049307935379e-16,2017-03-21
0.6443839914433928,0.02016219227354209,7.337396273499846e-06,0.3354464788865681,2017-03-22
0.9400848966024735,0.0004424647150287642,6.271570056998643e-08,0.05947257596704385,2017-03-23
0.8113174422066582,0.0038631541872015842,1.8175510951138939e-06,0.1848175860549283,2017-03-24
1.7911072220091476e-136,0.08137087689421196,3.9924045527946585e-05,0.9185891990604775,2017-03-27
1.6988921748076902e-234,0.16584076728438576,2.583352970772704e-06,0.8341566493627961,2017-03-28
0.0006203926681713888,0.0034152621734570583,6.694874842656207e-07,0.9959636756709906,2017-03-29
7.930934615563399e-22,0.00142218337933601,1.0574110584925357e-07,0.9985777108796701,2017-03-30
0.9426881186832532,8.689161308242178e-05,1.479379363594271e-08,0.05722497490985745,2017-03-31
0.9112815407416991,0.001104692076425905,4.030637298498026e-08,0.08761372687517502,2017-04-03
0.05032491899190883,0.0026306783298362304,4.866701270698182e-06,0.9470395359768455,2017-04-04
1.9270425810220098e-48,0.0681252164711907,1.1535842712890367e-06,0.9318736299448006,2017-04-05
0.6131429278050574,0.0024497359466800236,3.8573986192080527e-07,0.3844069505080849,2017-04-06
0.9209181364622597,0.00025726641530867767,3.3858934308615334e-08,0.07882456326355403,2017-04-07
0.9225293027903122,0.0003873361923125478,4.2082281993061334e-08,0.07708331893542096,2017-04-10
0.9195966596365887,0.0005411697984130891,1.6254667004342942e-08,0.07986215431002948,2017-04-11
1.5290367733889392e-12,0.0019626254039044754,8.112083476850697e-07,0.9980365633861895,2017-04-12
8.92420492960208e-34,0.007710915365061801,9.729577657123122e-07,0.9922881116771369,2017-04-13
2.5867370550207896e-167,0.018343751700392954,1.1994367722366685e-06,0.9816550488627033,2017-04-17
0.9236072712564438,0.00016905595377043618,1.3771213027077302e-08,0.07622365901823022,2017-04-18
8.006040031090016e-35,0.003196564834324588,4.4054988706419607e-07,0.9968029946156097,2017-04-19
1.9374793320333786e-36,0.007515844482912105,6.789683745855685e-07,0.9924834765491288,2017-04-20
1.8816164768345893e-08,0.01592818819539768,2.849354627131631e-05,0.9840432994424783,2017-04-21
0.056964047795204927,0.7111895526746809,8.436613472066497e-06,0.23183796291649664,2017-04-24
2.0457841195198735e-08,0.025561511789564544,1.2589075374154864e-05,0.9744258786776396,2017-04-25
0.9430816564026123,0.00013678017904976514,3.0036543874456125e-08,0.05678153338154714,2017-04-26
0.9531682350178597,7.441405586345157e-05,1.0898598382981378e-08,0.04675734002767625,2017-04-27
1.696150358111759e-40,0.0030762832819216817,8.911331083637158e-07,0.9969228255849192,2017-04-28
0.9315355049133106,0.00013030684910460996,1.4500746388797072e-08,0.06833417373680784,2017-05-01
0.9407834209826689,0.00013648913560293863,6.402376624335731e-08,0.05908002585831018,2017-05-02
0.9349414222887826,0.00016183546057520226,3.1476483422561055e-08,0.06489671077442652,2017-05-03
0.9333650453940778,0.00012748222642749204,1.0140797894196355e-08,0.06650746223867426,2017-05-04
0.004965173853341828,0.002200354663767449,4.3104993017048925e-07,0.9928340404327538,2017-05-05
0.9550433565327757,4.5719992411247765e-05,2.3089972442091502e-09,0.044910921165684556,2017-05-08
0.02432468275595852,0.0012646765054137206,8.636567766028442e-08,0.97441055437312,2017-05-09
4.134152017453466e-06,0.001243176831992802,2.17423883967632e-07,0.9987524715917464,2017-05-10
0.8999506390630783,0.00027098159670347043,1.4959965927610796e-08,0.09977836438021241,2017-05-11
0.9431192139942602,8.497711332159039e-05,1.8892151359628388e-08,0.056795790000563263,2017-05-12
1.1951670923879174e-44,0.0025907334956576105,3.1652952137479804e-06,0.9974061012089401,2017-05-15
0.0001620757799309036,0.020205287861025677,9.106220230078039e-05,0.9795415741562942,2017-05-16
0.0,0.9683291028913407,0.03167089710843057,2.3249921662193513e-28,2017-05-17
2.842588183873744e-14,0.18186293634876108,4.694161476857404e-05,0.8180901220364722,2017-05-18
1.8598385086263592e-20,0.011534299448533356,8.390993443778933e-07,0.9884648614517533,2017-05-19
8.991307716544593e-14,0.001760415131811692,4.0656017783186117e-07,0.9982391783083695,2017-05-22
0.9484720447204693,8.586661267842262e-05,1.3554709338104313e-08,0.051442075112505835,2017-05-23
0.9183485120996776,0.00011975518042484476,1.8306103996642413e-08,0.08153171441387516,2017-05-24
0.000271437314143255,0.0024266823420429568,4.1306363097752383e-07,0.9973014672804564,2017-05-25
0.9636379193449447,6.0424414417857625e-05,2.178888231692287e-08,0.036301634452004,2017-05-26
0.9527209145423722,0.00010409292107316505,5.788357873715409e-08,0.047174934652745186,2017-05-30
0.8654332936913479,0.00022453451888087336,4.455713302042703e-08,0.1343421272325329,2017-05-31
3.7047570627255524e-110,0.006410300904292904,2.0170759005189953e-07,0.9935894973882554,2017-06-01
1.8962534805911623e-12,0.001500580149150042,1.425111358176407e-07,0.9984992773378205,2017-06-02
0.944687228172086,8.982256029955725e-05,2.5138460809496597e-08,0.05522292412900974,2017-06-05
0.9119066675972531,0.0002135121751765616,9.00665380251079e-08,0.08787973016066944,2017-06-06
0.9234268477529891,0.00021386644368838822,4.497692232286648e-08,0.07635924082630216,2017-06-07
0.9301199823484947,0.0003877509959677037,6.27547637210502e-07,0.06949163910768762,2017-06-08
0.6399789794566343,0.13642773110289977,6.4282874222197214e-06,0.22358686115263646,2017-06-09
0.9578297729257714,0.00012786929395142775,2.0137286680013514e-08,0.0420423376430356,2017-06-12
1.3832170775305981e-05,0.0015494289001901093,1.3296090407541475e-07,0.9984366059678013,2017-06-13
0.03208534705739697,0.0013614088724719776,4.0401418364102314e-08,0.9665532036690129,2017-06-14
2.0610162314459352e-44,0.002364268766409918,1.2195723450197813e-07,0.9976356092764063,2017-06-15
0.9485713749027488,7.052469761461278e-05,8.880971467206335e-09,0.05135809151911294,2017-06-16
4.2359391041672065e-79,0.008838033157502066,1.212194174496902e-05,0.9911498449003942,2017-06-19
5.342745548292158e-169,0.0739054194938447,6.707696006550283e-06,0.9260878728098406,2017-06-20
0.08828370948818232,0.002860678546020448,1.1291064741798523e-06,0.90885448285909,2017-06-21
0.9482850771867574,8.375090241297985e-05,1.5123929620596567e-08,0.051631156786564436,2017-06-22
0.9539820421736789,7.95969073777649e-05,2.8140081808441427e-08,0.045938332779179025,2017-06-23
0.0007401291310128169,0.008449319842701856,1.459915470133382e-05,0.9907959518717177,2017-06-26
5.516041230263936e-192,0.26110505646903215,8.602035810044291e-05,0.7388089231732592,2017-06-27
2.2279085157165688e-33,0.15573847128061846,0.0005648862278150333,0.8436966424912088,2017-06-28
8.719098974709138e-162,0.9668422258985588,1.8479131244838545e-05,0.033139294970131086,2017-06-29
0.21878656022761842,0.014100308061501761,2.784396629158399e-06,0.7671103473140692,2017-06-30
2.1548126772150585e-09,0.0016633613837636267,3.2900907865722244e-07,0.9983363074525489,2017-07-03
0.9437264563636127,0.00013674347522982106,4.091651728410026e-08,0.05613675924482532,2017-07-05
3.2858049662252e-102,0.04087052472806037,6.4320394915704206e-06,0.9591230432328498,2017-07-06
1.9289984322023597e-14,0.005942504271552285,7.233594779598522e-07,0.99405677236916,2017-07-07
0.9516415447272032,7.905657531436185e-05,1.0183512800524417e-08,0.048279388513771594,2017-07-10
0.9338412179877644,0.000271814763048615,1.156853759957442e-08,0.06588695568105529,2017-07-11
2.3553278281271214e-26,0.0023495439076136747,3.084061346071818e-07,0.9976501476865774,2017-07-12
0.2475337394178732,0.0006616710039475388,6.891017099384911e-08,0.7518045206679427,2017-07-13
5.427109282733903e-47,0.0025970695005419465,1.293814882153121e-07,0.9974028011178081,2017-07-14
0.9573975815393272,4.519147699028047e-05,2.893004957591691e-09,0.04255722409041613,2017-07-17
2.9281536843113324e-06,0.0012290257034905652,3.659758245826764e-07,0.9987676801669165,2017-07-18
7.888307694695597e-101,0.00495853518438951,5.833928641714955e-07,0.9950408814224562,2017-07-19
0.9610954624453314,4.078581835855951e-05,2.2307078286180443e-09,0.03886374950597953,2017-07-20
0.0035876943312206206,0.0018862568974501203,8.853099656034758e-07,0.9945251634609444,2017-07-21
0.9422506101956267,8.910106983722654e-05,1.832219861321325e-08,0.057660270412703725,2017-07-24
0.9142889276639242,0.00018668679591034068,8.268716666363031e-08,0.0855243028528782,2017-07-25
0.7718858462968762,0.00036367778971526467,4.8970022933795e-07,0.2277499862129031,2017-07-26
0.03200222560233718,0.01571320342857627,7.782032238876661e-07,0.9522837927661061,2017-07-27
0.956406873252345,4.900300811701896e-05,4.6134125993649574e-09,0.043544119126527225,2017-07-28
1.2803960891676153e-08,0.0017649057537994523,5.215508044510289e-07,0.9982345598915432,2017-07-31
0.9522011639278622,7.846177458215579e-05,1.1834171202910154e-08,0.047720362462948876,2017-08-01
0.9220429603954099,0.0001986495126276595,2.9198370810100143e-08,0.07775836089399327,2017-08-02
0.5258764698574108,0.0009706442363989489,5.1799094598447e-07,0.4731523679153805,2017-08-03
0.9523494331928956,6.668069224241979e-05,8.113485081129618e-09,0.04758387800142001,2017-08-04
8.990683985231743e-05,0.002249273837629534,1.6096750046376945e-06,0.9976592096479615,2017-08-07
0.9433134672399373,0.0004498923412849764,5.626804092151045e-08,0.05623658415108115,2017-08-08
1.2635500160644477e-14,0.02493306874158392,5.812590329193929e-05,0.9750088053552246,2017-08-09
0.0,0.9998758590608969,0.00012079993438834123,3.3410043096684197e-06,2017-08-10
0.9680258972751292,0.0007692886071027895,3.5852738361750423e-07,0.0312044555900052,2017-08-11
1.033602115999288e-44,0.003573002019028701,2.0010108561029281e-07,0.9964267978795496,2017-08-14
0.004622784559713656,0.001265120674254362,2.76208139312573e-07,0.9941118185579648,2017-08-15
0.9702507179860076,0.0007173645431126924,7.973849020381611e-07,0.029031120086109745,2017-08-16
0.0,0.9995515943111706,0.0004484053952991823,2.9387051001717014e-10,2017-08-17
0.9543467042695036,0.006677840002976652,1.7250705097736524e-06,0.038973730657445985,2017-08-18
0.9539184124212509,0.00046206093553579795,7.976003081138475e-07,0.04561872904298456,2017-08-21
4.405479942303401e-295,0.24401378212826583,2.6783972976611925e-05,0.755959433898764,2017-08-22
0.940487397274814,0.0002844566127275344,1.7825769302286113e-07,0.05922796785478525,2017-08-23
1.6954733856754647e-39,0.0030913359758166286,4.305958165818296e-07,0.9969082334282973,2017-08-24
0.9231755589513767,9.268471354139845e-05,2.235974114970388e-09,0.07673175409901581,2017-08-25
1.4568423531277292e-05,0.0016566668250044007,1.55060622459922e-06,0.9983272141455826,2017-08-28
1.0955562906391116e-185,0.02327195747439748,2.8218985216615934e-07,0.9767277603353091,2017-08-29
1.9331318402243918e-51,0.0024560214421350283,2.4094474650429086e-07,0.9975437376131465,2017-08-30
1.541318006725102e-06,0.0037274576344772975,1.374008928114313e-07,0.996270863646691,2017-08-31
0.9594379983402825,7.262564943688918e-05,9.839408441844115e-08,0.0404892776163096,2017-09-01
6.159658203398374e-20,0.049570072268936796,2.890702488791751e-06,0.9504270370285779,2017-09-05
0.9273032494286253,0.00022440466663928508,6.389227372524173e-08,0.07247228201277911,2017-09-06
0.6429949067661832,0.0006695466541433133,2.2444937937072925e-07,0.35633532213055247,2017-09-07
0.9390693175869024,9.091093752444971e-05,5.096010781683382e-08,0.06083972051582054,2017-09-08
4.612853438050077e-115,0.008945565690800603,4.5591426341494044e-07,0.991053978394962,2017-09-11
0.0033431490756067116,0.00109396253711417,1.4496996420402552e-07,0.9955627434168999,2017-09-12
5.0257530431232054e-06,0.0013305139133580823,3.0184338567694905e-07,0.9986641584898206,2017-09-13
0.9306182648035969,6.194720252405851e-05,4.107940782722149e-09,0.06931978388605932,2017-09-14
4.568007657252936e-07,0.0018562445910982827,7.927939127009762e-07,0.9981425058142157,2017-09-15
0.9475275569121435,8.771703805822877e-05,1.2281030707847392e-08,0.0523847137690663,2017-09-18
0.9441406374013341,0.0001482990647669764,1.1296214538406861e-07,0.0557109505714214,2017-09-19
0.9261243675471451,0.00014676801302246554,6.696495698650448e-09,0.0737288577431719,2017-09-20
0.00011092561942035333,0.001368711826580221,2.511402917859535e-07,0.9985201114141281,2017-09-21
0.01259842022124171,0.0013228867221169842,3.256794894001372e-07,0.9860783673767531,2017-09-22
0.9359767963962699,0.00015106768429484042,8.656176271179351e-09,0.06387212726301694,2017-09-25
0.8588919169432676,0.0002755421960038716,8.861055641762336e-08,0.1408324522500614,2017-09-26
0.9139895822191327,0.0003656868553811114,8.096055368358889e-09,0.08564472282968096,2017-09-27
1.166440371723043e-15,0.0012355711040778195,1.1991621761428102e-07,0.998764308979912,2017-09-28
8.841221522074179e-33,0.0009478496340180061,1.9837856765381703e-08,0.9990521305281145,2017-09-29
5.2445697286244e-35,0.001027879192122944,2.4660150234264563e-08,0.9989720961474028,2017-10-02
8.467876394882195e-14,0.0009340905381148877,4.7388897098201015e-08,0.9990658620730741,2017-10-03
0.02250694099015622,0.0007947895308031056,6.325618547188926e-08,0.9766982062226316,2017-10-04
2.177834184084177e-54,0.0022841106228798243,1.0785331599969532e-07,0.9977157815239778,2017-10-05
0.9607526037303782,3.736636100481083e-05,2.2574652122658264e-09,0.03921002765120399,2017-10-06
1.3327557531904257e-11,0.0018867017190399766,5.163090047059893e-07,0.9981127819590443,2017-10-09
0.938580092661355,7.861055081953586e-05,2.690181138566179e-09,0.06134129409753088,2017-10-10
3.935800994424295e-08,0.0019137777683499758,8.732694892643127e-07,0.9980853096037556,2017-10-11
0.9349348141803333,0.00010318468563090744,2.4766929373921027e-08,0.064961976367016,2017-10-12
0.9559177021017562,0.00010165348404226785,5.526830359650601e-08,0.04398058914592923,2017-10-13
0.942735142523213,0.00013876476188908317,6.716188345856745e-08,0.057126025552788395,2017-10-16
0.9332088488111823,0.0001537918916996606,1.0477627641033527e-07,0.06663725452059337,2017-10-17
0.9636847106176586,6.0964170997750865e-05,1.9163572184773304e-08,0.03625430604767135,2017-10-18
2.23898302577128e-24,0.0020768573027668048,2.5740292654378974e-07,0.9979228852944854,2017-10-19
0.8277921488837608,0.00045975222124282865,1.3013771724102156e-07,0.17174796875727877,2017-10-20
1.6129346742931974e-149,0.03732893334148392,7.370327623220589e-06,0.9626636963308537,2017-10-23
0.9539575167350564,8.614840470625863e-05,1.2491269067206873e-07,0.045956209947217996,2017-10-24
1.824689682954232e-05,0.013646276806436824,8.049248719173253e-07,0.9863346713723155,2017-10-25
0.7173505053025849,0.0003290262676283973,2.2206374869080575e-07,0.2823202463662086,2017-10-26
1.3741212132990393e-28,0.012522926231110983,5.697050024383281e-07,0.9874765040641159,2017-10-27
0.9151232566544744,0.00017379518237276904,3.4992403394302366e-08,0.08470291317068013,2017-10-30
0.9465489179707358,9.435477626235828e-05,2.6520906028269416e-08,0.05335670073238144,2017-10-31
0.10084554889689604,0.0020252864875773212,2.9900886027933577e-07,0.8971288656066084,2017-11-01
0.9461805808239132,0.00010204864470119305,1.6118311465442428e-09,0.05371736891935899,2017-11-02
1.1561314905868642e-07,0.0012980672319544823,7.989673355403635e-08,0.9987017372582843,2017-11-03
1.6407595081977795e-08,0.0012471308369969166,2.0845514223567404e-07,0.9987526443000803,2017-11-06
0.9544412199932465,4.9050131780391103e-05,1.2196233956768032e-09,0.045509728655155963,2017-11-07
1.4425948523376784e-07,0.0017291359832712155,4.2350837508789507e-07,0.9982702962487158,2017-11-08
0.9069317967268661,0.0005661629522600345,1.9718990209817972e-08,0.09250202060215833,2017-11-09
0.870293278960481,0.00016684849082067584,2.59270574231489e-08,0.12953984662172005,2017-11-10
2.2821392580346767e-45,0.0024256632679014335,3.8642159950851085e-07,0.9975739503107042,2017-11-13
0.9361857611841272,0.00011429318719011115,9.417628169300888e-09,0.06369993621077395,2017-11-14
0.8481849344383495,0.0005201182070829719,6.43903588188545e-08,0.15129488296436508,2017-11-15
1.2595412306572596e-42,0.004096042986153201,3.7006047439011526e-07,0.9959035869538246,2017-11-16
0.7236034017522174,0.0004151271024184617,1.0230253956469959e-07,0.2759813688424758,2017-11-17
0.9615446260666991,6.141117882083218e-05,3.9781355159344064e-08,0.038393922973158606,2017-11-20
