Date,Target_Position,Trade_Size
2017-11-03,0.686804138549164,0.0044585555094457385
2017-11-06,0.6814535336619022,-0.005350604887261801
2017-11-07,0.6392211288945578,-0.042232404767344356
2017-11-08,0.6441682961238471,0.004947167229289229
2017-11-09,0.6832121751260074,0.03904387900216033
2017-11-10,0.6870604370622442,0.0038482619362367743
2017-11-13,0.5968790891072082,-0.09018134795503596
2017-11-14,0.6258967183931091,0.029017629285900903
2017-11-15,0.47440269311887395,-0.15149402527423517
2017-11-16,0.7147518158025076,0.24034912268363362
2017-11-17,0.6737147640579392,-0.0410370517445684
2017-11-20,0.6369719480266448,-0.03674281603129437
2017-11-21,0.6927520934613575,0.05578014543471266
2017-11-22,0.6895598810563337,-0.0031922124050237644
2017-11-23,0.6873755652696417,-0.0021843157866919816
2017-11-24,0.6922560094884413,0.004880444218799629
2017-11-27,0.6903782437822127,-0.0018777657062286623
2017-11-28,0.6836774690152916,-0.006700774766921103
2017-11-29,0.6859939235751213,0.0023164545598297615
2017-11-30,0.5966960938744031,-0.0892978297007182
2017-12-01,0.47379873047342985,-0.12289736340097329
2017-12-04,0.5029525559090243,0.02915382543559447
2017-12-05,0.5028411066661161,-0.00011144924290817926
2017-12-06,0.47816946145928585,-0.024671645206830295
2017-12-07,0.5603301157911931,0.08216065433190722
2017-12-08,0.7761045042873616,0.21577438849616848
2017-12-11,0.6933934103799211,-0.08271109390744047
2017-12-12,0.5940798547747461,-0.09931355560517496
2017-12-13,0.49448427505259934,-0.09959557972214678
2017-12-14,0.6340220970604074,0.139537822007808
2017-12-15,0.6946729533259263,0.060650856265518915
2017-12-18,0.39842763291406325,-0.296245320411863
2017-12-19,0.7089325723829318,0.3105049394688686
2017-12-20,0.6508625840415728,-0.05806998834135901
2017-12-21,0.5979787890600395,-0.05288379498153328
2017-12-22,0.6416524131054449,0.04367362404540531
2017-12-26,0.6051032140155046,-0.036549199089940254
2017-12-27,0.5915054827965439,-0.013597731218960685
2017-12-28,0.6008999353529199,0.009394452556375943
2017-12-29,0.7547932292709363,0.15389329391801643
2018-01-02,0.679913943550547,-0.07487928572038927
2018-01-03,0.6849752822942705,0.005061338743723498
2018-01-04,0.7019620597882478,0.016986777493977256
2018-01-05,0.6927093815667873,-0.009252678221460475
2018-01-08,0.7313536639647773,0.038644282397990004
2018-01-09,0.6851673224918611,-0.046186341472916226
2018-01-10,0.6820896330624449,-0.0030776894294162194
2018-01-11,0.6855973490607011,0.0035077159982562778
2018-01-12,0.6840765644856677,-0.0015207845750334625
2018-01-15,0.6858849896788366,0.0018084251931689277
2018-01-16,0.6394181139004311,-0.04646687577840547
2018-01-17,0.770097345024918,0.13067923112448687
2018-01-18,0.7206331035533583,-0.0494642414715597
2018-01-19,0.7707391558052488,0.050106052251890465
2018-01-22,0.7725636572087143,0.0018245014034655727
2018-01-23,0.7729319837705995,0.0003683265618851239
2018-01-24,0.6805559280291508,-0.09237605574144869
2018-01-25,0.6778617296555983,-0.0026941983735524477
2018-01-29,0.7319729721542635,0.05411124249866517
2018-01-30,0.6381799504590511,-0.09379302169521242
2018-01-31,0.6791821341579455,0.04100218369889441
2018-02-01,0.433317947639973,-0.24586418651797248
2018-02-02,0.4788084977979644,0.045490550157991416
2018-02-05,0.5653676795881395,0.08655918179017508
2018-02-06,0.5125247500052891,-0.05284292958285042
2018-02-07,0.504983625356103,-0.007541124649186104
2018-02-08,0.5703297218575881,0.06534609650148515
2018-02-09,0.4920627690012323,-0.07826695285635582
2018-02-12,0.5088686586006768,0.016805889599444457
2018-02-14,0.47260356035768886,-0.0362650982429879
2018-02-15,0.5038099532025512,0.03120639284486232
2018-02-16,0.47148212998925626,-0.032327823213294915
2018-02-19,0.4706047797362173,-0.0008773502530389776
2018-02-20,0.5012579939837539,0.030653214247536642
2018-02-21,0.5060853669735033,0.0048273729897493345
2018-02-22,0.5012985869927266,-0.004786779980776701
2018-02-23,0.5604564994630337,0.059157912470307106
2018-02-26,0.5601747586424424,-0.0002817408205912919
2018-02-27,0.39552612247327534,-0.16464863616916703
2018-02-28,0.41548064234659254,0.0199545198733172
2018-03-01,0.4173033194280797,0.0018226770814871451
2018-03-05,0.39714713778333666,-0.020156181644743032
2018-03-06,0.40090354644006837,0.0037564086567317134
2018-03-07,0.40016199972429584,-0.0007415467157725342
2018-03-08,0.4249460397110093,0.02478403998671347
2018-03-09,0.41525268343372757,-0.00969335627728174
2018-03-12,0.5267583697837002,0.1115056863499726
2018-03-13,0.4712479747503407,-0.05551039503335947
2018-03-14,0.47000812940102904,-0.0012398453493116524
2018-03-15,0.39792752378736057,-0.07208060561366847
2018-03-16,0.39718468345716557,-0.0007428403301950048
2018-03-19,0.3997775751981898,0.002592891741024228
2018-03-20,0.4589421397023842,0.059164564504194384
2018-03-21,0.42325414506908576,-0.035687994633298414
2018-03-22,0.4023688039143326,-0.020885341154753156
2018-03-23,0.42195950632554585,0.019590702411213246
2018-03-26,0.4650231354911878,0.04306362916564194
2018-03-27,0.42395440305065,-0.04106873244053777
2018-03-28,0.41714005207162336,-0.006814350979026662
2018-04-02,0.4672355786776089,0.05009552660598554
2018-04-03,0.5205519671838887,0.053316388506279844
2018-04-04,0.3941445246991703,-0.12640744248471847
2018-04-05,0.513188452153022,0.11904392745385173
2018-04-06,0.47022742596853584,-0.04296102618448616
2018-04-09,0.5160652889132061,0.04583786294467029
2018-04-10,0.4705256460556614,-0.04553964285754475
2018-04-11,0.4683097484303032,-0.0022158976253581764
2018-04-12,0.6617569590867305,0.19344721065642728
2018-04-13,0.6040689971079678,-0.05768796197876269
2018-04-16,0.591174906477597,-0.012894090630370836
2018-04-17,0.6038737778238639,0.012698871346266905
2018-04-18,0.5723943097493865,-0.031479468074477324
2018-04-19,0.6059631001598615,0.033568790410475
2018-04-20,0.602830293178676,-0.0031328069811855652
2018-04-23,0.6013102390484367,-0.0015200541302392567
2018-04-24,0.6942822781882096,0.09297203913977292
2018-04-25,0.6655733521122924,-0.02870892607591724
2018-04-26,0.6925931463267879,0.02701979421449552
2018-04-27,0.7268429345486954,0.034249788221907496
2018-04-30,0.7051736360403614,-0.02166929850833399
2018-05-02,0.645177691013767,-0.059995945026594444
2018-05-03,0.665532781822026,0.020355090808259035
2018-05-04,0.6417750683770977,-0.023757713444928275
2018-05-07,0.7738297431318845,0.13205467475478672
2018-05-08,0.6875392775806535,-0.08629046555123099
2018-05-09,0.7222707304065622,0.034731452825908726
2018-05-10,0.6462646697711879,-0.0760060606353743
2018-05-11,0.7732956193543649,0.12703094958317696
2018-05-14,0.6832949887881546,-0.09000063056621022
2018-05-15,0.6800493144238765,-0.0032456743642781394
2018-05-16,0.6795519819927969,-0.0004973324310796334
2018-05-17,0.5933335725279626,-0.08621840946483428
2018-05-18,0.5975314653177538,0.004197892789791213
2018-05-21,0.6009422030375183,0.0034107377197645228
2018-05-22,0.6413515497676588,0.040409346730140516
2018-05-23,0.4752778390969315,-0.16607371067072735
2018-05-24,0.6561040649290527,0.1808262258321212
2018-05-25,0.7148623889988486,0.058758324069795864
2018-05-28,0.7360928089698204,0.02123041997097186
2018-05-29,0.598339988820256,-0.13775282014956447
2018-05-30,0.6312547347795754,0.032914745959319425
2018-05-31,0.7441650163610801,0.11291028158150473
2018-06-01,0.675050936342212,-0.0691140800188681
2018-06-04,0.5782120338332893,-0.09683890250892269
2018-06-05,0.6278534322249336,0.049641398391644276
2018-06-06,0.7755118636855867,0.14765843146065305
2018-06-07,0.7200958491366138,-0.055416014548972825
2018-06-08,0.6842647453894761,-0.035831103747137716
2018-06-11,0.6861168070500735,0.0018520616605973705
2018-06-12,0.6899019005834969,0.003785093533423378
2018-06-13,0.6875520641436887,-0.0023498364398081284
2018-06-14,0.680063525430318,-0.00748853871337074
2018-06-15,0.684723232860371,0.004659707430052951
2018-06-18,0.6781829035068117,-0.006540329353559304
2018-06-19,0.6436274809387714,-0.03455542256804023
2018-06-20,0.7317477185916971,0.08812023765292565
2018-06-21,0.6471946091870843,-0.0845531094046128
2018-06-22,0.7733177150421015,0.12612310585501718
2018-06-25,0.6445236270751119,-0.12879408796698955
2018-06-26,0.6872180498911985,0.0426944228160866
2018-06-27,0.4713573492728561,-0.2158607006183424
2018-06-28,0.47471083556387433,0.003353486291018226
2018-06-29,0.713045155768132,0.23833432020425765
2018-07-02,0.4717504249087763,-0.2412947308593557
2018-07-03,0.6408897563984294,0.1691393314896531
2018-07-04,0.7582045828083868,0.11731482640995738
2018-07-05,0.6288054849174096,-0.12939909789097714
2018-07-06,0.6893249331231744,0.060519448205764825
2018-07-09,0.6922523730673057,0.0029274399441312493
2018-07-10,0.7367657674602835,0.044513394392977856
2018-07-11,0.6831305769854948,-0.05363519047478871
2018-07-12,0.6892645548679398,0.006133977882444963
2018-07-13,0.6793511560059368,-0.009913398862003042
2018-07-16,0.6394469558520443,-0.03990420015389251
2018-07-17,0.773163303137896,0.1337163472858518
2018-07-18,0.6424791661149926,-0.1306841370229035
2018-07-19,0.6662126033744481,0.023733437259455537
2018-07-20,0.7257444976099076,0.05953189423545946
2018-07-23,0.7737825351017739,0.0480380374918663
2018-07-24,0.6896986880239471,-0.08408384707782679
2018-07-25,0.6831360535920813,-0.006562634431865777
2018-07-26,0.6946100195216508,0.011473965929569507
2018-07-27,0.7559645832543919,0.06135456373274106
2018-07-30,0.6854450625973662,-0.07051952065702571
2018-07-31,0.6883445032835621,0.0028994406861959643
2018-08-01,0.6794183051092912,-0.008926198174270872
2018-08-02,0.638643571847423,-0.0407747332618682
2018-08-03,0.7713951635868428,0.13275159173941975
2018-08-06,0.6860300459313778,-0.08536511765546495
2018-08-07,0.6824572009281117,-0.0035728450032661563
2018-08-08,0.6940346668631228,0.011577465935011078
2018-08-09,0.6848914596638834,-0.009143207199239334
2018-08-10,0.6462676427931975,-0.038623816870685945
2018-08-13,0.6804007658592446,0.0341331230660471
2018-08-14,0.7699659035913953,0.08956513773215069
2018-08-16,0.6819925227086701,-0.08797338088272522
2018-08-17,0.71037833683922,0.02838581413054997
2018-08-20,0.7709971420626598,0.060618805223439765
2018-08-21,0.6861888991350131,-0.08480824292764666
2018-08-23,0.6844596702960515,-0.0017292288389616495
2018-08-24,0.6797600125879524,-0.004699657708099103
2018-08-27,0.7719434316738578,0.09218341908590544
2018-08-28,0.6852073248112563,-0.08673610686260147
2018-08-29,0.6415300824698357,-0.043677242341420675
2018-08-30,0.680738115179201,0.03920803270936535
2018-08-31,0.6823035692083166,0.001565454029115565
2018-09-03,0.5903331250856035,-0.09197044412271305
2018-09-04,0.5926518089852054,0.002318683899601881
2018-09-05,0.6314102929219576,0.038758483936752186
2018-09-06,0.6353327769487814,0.003922484026823825
2018-09-07,0.688382921531972,0.05305014458319057
2018-09-10,0.5954863626796639,-0.09289655885230808
2018-09-11,0.5719788793056191,-0.023507483374044846
2018-09-12,0.6393814119030753,0.06740253259745621
2018-09-14,0.712907921870881,0.07352650996780574
2018-09-17,0.5980530022024391,-0.11485491966844197
2018-09-18,0.47449082956658317,-0.1235621726358559
2018-09-19,0.4747410502221595,0.00025022065557633866
2018-09-21,0.5209843254542565,0.046243275232097036
2018-09-24,0.5184894715385671,-0.0024948539156894878
2018-09-25,0.5042160924645708,-0.014273379073996284
2018-09-26,0.4664261774290977,-0.037789915035473076
2018-09-27,0.4725017798656686,0.006075602436570904
2018-09-28,0.40221887864945727,-0.07028290121621134
2018-10-01,0.4207576995101153,0.018538820860658056
2018-10-03,0.39817054440429867,-0.02258715510581666
2018-10-04,0.5148823770050335,0.11671183260073481
2018-10-05,0.5589250082522197,0.044042631247186215
2018-10-08,0.520348551415261,-0.03857645683695865
2018-10-09,0.40227530161803315,-0.11807324979722789
2018-10-10,0.4675665911204374,0.06529128950240426
2018-10-11,0.49380179569678306,0.02623520457634565
2018-10-12,0.427887457318219,-0.06591433837856409
2018-10-15,0.42039169987636055,-0.0074957574418584305
2018-10-16,0.42732506032489304,0.0069333604485324885
2018-10-17,0.42858542011274514,0.0012603597878521056
2018-10-19,0.431531928787842,0.0029465086750968816
2018-10-22,0.4554272679705974,0.023895339182755382
2018-10-23,0.41602632315822674,-0.039400944812370664
2018-10-24,0.41663539875288735,0.000609075594660613
2018-10-25,0.42003356688284893,0.0033981681299615762
2018-10-26,0.39863478488184617,-0.02139878200100276
2018-10-29,0.41418783125839786,0.015553046376551694
2018-10-30,0.41625434084267304,0.002066509584275178
2018-10-31,0.38511924637679185,-0.031135094465881197
2018-11-01,0.4292762791494863,0.04415703277269445
2018-11-02,0.4896467815309848,0.06037050238149849
2018-11-05,0.46586825875073457,-0.023778522780250222
2018-11-06,0.4676886534659685,0.0018203947152339306
2018-11-07,0.47169014084548033,0.004001487379511837
2018-11-09,0.46645279125582645,-0.0052373495896538835
2018-11-12,0.43973149053877725,-0.0267213007170492
2018-11-13,0.5247303467759112,0.08499885623713399
2018-11-14,0.4595394326476159,-0.06519091412829536
2018-11-15,0.4715514606601644,0.012012028012548526
2018-11-16,0.4938404728717061,0.022289012211541726
2018-11-19,0.6103868315522357,0.1165463586805296
2018-11-20,0.43840274596443873,-0.171984085587797
2018-11-21,0.44026270992450983,0.0018599639600710982
2018-11-22,0.441791009950922,0.0015283000264121882
2018-11-26,0.4768912311341684,0.035100221183246405
2018-11-27,0.6798039043189715,0.2029126731848031
2018-11-28,0.6079635265784273,-0.07184037774054419
2018-11-29,0.6542077678295422,0.046244241251114815
2018-11-30,0.6828119047728562,0.028604136943314096
2018-12-03,0.6815418317313098,-0.0012700730415464712
2018-12-04,0.6815251898945649,-1.6641836744879512e-05
2018-12-05,0.6729653639457943,-0.008559825948770583
2018-12-06,0.5894398930781471,-0.08352547086764717
2018-12-07,0.7226639647584217,0.1332240716802745
2018-12-10,0.4711265101079133,-0.25153745465050836
2018-12-11,0.5135731428180448,0.04244663271013149
2018-12-12,0.6041918837463347,0.09061874092828992
2018-12-13,0.6888697353796052,0.08467785163327046
2018-12-14,0.6873207263109162,-0.0015490090686889335
2018-12-17,0.724206495873736,0.03688576956281975
2018-12-18,0.7213340672969275,-0.0028724285768084723
2018-12-19,0.7221345598159583,0.0008004925190308043
2018-12-20,0.6521669955227377,-0.0699675642932206
2018-12-21,0.5782990199746905,-0.07386797554804725
2018-12-24,0.594799649370811,0.016500629396120514
2018-12-26,0.471381785718589,-0.12341786365222196
2018-12-27,0.6950833150055976,0.2237015292870086
2018-12-28,0.7137945302669219,0.018711215261324243
2018-12-31,0.6896075985299881,-0.02418693173693376
2019-01-02,0.6417312384722758,-0.04787636005771234
2019-01-03,0.5962634605636378,-0.045467777908637985
2019-01-04,0.6371276563968321,0.04086419583319434
2019-01-07,0.6939586606220581,0.05683100422522602
2019-01-08,0.6901974751415462,-0.0037611854805119638
2019-01-09,0.6876587228940609,-0.002538752247485232
2019-01-10,0.6686976723567349,-0.018961050537325996
2019-01-11,0.6302647066920147,-0.03843296566472021
2019-01-14,0.5969861602732655,-0.03327854641874928
2019-01-15,0.7726305492747335,0.17564438900146806
2019-01-16,0.6874620856694864,-0.0851684636052471
2019-01-17,0.6853102485336222,-0.0021518371358641986
2019-01-18,0.6839323410734334,-0.001377907460188843
2019-01-21,0.6908502234153788,0.006917882341945458
2019-01-22,0.680076464865981,-0.010773758549397883
2019-01-23,0.6443172330057203,-0.03575923186026064
2019-01-24,0.6898335758874552,0.045516342881734895
2019-01-25,0.5899066202912795,-0.0999269555961757
2019-01-28,0.47441480854802087,-0.11549181174325862
2019-01-29,0.5024468571819274,0.028032048633906514
2019-01-30,0.4992930432086836,-0.0031538139732437687
2019-01-31,0.7737326030389057,0.27443955983022206
2019-02-01,0.6842644195741496,-0.08946818346475605
2019-02-04,0.6848424493963344,0.0005780298221848001
2019-02-05,0.6872010460000996,0.0023585966037651396
2019-02-06,0.7727702420827034,0.08556919608260383
2019-02-07,0.68336778200245,-0.08940246008025343
2019-02-08,0.6405965501498447,-0.04277123185260523
2019-02-11,0.6637342078407208,0.023137657690876057
2019-02-12,0.6050731021859633,-0.05866110565475746
2019-02-14,0.4884865873655037,-0.11658651482045962
2019-02-15,0.49979916590584833,0.01131257854034462
2019-02-18,0.47367494302917135,-0.026124222876676984
2019-02-19,0.5019789117488179,0.028303968719646577
2019-02-20,0.5602297111413966,0.05825079939257871
2019-02-21,0.4354088045281689,-0.12482090661322776
2019-02-22,0.41888510377821014,-0.016523700749958736
2019-02-25,0.6826237747247818,0.2637386709465716
2019-02-26,0.6004190573686755,-0.08220471735610624
2019-02-27,0.4624163309011285,-0.13800272646754702
2019-02-28,0.47004537832857557,0.007629047427447078
2019-03-01,0.6955241042360492,0.2254787259074736
2019-03-05,0.7685286900177026,0.07300458578165347
2019-03-06,0.6921344339477865,-0.07639425606991612
2019-03-07,0.683706253893072,-0.008428180054714463
2019-03-08,0.6829872086862342,-0.0007190452068378539
2019-03-11,0.7732783154021134,0.09029110671587925
2019-03-12,0.773108067857051,-0.00017024754506245188
2019-03-13,0.683252952839716,-0.08985511501733501
2019-03-14,0.6812769926359765,-0.0019759602037394686
2019-03-15,0.7019192858851113,0.020642293249134802
2019-03-18,0.6813749041190625,-0.02054438176604878
2019-03-19,0.6875899395520001,0.0062150354329375546
2019-03-20,0.6788062555942654,-0.008783683957734656
2019-03-22,0.6382266682127566,-0.0405795873815088
2019-03-25,0.6699808285149422,0.031754160302185586
2019-03-26,0.7738457095230598,0.10386488100811753
2019-03-27,0.6410593275229735,-0.1327863820000863
2019-03-28,0.7738182490210251,0.13275892149805169
2019-04-01,0.6909383229523264,-0.08287992606869876
2019-04-02,0.6880685678418825,-0.00286975511044385
2019-04-03,0.6387187975658378,-0.0493497702760447
2019-04-04,0.6422027295702152,0.0034839320043773547
2019-04-05,0.6909924525316389,0.0487897229614237
2019-04-08,0.6397534804290583,-0.05123897210258055
2019-04-09,0.7411154187829675,0.10136193835390916
2019-04-10,0.6429577437818601,-0.09815767500110739
2019-04-11,0.6879140215526006,0.044956277770740516
2019-04-12,0.6904241882673917,0.0025101667147910955
2019-04-15,0.6894312009727768,-0.0009929872946149443
2019-04-16,0.7653723213370677,0.0759411203642909
2019-04-18,0.6379132358307846,-0.12745908550628304
2019-04-22,0.5901008524518094,-0.0478123833789752
2019-04-23,0.6299390869273779,0.039838234475568446
2019-04-24,0.7740210354053882,0.14408194847801037
2019-04-25,0.6432053169661481,-0.13081571843924011
2019-04-26,0.7739254299193329,0.13072011295318475
2019-04-30,0.6825136685290966,-0.09141176139023632
2019-05-02,0.681591647888814,-0.0009220206402825726
2019-05-03,0.6843847754043996,0.0027931275155855806
2019-05-06,0.6336646781362583,-0.050720097268141306
2019-05-07,0.5959116489108516,-0.03775302922540669
2019-05-08,0.47443388848254775,-0.12147776042830383
2019-05-09,0.5017461955051593,0.02731230702261156
2019-05-10,0.5033096887113527,0.0015634932061934226
2019-05-13,0.475634877849058,-0.02767481086229473
2019-05-14,0.49846333880489535,0.02282846095583735
2019-05-15,0.4744790699290454,-0.023984268875849923
2019-05-16,0.5594734409772787,0.08499437104823326
2019-05-17,0.5601956676612014,0.0007222266839227443
2019-05-20,0.377214756689177,-0.18298091097202446
2019-05-21,0.5403669256170455,0.1631521689278685
2019-05-22,0.68504843127225,0.14468150565520455
2019-05-23,0.4325778209127931,-0.2524706103594569
2019-05-24,0.3547134768045726,-0.07786434410822052
2019-05-27,0.5569771100149902,0.20226363321041757
2019-05-28,0.6011850538638018,0.04420794384881166
2019-05-29,0.5914375061635249,-0.00974754770027697
2019-05-30,0.6813798304105182,0.08994232424699333
2019-05-31,0.5915700948635859,-0.08980973554693228
2019-06-03,0.6786828255106314,0.0871127306470455
2019-06-04,0.6799476940403526,0.001264868529721186
2019-06-06,0.5835598258173739,-0.09638786822297873
2019-06-07,0.6846157912019195,0.10105596538454564
2019-06-10,0.6896680757665259,0.00505228456460638
2019-06-11,0.689431246001589,-0.00023682976493688557
2019-06-12,0.6492116969593973,-0.040219549042191716
2019-06-13,0.6853854972796091,0.03617380032021178
2019-06-14,0.5945309373434666,-0.09085455993614244
2019-06-17,0.46950496465939895,-0.12502597268406768
2019-06-18,0.639661578472215,0.1701566138128161
2019-06-19,0.6368976583002264,-0.0027639201719886763
2019-06-20,0.7029446994668218,0.06604704116659543
2019-06-21,0.5982101447018591,-0.10473455476496274
2019-06-24,0.6352060582802194,0.036995913578360295
2019-06-25,0.7129568272495237,0.07775076896930433
2019-06-26,0.7117039107839507,-0.0012529164655730174
2019-06-27,0.6334958312967228,-0.07820807948722786
2019-06-28,0.596150575009266,-0.037345256287456774
2019-07-01,0.6965299665462438,0.10037939153697772
2019-07-02,0.6885389841276286,-0.007990982418615178
2019-07-03,0.6862239148811012,-0.002315069246527357
2019-07-04,0.6878366101515264,0.0016126952704251796
2019-07-05,0.5934928549332701,-0.09434375521825633
2019-07-08,0.46713164696304876,-0.12636120797022132
2019-07-09,0.5041604152676618,0.03702876830461299
2019-07-10,0.5019997321279496,-0.002160683139712183
2019-07-11,0.5089334704659679,0.006933738338018358
2019-07-12,0.4947186758737544,-0.014214794592213531
2019-07-15,0.5046782749875866,0.009959599113832152
2019-07-16,0.5596672138718157,0.05498893888422918
2019-07-17,0.5024960925726396,-0.05717112129917612
2019-07-18,0.4709476811361041,-0.03154841143653553
2019-07-19,0.39874227899504044,-0.07220540214106363
2019-07-22,0.4139924700535082,0.015250191058467755
2019-07-23,0.4215409322681708,0.007548462214662599
2019-07-24,0.41748528797489354,-0.004055644293277261
2019-07-25,0.42251045672561693,0.005025168750723397
2019-07-26,0.4245232841934555,0.0020128274678385405
2019-07-29,0.3989822670118224,-0.025541017181633097
2019-07-30,0.40002807005628926,0.0010458030444668864
2019-07-31,0.4508288209158534,0.05080075085956415
2019-08-01,0.4243818331308844,-0.02644698778496901
2019-08-02,0.4752377325689281,0.050855899438043695
2019-08-05,0.4273962317343538,-0.04784150083457428
2019-08-06,0.45181227833390847,0.024416046599554653
2019-08-07,0.39879358601858556,-0.05301869231532291
2019-08-08,0.42365697619975107,0.024863390181165512
2019-08-09,0.42032790803515546,-0.0033290681645956055
2019-08-13,0.3947037227710893,-0.02562418526406618
2019-08-14,0.41710847217241626,0.022404749401326973
2019-08-16,0.41869337640588705,0.0015849042334707963
2019-08-19,0.4186306054042855,-6.277100160156923e-05
2019-08-20,0.4091391793631518,-0.009491426041133677
2019-08-21,0.39648727609451107,-0.01265190326864074
2019-08-22,0.39997232578288566,0.0034850496883745974
2019-08-23,0.45292959507535857,0.05295726929247291
2019-08-26,0.3687955285250034,-0.08413406655035516
2019-08-27,0.467954537680234,0.09915900915523057
2019-08-28,0.46081883372005567,-0.007135703960178319
2019-08-29,0.4051444250418791,-0.05567440867817658
2019-08-30,0.4684458058645167,0.06330138082263759
2019-09-03,0.39597501382364536,-0.07247079204087131
2019-09-04,0.4326111793481893,0.03663616552454396
2019-09-05,0.42067222113026764,-0.01193895821792168
2019-09-06,0.4672693735141665,0.04659715238389883
2019-09-09,0.49460983271877057,0.027340459204604095
2019-09-11,0.4734499460549647,-0.02115988666380586
2019-09-12,0.44205189955930996,-0.03139804649565475
2019-09-13,0.5268126351198569,0.08476073556054692
2019-09-16,0.4683744425559793,-0.058438192563877556
2019-09-17,0.393458114189646,-0.07491632836633333
2019-09-18,0.4222786331693188,0.028820518979672805
2019-09-19,0.3989560879412053,-0.0233225452281135
2019-09-20,0.32301250488601774,-0.07594358305518756
2019-09-23,0.30895452804459206,-0.014057976841425679
2019-09-24,0.5929017512014443,0.2839472231568522
2019-09-25,0.5613942331222159,-0.03150751807922836
2019-09-26,0.6803505857556255,0.11895635263340953
2019-09-27,0.5934674451594363,-0.08688314059618918
2019-09-30,0.6793305301338799,0.08586308497444362
2019-10-01,0.4261523163711184,-0.2531782137627615
2019-10-03,0.6758871697867334,0.24973485341561497
2019-10-04,0.4721327415288088,-0.20375442825792456
2019-10-07,0.5820254035681558,0.109892662039347
2019-10-09,0.6524843818080158,0.07045897823986003
2019-10-10,0.6649995894983113,0.01251520769029546
2019-10-11,0.6841581877032286,0.019158598204917276
2019-10-14,0.6869559473851211,0.002797759681892553
2019-10-15,0.7721997064764199,0.08524375909129878
2019-10-16,0.691534775521341,-0.08066493095507887
2019-10-17,0.7738726910813634,0.08233791556002235
2019-10-18,0.7744003937252005,0.000527702643837169
2019-10-22,0.6436101156030328,-0.1307902781221677
2019-10-23,0.6842698842645057,0.04065976866147292
2019-10-24,0.641174704414929,-0.04309517984957678
2019-10-25,0.6798975656139893,0.03872286119906032
2019-10-29,0.7706074377203804,0.09070987210639114
2019-10-30,0.6881286832728795,-0.08247875444750097
2019-10-31,0.6843630490433353,-0.0037656342295441236
2019-11-01,0.683595600455701,-0.000767448587634334
2019-11-04,0.6874612012546362,0.003865600798935165
2019-11-05,0.6658345299538042,-0.021626671300831957
2019-11-06,0.6825574938269199,0.01672296387311567
2019-11-07,0.6882856906173818,0.005728196790461881
2019-11-08,0.6390330548569597,-0.04925263576042205
2019-11-11,0.6839766776676823,0.04494362281072262
2019-11-13,0.6427469153571009,-0.0412297623105814
2019-11-14,0.6880324229044926,0.04528550754739169
2019-11-15,0.6868445941197265,-0.0011878287847660873
2019-11-18,0.6840195672690925,-0.002825026850634016
2019-11-19,0.6907857156633583,0.006766148394265814
2019-11-20,0.6915039641674283,0.0007182485040699849
2019-11-21,0.6483742975517208,-0.043129666615707496
2019-11-22,0.6488063856516366,0.000432088099915795
2019-11-25,0.7687470800539895,0.11994069440235289
2019-11-26,0.6413654735582639,-0.1273816064957256
2019-11-27,0.6936669209865103,0.052301447428246384
2019-11-28,0.6869284190359556,-0.006738501950554698
2019-11-29,0.6399564441001921,-0.04697197493576344
2019-12-02,0.6534415120774356,0.01348506797724347
2019-12-03,0.643773174016647,-0.009668338060788595
2019-12-04,0.7634052390640955,0.1196320650474485
2019-12-05,0.6636728226901943,-0.09973241637390118
2019-12-06,0.5958978333478571,-0.06777498934233728
2019-12-09,0.6358104620128838,0.03991262866502676
2019-12-10,0.5985471985348055,-0.03726326347807829
2019-12-11,0.64731764555597,0.04877044702116451
2019-12-12,0.6409704231893265,-0.0063472223666435346
2019-12-13,0.7733919858673445,0.13242156267801797
2019-12-16,0.6455319277224245,-0.12786005814491996
2019-12-17,0.773660538281769,0.12812861055934444
2019-12-18,0.6874827602933631,-0.08617777798840587
2019-12-19,0.6876586142932186,0.0001758539998555353
2019-12-20,0.6843942585750197,-0.0032643557181989413
2019-12-23,0.6810997281626185,-0.003294530412401131
2019-12-24,0.645450889931193,-0.035648838231425506
2019-12-26,0.6426806382024783,-0.002770251728714701
2019-12-27,0.7739324598390517,0.13125182163657334
2019-12-30,0.6856026681619618,-0.08832979167708988
2019-12-31,0.6421990572444951,-0.043403610917466695
2020-01-01,0.6877790939900876,0.04558003674559252
2020-01-02,0.7736041961489728,0.08582510215888517
2020-01-03,0.6817979977325065,-0.09180619841646631
2020-01-06,0.4662363929719276,-0.2155616047605789
2020-01-07,0.6365579476319403,0.1703215546600127
2020-01-08,0.4734052669850108,-0.1631526806469295
2020-01-09,0.7556773613307403,0.2822720943457295
2020-01-10,0.6886054999083322,-0.06707186142240806
2020-01-13,0.7018822979624328,0.013276798054100647
2020-01-14,0.6871999762506629,-0.014682321711769974
2020-01-15,0.6816484245087091,-0.005551551741953764
2020-01-16,0.6854479673769097,0.0037995428682006116
2020-01-17,0.6839464890994467,-0.001501478277463053
2020-01-20,0.47966511193080086,-0.2042813771686458
2020-01-21,0.6310366223672615,0.1513715104364607
2020-01-22,0.597159310653335,-0.033877311713926495
2020-01-23,0.6997001176866945,0.10254080703335944
2020-01-24,0.7737352370106189,0.07403511932392437
2020-01-27,0.47045508693561616,-0.3032801500750027
2020-01-28,0.47236592903510033,0.0019108420994841668
