State_0,State_1,State_2,State_3,State_4,Date,Forecast_State_0,Forecast_State_1,Forecast_State_2,Forecast_State_3,Forecast_State_4
0.5354942405774002,0.1136707563871379,0.3456071344163222,0.0,0.0052278686193171,2016-11-28,0.22220747001655947,0.4892971642012524,0.2461035954351783,0.0007067542594824662,0.04168501608770465
0.0323658794696511,0.9375279079887872,0.029850240057591,0.0,0.0002559724839159,2016-11-29,0.2160755500011275,0.4623467467648027,0.26367895144943104,4.260471211291833e-05,0.057856147072470804
0.984412577333896,0.0077315183286147,7.364132158270963e-05,0.0,0.007782263016105,2016-11-30,0.23297980564307344,0.5359812915888698,0.2062202286072904,0.0012958221073590597,0.02352285205360569
0.0126424196864411,1.945081181679541e-07,0.9857789237882588,0.0,0.0015784620172294,2016-12-01,0.20787981058898233,0.42667677955644967,0.30202896929237866,1.9409175835619753e-05,0.06339503138640114
4.166308780001412e-08,8.89671871122097e-14,0.9892061584844806,0.0,0.0107937998523485,2016-12-02,0.20610124026751736,0.42336440398516245,0.30088871989591787,2.0203583580304736e-05,0.06962543226782779
0.2713541196945553,0.711129443410521,0.0146172218243752,0.0,0.0028992150707435,2016-12-05,0.2202568662571695,0.4809250658027569,0.24878727217489413,0.0003586057757209868,0.049672189989653275
0.0598765615936741,0.8925389030743608,0.0473202267022545,0.0,0.0002643086294895,2016-12-06,0.21645249204959377,0.4638761468528677,0.2627831796583809,7.842665648216664e-05,0.05680975478245423
0.0001487318018984,1.7423584684165282e-06,0.9930461369514412,0.0,0.0068033888880443,2016-12-07,0.20672887270296167,0.4241943213762303,0.301897097334742,1.2927971809501422e-05,0.06716678061410866
0.985310699383356,2.1106221835105002e-50,6.575830115713439e-16,0.0,0.0146893006165825,2016-12-08,0.23186284994335388,0.5344025571705026,0.2046663676468552,0.0013099194496720543,0.02775830578955548
0.0670016156391206,0.8912521270483106,0.0415778417131446,0.0,0.0001684155993634,2016-12-09,0.21664792978179964,0.4646588546832078,0.2621696539139923,8.752073220067515e-05,0.05643604088873869
2.591002852182625e-06,6.702705796126457e-12,0.9927182158005564,0.0,0.0072791931897689,2016-12-12,0.20665058678658813,0.4240807357301609,0.301789331856446,1.3628360285468588e-05,0.06746571726639959
0.0844575897746876,0.910528473319412,0.0043312517813025,0.0,0.0006826851247387,2016-12-13,0.2171881495269528,0.4672171537814986,0.25959454495361123,0.00011120303164096886,0.055888948706437055
0.0063170772934505,3.918819001252911e-05,0.9910314021021128,0.0,0.002612332414603,2016-12-14,0.20754925442407474,0.4257496048280328,0.3023737426021346,1.3111638886807262e-05,0.06431428650704975
0.0002646120719619,0.9191895431120224,0.0786970567625831,0.0,0.0018487880532984,2016-12-15,0.21482153035535345,0.4577301157949877,0.26709254738717364,3.804913241731767e-06,0.06035200154910904
0.1048920304620841,0.0018115405235059,0.8896619372876087,0.0,0.003634491726793,2016-12-16,0.21004182802380028,0.4367922088542581,0.29251558029877717,0.0001433244469178277,0.06050705837623817
0.0192072188970155,0.779792810255435,0.1998682061124078,0.0,0.0011317647353408,2016-12-19,0.21433119175820325,0.45509546680061685,0.27091472900444147,2.7117430209411055e-05,0.05963149500672793
0.0143333265440422,0.805780067146936,0.1793100658810565,0.0,0.0005765404280439,2016-12-20,0.21449433798561543,0.45557461562828155,0.27050849220514717,1.9734595643405124e-05,0.05940281958539079
0.0395608636630261,4.888130506443403e-05,0.9571977926074654,0.0,0.003192462424295,2016-12-21,0.20834838817720058,0.42940489314433417,0.29901186867218793,5.7465733638698985e-05,0.06317738427248946
1.188993846896682e-06,1.461601978012223e-15,0.9958240094342952,0.0,0.0041748015718353,2016-12-22,0.207135717330114,0.42471304453771114,0.30258518002796675,7.81582306071492e-06,0.06555824228112607
0.0125105731775799,0.9454879431666988,0.0413459036386947,0.0,0.0006555800170724,2016-12-23,0.21554504783070821,0.46029333544030354,0.2651831077594056,1.7510147477581274e-05,0.05896099882215068
1.1449727287455147e-05,7.997181909879489e-10,0.995470755914513,0.0,0.0045177935583472,2016-12-26,0.2070823876439563,0.4246443302614721,0.30249627320804057,8.471180550242504e-06,0.06576853770584647
0.9855536748788984,4.058030731133304e-62,9.268600163057325e-17,0.0,0.0144463251209172,2016-12-27,0.23190732611752007,0.5344796368500792,0.2047051647352041,0.0013097808981116224,0.02759809139890062
0.0149712684850249,0.9533131244629808,0.0315571154123172,0.0,0.0001584916395279,2016-12-28,0.21575086758283493,0.46095068528394917,0.26476569822054646,1.9782412731726096e-05,0.05851296649978837
0.9964646638510408,1.6961250234473712e-19,1.1213174162631088e-05,0.0,0.0035241229746672,2016-12-29,0.23390631307671464,0.5379432396674524,0.20645024996907357,0.0013035381523821465,0.0203966591342477
0.9990775404389785,1.333544403710406e-15,2.762945739036966e-06,0.0,0.0009196966154165,2016-12-30,0.2343832742246657,0.538770406970581,0.2068652948323124,0.0013020640324995065,0.01867895994007666
0.0109626228588973,0.9365068324614392,0.0524002008273647,0.0,0.0001303438522772,2017-01-02,0.21551423047995902,0.45990697563289673,0.2658196986184256,1.4512301078281017e-05,0.058744582967618544
0.0342949825162208,0.9199356745466551,0.0452580034882942,0.0,0.0005113394488966,2017-01-03,0.21594726441298423,0.46189140431232867,0.2641172725624382,4.5593511712773576e-05,0.05799846520060263
0.0457442308714182,0.879423636118095,0.0744864958942869,0.0,0.0003456371162722,2017-01-04,0.21595717422284194,0.46179166266828015,0.2646426943211018,6.018504601471391e-05,0.05754828374183351
0.9953230330737068,3.527152184151122e-07,0.0001365383363436,0.0,0.0045400758747269,2017-01-05,0.23371698416869802,0.5376066947342353,0.20630015990038747,0.0013039539025277392,0.021072207294147046
0.0149588790955036,0.4716572548530506,0.5126692569278561,0.0,0.0007146091235842,2017-01-06,0.21183043169195745,0.4437989978565749,0.2835215822461768,2.0807212387814827e-05,0.060828180992897406
0.0876436329772766,0.6524674041477279,0.258631807431701,0.0,0.0012571554433456,2017-01-09,0.21512989517895145,0.4583336719727331,0.2692641249752149,0.0001164250817770432,0.05715588279137443
0.7496574729804927,0.1918073418555671,0.0526591802932767,0.0,0.005876004870782,2017-01-10,0.22845978505821127,0.5162362577707094,0.22217438170325635,0.0009867101195609193,0.032142865348380456
0.997746403199846,8.636982362808981e-09,1.517446486029971e-05,0.0,0.0022384136983679,2017-01-11,0.23414155338478468,0.5383506579238033,0.2066559288001757,0.0013027998372364905,0.01954906005405621
0.0745687503799991,0.8978708932240237,0.0274419808230491,0.0,0.0001183755730636,2017-01-12,0.2169109482216991,0.46576202883640355,0.2611914858644913,9.727602139435156e-05,0.056038261056146975
0.0957835840847106,6.377236752782146e-05,0.8980899253495861,0.0,0.0060627181980085,2017-01-13,0.20940465026465974,0.4352018770025417,0.2928420249926611,0.00013601449619901604,0.06241543324377137
0.0542157960225869,0.8877360578465756,0.057726861022392,0.0,0.000321285108257,2017-01-16,0.21625386252238013,0.46305216274142985,0.26350408596271996,7.11655725572065e-05,0.057118723200724246
0.014025717888016,0.9079796132537348,0.0776792299162155,0.0,0.0003154389422025,2017-01-17,0.21534025237217908,0.459207867967467,0.26659546070642026,1.8845507313364484e-05,0.05883757344678889
0.0463778633693286,0.91901135227282,0.0342895504219075,0.0,0.0003212339357385,2017-01-18,0.21629299969670662,0.46326883545930064,0.2630345330415387,6.0964068894892566e-05,0.05734266773335363
0.0652874763440236,0.8882905319828509,0.0461115723784644,0.0,0.0003104192948556,2017-01-19,0.21655629090882195,0.4643306140488391,0.2624151110368499,8.555550437400216e-05,0.05661242850130947
1.6837942105309748e-05,5.697600072221641e-06,0.9937101270639832,0.0,0.0062673373940634,2017-01-20,0.2068091507325106,0.42428870299316884,0.30204708869713853,1.1752940225472427e-05,0.06684330463718055
0.985285676261116,5.504159156889286e-12,0.0087069949116253,0.0,0.0060073288219243,2017-01-23,0.23321903722600834,0.5361685237947965,0.20689413504231152,0.0012936362116872037,0.022424667725365968
0.9988866646168806,2.9361854308290886e-17,2.707452542407964e-06,0.0,0.0011106279306856,2017-01-24,0.23434832611786408,0.5387098436853187,0.2068348025302623,0.001302172979209937,0.018804854687453385
0.9982959390911542,3.0406983157391318e-47,1.0984224392237109e-13,0.0,0.0017040609086008,2017-01-25,0.2342397718697056,0.538521894859386,0.20673978452016503,0.0013025148954918992,0.0191960338551163
0.1444775902036216,0.841777845471498,0.0135731417225354,0.0,0.0001714226022594,2017-01-27,0.21832725807892164,0.4717017005292084,0.25662240250301743,0.00018836468781063448,0.05316027420095616
0.0479961257560776,0.8549430612958958,0.0966509986843844,0.0,0.000409814263483,2017-01-30,0.2158125877680843,0.46116825623671287,0.2653690815470034,6.32361094389104e-05,0.05758683833860118
1.3081287485493252e-05,1.0650909336456924e-18,0.9958272662700176,0.0,0.0041596524423902,2017-01-31,0.20713840318316903,0.4247174806834402,0.3025879137156839,7.802945682396931e-06,0.06554839947191769
0.9156617888039912,1.1434342337908144e-67,2.872341534403266e-21,0.0,0.0843382111960963,2017-02-01,0.2191137574023695,0.5123076718395735,0.19354518469985257,0.001349635245726529,0.0736837508125653
0.0376669827328874,0.9367568658780184,0.0250874984741289,0.0,0.0004886529150246,2017-02-02,0.21617492580860953,0.4628737389900742,0.2631372450138614,4.9939851623369254e-05,0.057764150335890684
0.0699577625585638,0.8484319918100041,0.0811911975354159,0.0,0.0004190480960371,2017-02-03,0.21634709868548854,0.46342869178010504,0.2634997199866441,9.18374119165744e-05,0.056632652135866414
0.101714104948229,0.8881600379923594,0.009530702169758,0.0,0.0005951548895044,2017-02-06,0.2174856587217641,0.46840237487007375,0.25882685122208554,0.0001334992948520982,0.055151615891075124
0.0187066119916554,0.4286955747869865,0.551059946948304,0.0,0.0015378662729523,2017-02-07,0.21146016746934918,0.44253700980076954,0.28463392580627406,2.7225998075219315e-05,0.061341670925430004
0.0219967353985981,0.9045264464660135,0.0729102715926741,0.0,0.0005665465425168,2017-02-08,0.21548685937694162,0.4599392673417706,0.2658962313736756,2.969014698817907e-05,0.0586479517604264
0.007531304425145,0.9680092727050528,0.0237426780719373,0.0,0.0007167447979306,2017-02-09,0.21558145869064588,0.4605123494653299,0.2647650448285334,1.1143900642282192e-05,0.05913000311491403
0.0548746014496321,0.8987885717371331,0.0460565001862057,0.0,0.0002803266269033,2017-02-10,0.216365855577688,0.4635262272030919,0.2630172820854477,7.194637134795584e-05,0.05701868876229845
0.029557269299015,0.9301466753708564,0.0399560450161686,0.0,0.0003400103139805,2017-02-13,0.21592850528307575,0.4617497642880049,0.26421843931891287,3.9106484302223665e-05,0.058064184625724546
0.0555987219686861,0.7321663023147998,0.2114529756912387,0.0,0.0007820000251411,2017-02-14,0.21498079152786184,0.457612495514906,0.26935595097583975,7.382786356055302e-05,0.057976934117697373
0.0001347975312718,0.0019481878354602,0.993972020215991,0.0,0.0039449944171288,2017-02-15,0.20719071283325471,0.42484393903907486,0.3025547364604598,7.559573808841111e-06,0.06540305209325344
0.7993005998843378,0.1735658825626951,0.0242728311696845,0.0,0.0028606863832643,2017-02-16,0.23011448679083066,0.52183979369027,0.21886526137665266,0.001045678805496884,0.028134779336731353
0.9877294942301176,2.793690858707892e-06,0.0100597511001814,0.0,0.0022079609787766,2017-02-17,0.23387824674294003,0.5372200512933789,0.20763169419671854,0.0012897053970292159,0.019980302369867472
0.997471204770548,8.52521330902618e-10,0.0014787076078668,0.0,0.0010500867691724,2017-02-20,0.2343199050282441,0.5385615246570348,0.206987115294036,0.0013002173778500902,0.01883123764294331
0.0592929950977938,0.9225830030958948,0.0180395842749601,0.0,8.441753113066652e-05,2017-02-21,0.21670408973908264,0.46490927299282364,0.26170694026932156,7.733040441152039e-05,0.056602366594139815
0.0707413864121875,0.8757928902484391,0.0530920728401924,0.0,0.0003736504989958,2017-02-22,0.21659291411922818,0.4644946825120615,0.26236214980379746,9.277235826936902e-05,0.05645748120645811
0.048568784723698,0.9037405076381192,0.0474297763941867,0.0,0.0002609312439512,2017-02-23,0.2162395300013804,0.4629896329910435,0.263437385962631,6.370277479309114e-05,0.05726974827010686
0.0092040505500825,0.0001472732856045,0.987663540354532,0.0,0.0029851358097092,2017-02-27,0.20756911690618413,0.42600514415837043,0.30199493845632874,1.756696212598918e-05,0.06441323351691876
0.0255972089462271,0.8652499630658763,0.1087325398886272,0.0,0.0004202880994219,2017-02-28,0.21529350228933736,0.4589884397307644,0.2671267266989604,3.410255640157528e-05,0.05855722872468857
0.965680936527529,0.024024247386963,0.0071500214036503,0.0,0.003144794681688,2017-03-01,0.23333290786781383,0.5353763767197155,0.20857996122717856,0.0012627617857073536,0.021447992399414837
0.0001778990740435,4.0810312394634974e-16,0.997812664541978,0.0,0.0020094363839166,2017-03-02,0.20747885957843526,0.42517425794442476,0.3031231250775513,3.992749532387534e-06,0.06421976464999468
0.0423465609343977,0.8676195857583774,0.0896605168607826,0.0,0.0003733364463884,2017-03-03,0.21576797061664763,0.4609828579786347,0.26542707588963,5.581467866463413e-05,0.05776628083636895
0.9907829347063356,5.350018354192718e-09,0.0027294513901607,0.0,0.0064876085535349,2017-03-06,0.23329110320333415,0.5366946084706862,0.20623975604415687,0.0013016901050086778,0.02247284217686368
0.1208475533185062,0.4338750540403952,0.4443683853037973,0.0,0.0009090073371444,2017-03-07,0.2143333231796861,0.4544412332187812,0.2747206454806653,0.0001589897644421949,0.05634580835626807
0.0122704361983723,0.8738704914879452,0.1134913606836719,0.0,0.0003677116298589,2017-03-08,0.2150136526464108,0.45779149827950594,0.2680899320856561,1.6658774919995162e-05,0.05908825821335518
0.0490925913128835,0.8788260536031761,0.0717496065024863,0.0,0.0003317485814557,2017-03-09,0.21604420303467892,0.4621533903590685,0.26434610244102125,6.451708558270799e-05,0.05739178707965009
0.025745500796304,0.9314937746187956,0.0424782810392169,0.0,0.0002824435458058,2017-03-10,0.2158462063008535,0.46137650973239996,0.26454872542986496,3.40375511116612e-05,0.058194520985892034
0.0641723467144889,0.8563716765300134,8.47024516304554e-06,0.0,0.0794475065103254,2017-03-14,0.20390452990898073,0.4469521645362841,0.24349089052489573,0.00023223067713646782,0.10542018435269356
0.0697235415012672,0.8344133629762954,0.0947419565948144,0.0,0.0011211389278419,2017-03-15,0.21611953890981986,0.46276320606188415,0.26389240236988193,9.284671686056349e-05,0.057132005941772264
0.5199137612608131,0.4426282873950293,0.0302630575293963,0.0,0.0071948938146739,2017-03-16,0.22410102873620039,0.49876382996682056,0.23419888150795906,0.0006901574148504357,0.04224610237408203
0.4344010943210912,0.0094987657803169,0.5529874490383144,0.0,0.0031126908603209,2017-03-17,0.21900338898274216,0.4745693838187015,0.26050282082849147,0.0005712180333615762,0.04535318833674657
0.0401235052346123,0.0027917432271279,0.9539908371076792,0.0,0.0030939144307628,2017-03-20,0.20840067667082743,0.4295858495789882,0.2988751395664864,5.801357659764996e-05,0.06308032060728228
0.0309654581186536,0.8772345579485417,0.0914174558425271,0.0,0.0003825280903184,2017-03-21,0.21553845476697311,0.4600293390970413,0.2661473967441103,4.1018886444047674e-05,0.05824379050547181
0.0009958335146537,0.9455643907226434,0.0490712825255498,0.0,0.0043684932372102,2017-03-22,0.21465721034563479,0.458232683779051,0.2653412451316633,9.472942446924875e-06,0.061759387801260904
0.9452724451079264,0.0201415071893906,0.0303035738996216,0.0,0.0042824738032448,2017-03-23,0.23257800230705933,0.532690910700466,0.2104130360135524,0.0012383287282648988,0.023079722250840585
0.0844984489687842,0.8716769554510503,0.0436717538994344,0.0,0.0001528416805126,2017-03-24,0.21696285489720135,0.46595549420594007,0.2612507006878621,0.00011026446567000325,0.055720685743107706
0.0018504984996873,0.0010355575165811,0.9935823547919022,0.0,0.0035315891918298,2017-03-27,0.20729397684656023,0.4250906125548623,0.3025306945202716,9.018832511550382e-06,0.06507569724579455
0.1373379908110884,0.8336243877217092,0.027610518899865,0.0,0.0014271025672725,2017-03-28,0.2178750456261549,0.47034713758947105,0.2573104362583132,0.00018142253708480034,0.05428595798891098
0.0883776657043231,0.8888166431491659,0.0224246237813277,0.0,0.0003810673651253,2017-03-29,0.2171674122469815,0.4669555440440812,0.26014484469708954,0.00011574062018294248,0.055616458391606595
0.3995483884589861,0.4713648652544944,0.1273214030498557,0.0,0.0017653432364582,2017-03-30,0.22195687377950815,0.48722511935006224,0.2460956577513499,0.0005233338041627013,0.04419901531471125
0.0467654597409236,0.8888752503798947,0.0641026920514392,0.0,0.0002565978275428,2017-03-31,0.21607364076030475,0.4622600309738437,0.2641959980796251,6.134755827368539e-05,0.057408982627752854
0.1041016926881804,0.8879388856251509,0.0073913998600313,0.0,0.0005680218267099,2017-04-03,0.21755203952169613,0.46867106912005707,0.2586117377719901,0.0001365560565190483,0.05502859752980996
0.0851153659619712,0.869407094240146,0.0450619370547035,0.0,0.0004156027431756,2017-04-05,0.21692023594942075,0.46589169167977085,0.26121278464909997,0.0001115592385092685,0.05586372848319516
0.0388475663166008,0.8896503535037058,0.0712080364325059,0.0,0.0002940437473552,2017-04-06,0.2158620461229929,0.4613811455369713,0.26492120257525054,5.111216821136084e-05,0.05778449359674143
0.0024122802439124,0.8747521062682511,0.1217354538485425,0.0,0.0011001596393071,2017-04-07,0.21464235934124276,0.45655456737339506,0.2688203296438725,5.198934631390163e-06,0.05997754470687114
0.0863050564631533,7.726430454095833e-06,0.9078973326589692,0.0,0.0057898844472844,2017-04-10,0.20919316480388692,0.43417967626355947,0.2938301942201509,0.00012316710060938327,0.06267379761165427
0.9854111681238036,2.355562852075268e-05,0.0111465985519454,0.0,0.0034186776956954,2017-04-11,0.2336271491573787,0.5367109946250848,0.2075446017929772,0.0012889541807862715,0.020828300243738024
0.0065492349876224,0.7744222341792167,0.2186757151707954,0.0,0.0003528156621502,2017-04-12,0.21407141573300864,0.4536275295166024,0.27254840831183985,9.184502586696412e-06,0.05974346193574691
0.0022609915423136,6.252329087112573e-10,0.9920314919917028,0.0,0.0057075158409761,2017-04-13,0.20695665831262613,0.42465726501106627,0.3019739219304466,1.3625944910808216e-05,0.06639852880117554
0.0517398737390872,0.8265303014282628,0.121118633863188,0.0,0.000611190969687,2017-04-17,0.21565519269876943,0.46054713352904825,0.2660703989939548,6.848569036076221e-05,0.05765878908809159
0.0012846654301703,0.0776482541684867,0.9107386517999356,0.0,0.0103284286012229,2017-04-18,0.2068263045664544,0.4263515690385456,0.29783741009634257,2.1004508148945604e-05,0.06896371179032386
0.0530879124654071,0.8453334609894451,0.1010919829838782,0.0,0.0004866435613422,2017-04-19,0.21586037817933082,0.4613906085715795,0.26523432266075975,7.000709666947898e-05,0.05744468349173279
0.3532377626415765,0.5352451977519312,0.109691568710446,0.0,0.0018254708962105,2017-04-20,0.22121642260613425,0.48421621383832847,0.2480495931109138,0.0004631710696966243,0.046054599375091
0.0387390083055022,0.0004549408338768,0.9571654496467266,0.0,0.0036406012137277,2017-04-21,0.20825958686096838,0.42923467558370537,0.29896049813776365,5.723486690816193e-05,0.06348800455048752
0.9954862539643268,3.562517372938409e-25,2.5723646990994896e-07,0.0,0.0045134887992055,2017-04-24,0.23372550487878738,0.5376306243421325,0.20629121425827987,0.0013041165766304356,0.02104853994417182
0.4816397518731452,0.5159162445895777,0.0014001209721834,0.0,0.0010438825652033,2017-04-25,0.2246212395582494,0.4982652519353867,0.2365990616954665,0.0006288288495981768,0.03988561796140875
0.0774295360487282,0.910162047395346,0.0121547498769379,0.0,0.0002536666790772,2017-04-26,0.21706418657784626,0.46649392079223423,0.26039810224630955,0.00010125269157006594,0.05594253769212904
0.0352235250642699,0.8868101859836275,0.0776361214537323,0.0,0.0003301674984352,2017-04-27,0.21573680523510017,0.4608619992648112,0.26537361419795197,4.6462937410071675e-05,0.05798111836479131
0.0270808292535341,0.3164964742624783,0.6542910025970697,0.0,0.0021316938869146,2017-04-28,0.21069856421727953,0.43939782113342146,0.2880744095883698,3.923691327174815e-05,0.06178996814765403
0.0210870123187497,0.9393927618613914,0.0391824545221043,0.0,0.0003377712975305,2017-05-02,0.21577574472361155,0.461115904258782,0.2646748485706158,2.8077888072967577e-05,0.058405424558693325
0.2015473783274379,0.3481275768949151,0.4481470937651092,0.0,0.0021779510125803,2017-05-03,0.21561241176312,0.4603090252980827,0.2699604853400884,0.0002663992451155547,0.053851678353635704
0.1173416484250206,0.8478328981350212,0.03421843004581,0.0,0.0006070233941231,2017-05-04,0.21758111449526243,0.4687472287205133,0.2588956989842686,0.0001538614327930549,0.05462209636713725
2.11922129857365e-06,5.6843614096210656e-27,0.995914346434448,0.0,0.0040835343441727,2017-05-05,0.2071500058727068,0.4247317442906418,0.3026084835968061,7.64620237588937e-06,0.06550212003738858
0.1015393695679316,0.8278478770303692,0.0700151130063464,0.0,0.0005976403953491,2017-05-08,0.2170006077217552,0.46624869319812373,0.26120938141763866,0.00013327652150714467,0.05540804114097139
0.0751172771557202,0.8116216008425937,0.1125173043998458,0.0,0.0007438176016987,2017-05-09,0.2161414788015816,0.4626460795820785,0.2643620566303245,9.916063738852e-05,0.056751224348485105
0.996141581335436,6.123556216701206e-15,2.0334957245525693e-05,0.0,0.0038380837073732,2017-05-10,0.23384859906681932,0.5378426058631773,0.20640099988097588,0.0013037053093555245,0.020604089879732508
0.1610602712944999,0.7345463642144603,0.1040266062522134,0.0,0.0003667582388013,2017-05-11,0.2178871547016104,0.4697510636489244,0.2591768335008522,0.00021031338719974655,0.05297463476138798
0.0390251922219775,0.6277345089867412,0.3323025285888666,0.0,0.0009377702024794,2017-05-12,0.21368177448025719,0.4520057516106865,0.2750150127345145,5.254826497555477e-05,0.05924491290963077
0.0778254351974519,0.8850827660403594,0.0363569045011181,0.0,0.0007348942609015,2017-05-15,0.21679998386778182,0.4655537163384651,0.26122045126714766,0.00010266871959182798,0.0563231798068443
0.9914576559119854,4.321944130632077e-07,0.0041673197646959,0.0,0.0043745921287289,2017-05-16,0.2336393961001797,0.537201695565385,0.20671613686122964,0.001298613199404457,0.02114415827362442
0.0691389525672312,0.8827800919122354,0.0479556065645601,0.0,0.000125348955786,2017-05-17,0.21664443963840666,0.4646105442526837,0.26230652381164327,9.02219576013808e-05,0.05634827033947749
0.0003046452545066,0.9215664249325252,0.0741739496817876,0.0,0.0039549801309821,2017-05-18,0.21451235284897718,0.4573896323938062,0.26645556836601403,7.799328933412932e-06,0.06163464706207044
0.0048375204810937,0.9431294865221388,0.0507233896091662,0.0,0.0013096033878234,2017-05-19,0.21521870654454173,0.45920578252927324,0.26584955156520124,8.747520435621639e-06,0.05971721184077007
0.3267861343071447,0.2993914249527274,0.3713648546671727,0.0,0.0024575860728898,2017-05-22,0.21853268352333352,0.4727426506869947,0.25969740734215885,0.0004299263082518281,0.0485973321391956
0.0020359555568711,3.742691688393881e-07,0.9956772938280096,0.0,0.0022863763459021,2017-05-23,0.20748530935013415,0.42532873688622214,0.3028725565181554,6.929458686723294e-06,0.06430646778675314
0.020307324951986,0.0659581421130677,0.9108748794833966,0.0,0.0028596534515765,2017-05-24,0.20840963765996895,0.4296187614636598,0.2983720267725973,3.178347899561649e-05,0.06356779062480505
0.9913540450759832,3.523870978933323e-58,9.152978179525373e-16,0.0,0.0086459549237889,2017-05-25,0.23296907217785848,0.5363197017314247,0.2056313382759737,0.0013064733615274079,0.02377341445298857
0.9987396278174964,3.5519633895312264e-19,3.9751223938597415e-06,0.0,0.0012563970602569,2017-05-26,0.23432160944549277,0.5386634571272223,0.20681164937088442,0.0013022544509997294,0.018901029605547796
0.110096557236309,0.7662468693859743,0.1231904259318047,0.0,0.0004661474460217,2017-05-29,0.21675993566034615,0.46506778344393024,0.26283293567022503,0.00014416794606954598,0.05519517727953856
0.2721600516866743,0.5567770402780601,0.1697594768724979,0.0,0.0013034311628329,2017-05-30,0.21929943972566465,0.47588194741932854,0.2551742569156966,0.000356667787822185,0.04928768815155304
0.0446542757546792,0.8843324071774425,0.0707077306540398,0.0,0.0003055864138867,2017-05-31,0.21597332822784593,0.4618497450126502,0.26456570697548415,5.8691456581418416e-05,0.05755252832748636
0.0452944533220187,0.8737580071221074,0.0805817844233944,0.0,0.0003657551324656,2017-06-01,0.21589690331717953,0.4615361117798642,0.2649032903994876,5.9637297441520834e-05,0.057604057206013054
0.1032459031964887,0.8444450266781306,0.0517102746226038,0.0,0.0005987955027487,2017-06-02,0.2171781862289893,0.4670292169774177,0.2603929893516449,0.0001354998108295566,0.05526410763109006
0.0661526407702339,0.8888091849701067,0.0447370416375594,0.0,0.0003011326221943,2017-06-05,0.21658502477491332,0.46444904700192785,0.262313530099217,8.666417071103307e-05,0.056565733953324995
0.004755352680394,6.295890125776966e-13,0.990847419062878,0.0,0.0043972282559974,2017-06-06,0.20722819382348798,0.42520732174702375,0.302068708991868,1.4419904415455119e-05,0.06548135553310375
0.0981173772512137,0.8296918782754252,0.0716375257503048,0.0,0.0005532187230325,2017-06-07,0.21693064068804924,0.4659345760277036,0.26147913347195645,0.00012873950347633994,0.05552691030879041
0.1418720588809135,0.1123235671954202,0.7425074787278025,0.0,0.0032968951957467,2017-06-08,0.2119638008428913,0.44496718261277496,0.2846924175048881,0.0001908236474811633,0.05818577539184731
0.064407955926972,0.8899812106134639,0.0452739339500251,0.0,0.0003368995097575,2017-06-09,0.21654206840341506,0.46428519659852624,0.2624269917092289,8.446033548103156e-05,0.05666128295356709
0.0175032258935249,0.630517607568191,0.3497383130952892,0.0,0.002240853442772,2017-06-12,0.21292426744316412,0.4493959909272074,0.2766517747714798,2.6975570599176024e-05,0.06100099128732642
0.0345929759251938,0.8697104480240104,0.0952897827534181,0.0,0.0004067932973968,2017-06-13,0.21557186817352994,0.46016997471534005,0.2660858011780764,4.57856764750968e-05,0.058126570256597475
0.0769368831082216,0.8418898404055073,0.0807392112472496,0.0,0.0004340652390705,2017-06-14,0.21647947300557122,0.46398634870306593,0.2630780582277589,0.00010094914741323177,0.056355170916239476
0.0303925058318649,0.119170112680005,0.8476785442597488,0.0,0.0027588372282749,2017-06-15,0.20911878908512058,0.4326661565262109,0.29533548851345204,4.4721072547211654e-05,0.06283484480256274
0.0665957863591785,0.8481376539625526,0.084838803562437,0.0,0.0004277561159465,2017-06-16,0.21625341687619606,0.46303492542786984,0.26383394910113456,8.747795411024772e-05,0.05679023064080373
0.2707979429595617,0.7202983368279854,0.0077762814371788,0.0,0.0011274387752639,2017-06-19,0.22059185140795928,0.48154722935617916,0.24893543060583767,0.0003545655269079216,0.048570923103105575
0.0462886074270198,0.8800049031480696,0.0733133860692975,0.0,0.0003931033554016,2017-06-20,0.21596895137404382,0.4618643388182871,0.26455511203652665,6.098242157841186e-05,0.05755061534935229
0.0316540547103885,0.8820585795827146,0.0858545784493906,0.0,0.0004327872572847,2017-06-21,0.2155874206452131,0.46026788846388494,0.2658787009169125,4.200919833718114e-05,0.05822398077543043
0.0172824705281779,0.9201420735455408,0.0621915204603309,0.0,0.0003839354660174,2017-06-22,0.2155135029725932,0.45999375794789543,0.2657859792975914,2.321252139449305e-05,0.058683547260592356
0.0006409417538019,6.498014681113836e-13,0.9959880203437724,0.0,0.0033710379019712,2017-06-23,0.20727845513308896,0.42494940927179564,0.30272937150018436,7.144026799854776e-06,0.06503562006832642
7.1750291775449736e-06,1.537460414477065e-07,0.9916565714104492,0.0,0.0083360998142908,2017-06-27,0.2064855326483733,0.42386593438122366,0.3015179781989655,1.5612614528003817e-05,0.06811494215686838
0.0492233532406361,0.6630320063455407,0.286581671110503,0.0,0.0011629693032119,2017-06-28,0.21420042867319727,0.4543658844583677,0.27258684629317176,6.6243133322528e-05,0.05878059744183222
0.0245269625918989,0.940148566799015,0.0349977082730527,0.0,0.0003267623359661,2017-06-29,0.21587554551988883,0.46153531224106287,0.264315568397402,3.253452566657529e-05,0.05824103931591231
