,Date,Close,High,Low,Open,Volume
1885,2017-06-29,209.76364135742188,211.82346647947858,208.55555631046235,211.77132102248703,106949700
1886,2017-06-30,210.1547393798828,210.9456474858864,209.96353053531456,210.57191628538862,86820700
1887,2017-07-03,210.5111083984375,211.52798468158704,210.5111083984375,211.09342148732742,39153800
1888,2017-07-05,210.997802734375,211.20638456590143,210.06783119610182,210.8761255787128,54427600
1889,2017-07-06,209.06832885742188,210.35463203575168,208.88580650381542,210.23295488728553,65400800
1890,2017-07-07,210.4241485595703,210.57189842478374,209.0770002732185,209.64194027036658,57972300
1891,2017-07-10,210.650146484375,211.023877706191,210.1199788872515,210.42417841054788,36663300
1892,2017-07-11,210.4936981201172,210.80658411472686,209.3290720753313,210.65013448651465,50354600
1893,2017-07-12,212.07554626464844,212.24068241669124,211.45847389438245,211.45847389438245,59610400
1894,2017-07-13,212.4318389892578,212.54482964689768,211.85821247452137,212.0841937898011,39471600
1895,2017-07-14,213.42266845703125,213.77901345016744,212.33626049879845,212.43186492959558,60262700
1896,2017-07-17,213.39657592773438,213.7268481601751,213.22275332290783,213.34443047246788,33531900
1897,2017-07-18,213.50962829589844,213.5617737662357,212.6491882498782,212.98814706888885,42742500
1898,2017-07-19,214.66549682617188,214.67418331440118,213.81374355439402,213.8224433044374,51034300
1899,2017-07-20,214.76113891601562,215.0392524680929,214.21358503979766,214.91757530246852,47135200
1900,2017-07-21,214.56991577148438,214.59598850082523,213.96151672202305,214.18749805873117,82340800
1901,2017-07-24,214.5177764892578,214.65682662914074,214.04844082397815,214.49169049735036,46622300
1902,2017-07-25,215.0392608642578,215.3695331531979,214.81329276550863,215.26522896300702,54915600
1903,2017-07-26,215.0479278564453,215.36081387501542,214.78720055915,215.3260546559813,47575400
1904,2017-07-27,214.84803771972656,215.54334147361757,213.52696191351524,215.50858225374023,70766600
1905,2017-07-28,214.59593200683594,214.726295619221,213.91801469880951,214.3699507296191,50088400
1906,2017-07-31,214.4743194580078,215.09139175817583,214.26572435357318,214.9957873263703,65838700
1907,2017-08-01,214.95230102539062,215.10873737781307,214.4308199936887,215.07397816454593,55050400
1908,2017-08-02,215.05662536621094,215.1956887645296,214.1266538094975,215.08269809566875,47211200
1909,2017-08-03,214.63941955566406,214.9696785049686,214.3612927964457,214.9436057790186,40856000
1910,2017-08-04,215.0305938720703,215.36085292913972,214.64817608426753,215.12619831902103,60191800
1911,2017-08-07,215.43031311035156,215.43031311035156,214.99574999792543,215.10005416294103,31995000
1912,2017-08-08,214.90017700195312,216.33424343971365,214.52645903629823,215.11745858993362,61719400
1913,2017-08-09,214.8914337158203,214.94357916126282,213.85717150850337,214.2135164014434,62632600
1914,2017-08-10,211.85829162597656,214.18755777036927,211.80614615275763,214.05718082550274,120479500
1915,2017-08-11,212.17112731933594,212.762140152982,211.84955480300584,212.08422263855766,74869900
1916,2017-08-14,214.27442932128906,214.491710933965,213.4140026226554,213.448761845484,73291900
1917,2017-08-15,214.24830627441406,214.67418290949976,213.9441200451935,214.65679667125985,55242700
1918,2017-08-16,214.62203979492188,215.16959358002424,214.19616315519622,214.76978966703544,56715500
1919,2017-08-17,211.2759552001953,214.32659766663252,211.2759552001953,214.01371159986505,128490400
1920,2017-08-18,210.9456787109375,212.23198209604297,210.50241575027266,211.1108015904025,136748000
1921,2017-08-21,211.11073303222656,211.3714735252687,210.18077496327828,210.88476501122332,65469700
1922,2017-08-22,213.3184051513672,213.47484155193214,211.67575663634727,211.69314287923814,63140100
1923,2017-08-23,212.55352783203125,212.97940449734378,212.20588261344366,212.35363249443412,50203800
1924,2017-08-24,212.0581512451172,213.09240050234038,211.8495561386653,212.93596411886358,50741700
1925,2017-08-25,212.55352783203125,213.46611310809237,212.40577795104076,212.84902759401217,64445900
1926,2017-08-28,212.56219482421875,213.1097352960207,212.14500471202982,213.08366257173552,40565600
1927,2017-08-29,212.8056182861328,213.06634561376057,211.13688381841158,211.24987450159514,51135700
1928,2017-08-30,213.81378173828125,214.08322206327634,212.60569656795954,212.7882189478831,62030800
1929,2017-08-31,215.10006713867188,215.34342143536554,213.84852317749608,214.430836191857,103803900
1930,2017-09-01,215.404296875,215.83017361111806,215.25654696944488,215.47382858264075,62007000
1931,2017-09-05,213.85719299316406,215.12612309426453,212.8924623701218,214.9001417922281,91398800
1932,2017-09-06,214.58734130859375,214.91761364355867,214.00502810766318,214.53519583714007,57916900
1933,2017-09-07,214.56121826171875,214.9088767595875,214.15272781535776,214.89149051924016,58034700
1934,2017-09-08,214.30917358398438,214.76980948125174,214.06581927077957,214.27440110391774,63832800
1935,2017-09-11,216.59495544433594,216.67317362286178,215.56069310000328,215.5780660762442,71364800
1936,2017-09-12,217.32501220703125,217.35977142035233,216.777458449076,216.95998078899893,56896000
1937,2017-09-13,217.42933654785156,217.46410902833395,216.9252416753817,217.03823234422606,59228000
1938,2017-09-14,217.35975646972656,217.55966503346653,216.93389314222105,217.10771572049754,95446300
1939,2017-09-15,217.65243530273438,217.73977127387886,217.11090696769054,217.21571546411664,95432400
1940,2017-09-18,218.11529541015625,218.4646658509198,217.73097992873957,218.01921653980207,46235200
1941,2017-09-19,218.3336944580078,218.42104374769173,218.01052607591205,218.35989657938688,47108100
1942,2017-09-20,218.41236877441406,218.52592022080512,217.41664786932944,218.4211117026808,59574100
1943,2017-09-21,217.8271026611328,218.34242882969582,217.65241740557613,218.25509286573282,48211400
1944,2017-09-22,217.87078857421875,218.03674424025084,217.50394552028905,217.53014764359605,51214000
1945,2017-09-25,217.42532348632812,217.96686512666057,216.68290778788798,217.61748127360232,57064400
1946,2017-09-26,217.5563507080078,218.0978790288707,217.32051826959304,217.85331699185963,54082000
1947,2017-09-27,218.403564453125,218.78787999161077,217.37289884285593,218.25508132737005,81001400
1948,2017-09-28,218.6655731201172,218.744179472519,218.03669564564598,218.12403159466072,44778800
1949,2017-09-29,219.43426513671875,219.51288484339028,218.47348940621455,218.65690429063795,85578000
1950,2017-10-02,220.38629150390625,220.38629150390625,219.48663643311738,219.66133501937134,59023000
1951,2017-10-03,220.85791015625,220.88411227476126,220.30763901225592,220.3862586954186,66810200
1952,2017-10-04,221.11996459960938,221.36452661284386,220.59589552688965,220.70944693575927,55953600
1953,2017-10-05,222.4301300048828,222.447589200853,221.15490233464226,221.45186859770155,63522800
1954,2017-10-06,222.17684936523438,222.46508606184125,221.72267032297378,221.98469156749644,80646000
1955,2017-10-09,221.8099822998047,222.46506199550856,221.54794775599703,222.4039281542774,35803100
1956,2017-10-10,222.3951873779297,222.7707733374642,221.83618656529862,222.3777281817695,43057400
1957,2017-10-11,222.74459838867188,222.74459838867188,222.13319325771235,222.29913560726172,47674300
1958,2017-10-12,222.41259765625,222.7794405874073,222.1767652977821,222.4300701751509,47065100
1959,2017-10-13,222.68341064453125,222.96291769784074,222.41264651640637,222.84936629148,54800400
1960,2017-10-16,222.9803924560547,223.1725502367093,222.56988810025342,222.91052901548102,38221700
1961,2017-10-17,223.13760375976562,223.18127840295898,222.70961358067885,222.9279734690156,31561000
1962,2017-10-18,223.35597229003906,223.55685966334508,223.1638145146575,223.51318501846194,40888300
1963,2017-10-19,223.4170684814453,223.4520135225152,222.1593268831205,222.5785740825621,61903800
1964,2017-10-20,224.57000732421875,224.59623609713063,223.3996149711692,224.2119206013549,89176400
1965,2017-10-23,223.6966094970703,224.9194462959128,223.61800312947534,224.89324417338113,63915300
1966,2017-10-24,224.08969116210938,224.32551028927895,223.73157768030504,224.1246362141857,66935900
1967,2017-10-25,222.9803924560547,223.87130459112328,221.85366122188066,223.75775317683716,103715300
1968,2017-10-26,223.26861572265625,223.86254822529017,223.1463347175475,223.59179742215292,69798000
1969,2017-10-27,225.0941619873047,225.25140140832485,223.27741894298006,224.0111051717612,85562500
1970,2017-10-30,224.25559997558594,224.99802890928333,223.95863373315882,224.01103797268954,54285700
1971,2017-10-31,224.6049346923828,224.85823957995217,224.30796849724337,224.63113680797585,60304800
1972,2017-11-01,224.90196228027344,225.7229976666513,224.5351325618353,225.38237007095873,54202700
1973,2017-11-02,224.9893341064453,225.12908766017168,223.76652383042074,224.83212135422747,56449500
1974,2017-11-03,225.74046325683594,225.7841245724056,224.73598644613577,225.14650410247782,59589700
1975,2017-11-06,226.08981323242188,226.22082382250312,225.53954209882326,225.60940552844747,49652600
1976,2017-11-07,225.9326171875,226.5265496765108,225.4260073281454,226.1946383869873,57502200
1977,2017-11-08,226.31695556640625,226.41304779741046,225.47846088937456,225.75796800014018,50469600
1978,2017-11-09,225.49591064453125,225.68806842051265,223.91496046403017,225.11159509256848,95085500
1979,2017-11-10,225.42599487304688,225.60069343322567,224.79711737376437,225.11156945103457,59984700
1980,2017-11-13,225.6356201171875,225.8627229227184,224.7097763557661,224.7447214001383,50228600
1981,2017-11-14,225.11160278320312,225.2164112727262,224.0547216515681,224.83209570763378,61315200
1982,2017-11-15,223.98486328125,224.66614513383567,223.27737930569037,224.14207601909382,80811500
1983,2017-11-16,225.88894653320312,226.2558028958665,224.8844963178253,224.9281576360003,67777000
1984,2017-11-17,225.22509765625,225.86271808991955,225.14649129953867,225.53954973835357,75756800
1985,2017-11-20,225.60943603515625,225.80159381167795,225.22512048211286,225.4697091570141,48075500
1986,2017-11-21,227.08551025390625,227.26895172710366,225.5744770902016,226.37802644373392,69176800
1987,2017-11-22,226.88465881347656,227.22528636639564,226.71870317183996,227.09427576911906,45033400
1988,2017-11-24,227.40872192382812,227.5135570664607,227.23404999662972,227.3738035315452,27856500
1989,2017-11-27,227.29513549804688,227.74931437185194,227.0942348482512,227.45234818645008,52274900
1990,2017-11-28,229.6011199951172,229.62732212336684,227.66208253883872,227.75817477926603,98971700
1991,2017-11-29,229.4613494873047,230.26492578642106,229.01591333994227,229.7321136776528,77512100
1992,2017-11-30,231.47021484375,232.37857274930585,230.2998090900364,230.37841544790612,127894400
1993,2017-12-01,230.98974609375,231.73217481784138,227.75803672895756,231.2517938726802,164390900
1994,2017-12-04,230.7103729248047,233.03369904773825,230.65794202046783,232.60572212855533,94040600
1995,2017-12-05,229.8805694580078,231.59250360309943,229.74955884962907,229.8805694580078,77994500
1996,2017-12-06,229.92428588867188,230.3522895189833,229.46136385793025,229.9766901445847,75898600
1997,2017-12-07,230.64918518066406,230.9636106197974,229.66219423795215,230.64918518066406,77218600
1998,2017-12-08,231.90695190429688,231.91566817453804,230.61425172727832,231.60124271960038,76563900
1999,2017-12-11,232.6056671142578,232.6668142754687,231.88072407003264,232.6056671142578,83077500
2000,2017-12-12,233.01625061035156,233.4879155290524,232.64067792289777,233.39182329780536,85195800
2001,2017-12-13,232.98995971679688,233.69744349766833,232.9026104458333,233.26072379810546,102905400
2002,2017-12-14,232.03793334960938,233.40049679362306,231.98552911370558,233.28694539741238,100666700
2003,2017-12-15,233.9702606201172,234.43554878182445,232.9870121871894,233.03968429670263,144610300
2004,2017-12-18,235.45388793945312,235.80504421757664,235.26074796775922,235.36609217204557,83653600
2005,2017-12-19,234.54962158203125,235.74355815250783,234.479374259354,235.6996736694623,82382900
2006,2017-12-20,234.42672729492188,235.56799189149214,234.1282431203036,235.5153197895893,76751500
2007,2017-12-21,234.90960693359375,235.6207340227915,234.66379481577025,235.05007482828026,67032300
2008,2017-12-22,234.84811401367188,234.96224582342296,234.3125786274947,234.92712216084462,78720900
2009,2017-12-26,234.5672149658203,234.78669100611233,234.3038544340734,234.44429552333253,45244400
2010,2017-12-27,234.6813507080078,235.0412946350718,234.40920255682684,234.7340228152358,57751000
2011,2017-12-28,235.1642303466797,235.20814163841598,234.795525528574,235.18180557997988,45116100
2012,2017-12-29,234.2774658203125,235.76112583281383,234.08435264594527,235.74357739646385,96007400
2013,2018-01-02,235.95431518554688,235.98943885710432,234.75159065194177,235.13787066453907,86655700
2014,2018-01-03,237.4467315673828,237.59598705803205,236.12108775526218,236.12108775526218,90070400
2015,2018-01-04,238.44754028320312,238.9304036547057,237.50820317682505,238.08762314772258,80636400
2016,2018-01-05,240.0365447998047,240.15943743914386,238.7460247334587,239.23764887382802,83524000
2017,2018-01-08,240.4755096435547,240.63352595605033,239.65027762295614,239.93997419586478,57319200
2018,2018-01-09,241.019775390625,241.64307973864751,240.61592025449383,240.89685596880133,57254000
2019,2018-01-10,240.65106201171875,240.9144493105008,239.59759319110952,240.2647820733768,69574300
2020,2018-01-11,242.40692138671875,242.40692138671875,241.03739287651788,241.2041968302037,62361500
2021,2018-01-12,243.98716735839844,244.15394452208946,242.37179991942867,242.67031094880144,90816100
2022,2018-01-16,243.15310668945312,245.89216327412473,242.45955492874856,245.24252279459583,106555100
2023,2018-01-17,245.47084045410156,245.85712053976462,243.15318673163975,244.08376326759623,113258800
2024,2018-01-18,245.0581817626953,245.77804281728476,244.56653078153596,245.35666596416098,100728000
2025,2018-01-19,246.1730194091797,246.17301940917966,245.05809117541804,245.63748413428692,140920100
2026,2018-01-22,248.1746826171875,248.1746826171875,245.9096753056834,245.96237419359392,91322400
2027,2018-01-23,248.70156860351562,248.99126529476885,247.89388469052102,248.21870506273538,97084700
2028,2018-01-24,248.6048126220703,249.93924365717857,247.42842464583018,249.342248661288,134816100
2029,2018-01-25,248.7102508544922,249.56181900601126,247.92014242735834,249.46526240327177,84587300
2030,2018-01-26,251.5896759033203,251.63358717113158,249.2895720813974,249.54417170190402,107743100
2031,2018-01-29,249.9217071533203,251.45803917092164,249.7636908614709,251.01908716589267,90118300
2032,2018-01-30,247.35829162597656,249.97442894951632,246.88421586467027,248.0957279260588,131796400
2033,2018-01-31,247.4811248779297,248.71018508305838,246.4100809581383,248.20980017949023,108364800
2034,2018-02-01,247.2002716064453,248.49957956598647,246.4101631247902,246.75255864869757,90102500
2035,2018-02-02,241.81869506835938,246.01507559481632,241.78357140273644,245.88336854660707,173174800
2036,2018-02-05,231.7052459716797,242.1698756837403,231.1609496616137,240.06291099027115,294681800
2037,2018-02-06,236.27027893066406,236.77069057946676,227.11374775969838,228.20234001337388,355026800
2038,2018-02-07,234.98867797851562,239.1060248864623,234.90964300751438,235.71732682811594,167376100
2039,2018-02-08,226.1744384765625,235.4275552292879,226.1393148107997,235.2870873577438,246449500
2040,2018-02-09,229.5718994140625,231.42426402168795,222.03948137455444,228.95735588832179,283565300
2041,2018-02-12,232.943115234375,234.40922715006334,229.71243395839974,231.61747121653497,143736000
2042,2018-02-13,233.52249145507812,234.06678771243006,231.16092727411035,231.74034719721283,81223600
2043,2018-02-14,236.67425537109375,237.0341994073982,232.03013336996838,232.03892098767645,120735700
2044,2018-02-15,239.69418334960938,239.70297096491808,235.95430287347807,238.41245071551432,111200300
2045,2018-02-16,239.76443481445312,241.70462264214956,239.02699840420507,239.07090969490068,160420100
2046,2018-02-20,238.26318359375,240.25604318291386,237.47307520829037,238.8162675010244,86369700
2047,2018-02-21,237.07806396484375,241.17788915345244,236.98150734424902,238.70219240465272,98883700
2048,2018-02-22,237.38526916503906,239.711709729396,236.7180802507282,237.99981276687265,110511300
2049,2018-02-23,241.16905212402344,241.16905212402344,238.13151113340072,238.60558689681895,92766400
2050,2018-02-26,243.96949768066406,244.0660810448981,241.65184522857155,242.24002586058097,86491400
2051,2018-02-27,240.92323303222656,244.8650409424878,240.86177331085185,244.15391392223984,99099200
2052,2018-02-28,238.4827117919922,242.46840505051796,238.16667908529266,242.02066525784565,121907800
2053,2018-03-01,235.01492309570312,239.81705928396283,233.52247550556922,238.27193959455408,176855100
2054,2018-03-02,236.22645568847656,236.78832724910447,232.48660193015064,233.34693091903503,139083200
2055,2018-03-05,238.95684814453125,239.5713920629505,234.93603019228945,235.04140124604928,97307400
2056,2018-03-06,239.56243896484375,240.01017856159976,238.06999150332558,239.93114362799335,79213200
2057,2018-03-07,239.4747314453125,239.8258878034363,237.20975016262793,237.40289017832296,87063500
2058,2018-03-08,240.6334686279297,240.75636124453487,239.15859647965954,240.15060539944153,66901200
2059,2018-03-09,244.82107543945312,244.82107543945312,241.72207550192218,242.0381348622031,113625300
2060,2018-03-12,244.51388549804688,245.7341852826055,244.12760547930253,245.11088075797747,71924800
2061,2018-03-13,242.93360900878906,246.1730770862234,242.32785307291076,245.6726653493665,91968900
2062,2018-03-14,241.68698120117188,244.07488135752644,241.13392413862624,243.89052900334457,105895100
2063,2018-03-15,241.42364501953125,242.83705786317586,240.92323321625588,242.19620497023516,83433000
2064,2018-03-16,241.68544006347656,242.73433229879393,241.63255700109175,241.9498553754007,100343700
2065,2018-03-19,238.4153289794922,241.86168501139227,236.7670775944114,240.93620460870457,109208400
2066,2018-03-20,238.8208465576172,239.45547026421977,238.14213569570916,238.8120237467934,59757300
2067,2018-03-21,238.3624725341797,240.86570282453886,238.150940281105,238.77674112899192,78709600
2068,2018-03-22,232.40414428710938,236.9875145351532,232.13087919787523,236.14135842608349,148785900
2069,2018-03-23,227.45050048828125,233.17093659771976,227.25658694391362,232.84481538646813,183534800
2070,2018-03-26,233.67330932617188,233.955370261597,228.6492300456166,231.04669419910772,141956100
2071,2018-03-27,229.69818115234375,235.1365304194615,228.1468725088058,234.60769965354467,129941400
2072,2018-03-28,229.01937866210938,231.49619395397707,227.91760350865525,229.83029701052686,146452300
2073,2018-03-29,231.9457550048828,233.80556589293712,229.02825585763088,230.15647280673,111601600
2074,2018-04-02,226.93927001953125,231.9281118003099,224.47129066036044,231.41687299833714,186286300
2075,2018-04-03,229.84793090820312,230.32390533759397,226.38395605270182,228.1732379441203,119956900
2076,2018-04-04,232.3070831298828,233.01220846166905,226.17240666715955,226.30461430451857,123715300
2077,2018-04-05,234.1405029296875,235.0219232354331,232.9770216703882,234.0611514312149,82652600
2078,2018-04-06,228.92245483398438,233.67329571244264,227.40641101791257,232.18372032516052,179521200
2079,2018-04-09,230.05068969726562,233.43534029483922,229.11638636610888,230.37681089226027,105442900
2080,2018-04-10,233.70858764648438,234.49306462652993,231.79592065488106,232.93293347707709,103529000
2081,2018-04-11,232.4834442138672,234.14051880483157,232.1573229824398,232.22782477620186,91140200
2082,2018-04-12,234.3960723876953,235.33919847775888,233.62924110095946,233.80553590428718,68890500
2083,2018-04-13,233.70858764648438,235.81519507925242,232.703782489798,235.7006061362064,85079200
2084,2018-04-16,235.6300506591797,236.39690882957498,234.51947949635002,235.33919382812687,63405300
2085,2018-04-17,238.1509246826172,238.75028395961277,236.88167744967973,237.3928893273972,64682000
2086,2018-04-18,238.32717895507812,239.12924752533578,237.86882331629653,238.59159420914054,57303900
2087,2018-04-19,237.0050811767578,237.8776785328516,235.97380774780348,237.67494221124622,77655900
2088,2018-04-20,234.99545288085938,237.15494337179408,234.11403258232485,236.93458829716045,99953100
2089,2018-04-23,234.96017456054688,236.12365560791923,233.88484090745573,235.56835661263662,65558000
2090,2018-04-24,231.7958984375,236.2029995241592,230.2974733085117,235.98264446982625,112885500
2091,2018-04-25,232.3688201904297,232.80953030666575,229.91847302010967,231.73419654709733,103840900
2092,2018-04-26,234.7310028076172,235.5595399175105,232.9505437516809,233.3912538357174,67731900
2093,2018-04-27,234.9513702392578,235.6388769306565,234.0170669637368,235.3391972855658,57053600
2094,2018-04-30,233.1444549560547,236.1236593984513,233.07392627997427,235.56836039425437,82182300
2095,2018-05-01,233.55873107910156,233.66449719784265,231.02903254476593,232.5803406831274,74203400
2096,2018-05-02,231.9897918701172,234.17569660455436,231.60196485617357,233.36480513816895,86368900
2097,2018-05-03,231.4785614013672,232.13080372140743,228.3318849297842,231.16126305069108,136311500
2098,2018-05-04,234.4754180908203,235.15412893581123,230.18290554153174,230.50902674812139,91222100
2099,2018-05-07,235.26864624023438,236.23818675417897,234.55467126904276,235.2422047152869,55304900
2100,2018-05-08,235.26864624023438,235.63000478158196,233.70851557191827,234.89843799216482,67499200
2101,2018-05-09,237.54269409179688,237.86881519360588,235.41846862734954,235.93850320845098,59666100
2102,2018-05-10,239.7639923095703,240.09014048629064,238.17744618509053,238.28321234021334,72063900
2103,2018-05-11,240.49554443359375,240.75995977528183,239.3761233898816,239.8873622488972,59871500
2104,2018-05-14,240.61004638671875,241.579586888239,240.06354338013276,240.92734468202264,54790600
2105,2018-05-15,238.95301818847656,239.40252419286875,238.00989213222624,239.3849054726918,87036100
2106,2018-05-16,239.9578094482422,240.4161651346409,238.96180038979318,238.98826881675424,53942600
2107,2018-05-17,239.7551727294922,240.8305066984586,238.9795184700651,239.69346684548864,56536400
2108,2018-05-18,239.15573120117188,239.77273610113608,238.8031685006823,239.41135059102103,64368000
2109,2018-05-21,240.95382690429688,241.49150719389405,240.2487015297659,240.6365285554006,58025900
2110,2018-05-22,240.2838897705078,241.72943146076898,239.95776867909123,241.47381213284655,52966400
2111,2018-05-23,240.9449920654297,240.97146049199173,238.8560306763974,239.0147067417322,64694200
2112,2018-05-24,240.4514617919922,240.82167017612028,238.67100236063115,240.5484320183078,76043800
2113,2018-05-25,239.87843322753906,240.50423385832602,239.37601740197113,239.87843322753906,56374800
2114,2018-05-29,237.11964416503906,239.0147190473101,236.00907304336295,238.25668371463993,115908600
2115,2018-05-30,240.2838897705078,240.72459976405523,238.3536047456691,238.4241065091632,69678400
2116,2018-05-31,238.81198120117188,240.17817169479065,238.21262194583,239.8784920671197,93519900
2117,2018-06-01,241.15655517578125,241.45623479489305,240.03713438510212,240.10766305948604,71258400
2118,2018-06-04,242.3024444580078,242.55806388655805,241.73834943158178,241.97632323820955,45385200
2119,2018-06-05,242.47874450683594,242.85774880293667,241.66782594654146,242.4346573498942,51135000
2120,2018-06-06,244.5059814453125,244.61174757560133,242.46990274081546,243.0869076992501,62732200
2121,2018-06-07,244.47952270507812,245.2816183350628,243.57166095224892,244.99076149724047,72969400
2122,2018-06-08,245.2022705078125,245.2551535642236,243.85369877171357,244.02117074995135,72139700
2123,2018-06-11,245.52838134765625,246.2423294780415,245.30802632225817,245.42261523927425,58892500
2124,2018-06-12,245.845703125,246.20706169063683,245.2022567762879,245.94264642338882,72329000
2125,2018-06-13,245.061279296875,246.33934946200577,244.85854294896512,246.08373004921717,79070600
2126,2018-06-14,245.67828369140625,246.2071143389862,245.08772026985903,245.9250802932143,77097600
2127,2018-06-15,245.36483764648438,245.7012856482646,243.78886570624715,244.8955883333687,120041600
2128,2018-06-18,244.8601837158203,244.98414962861307,243.43473783628795,243.91282259238102,52917600
2129,2018-06-19,243.92166137695312,244.1430058972589,242.1774654761599,242.59359425511855,97531500
2130,2018-06-20,244.33778381347656,245.0018173571571,244.00133582821002,244.60338642311115,53785500
2131,2018-06-21,242.80606079101562,244.34663692695875,242.31025125886632,244.32891207392933,71061400
2132,2018-06-22,243.2487335205078,244.17839659575208,243.02738902920078,244.06329313713783,54898500
2133,2018-06-25,239.9374237060547,242.2571096047278,238.25521101018867,242.09774805892368,137854200
2134,2018-06-26,240.46871948242188,241.31867497111477,239.7515653170251,240.50414217516678,68547400
2135,2018-06-27,238.47657775878906,242.47847672690543,238.32605160508425,241.05303106816336,105110700
2136,2018-06-28,239.84005737304688,240.60146947724132,237.71512857523751,238.423447181038,76650500
2137,2018-06-29,240.18533325195312,242.2925371316784,240.07022979337452,240.9290475001636,97592500
2138,2018-07-02,240.69888305664062,240.85827165334734,238.3791967022646,238.61826608752668,63554800
2139,2018-07-03,239.84890747070312,241.69050893899274,239.42394330078528,241.59310330365744,42187100
2140,2018-07-05,241.8055877685547,241.86757071714234,239.9020303531457,240.97335725440993,56925900
2141,2018-07-06,243.8508758544922,244.22271956770294,241.4514814771822,241.83221463826726,66493700
2142,2018-07-09,246.04656982421875,246.09969034891844,244.8070458819004,244.85130397928495,50550400
2143,2018-07-10,246.9319305419922,247.02933617681353,246.20591406275534,246.49810394762574,51966800
2144,2018-07-11,245.1257781982422,246.1705449354682,244.82475287381996,245.38254542362452,77054700
2145,2018-07-12,247.34814453125,247.40126507051315,245.78103458378126,246.38308537516556,60124700
2146,2018-07-13,247.5428466796875,247.84387197545811,246.71945157482142,247.17100302827427,48216000
2147,2018-07-16,247.3214874267578,247.72875374151752,246.87879842649093,247.58711703867334,48201000
2148,2018-07-17,248.322021484375,248.71159004868673,246.49814457855098,246.5512651082664,52315500
2149,2018-07-18,248.84437561035156,248.95061666305273,247.95899747838,248.4016865443658,44593500
2150,2018-07-19,247.90586853027344,248.56103967940436,247.42775678976406,248.18033358029288,61412100
2151,2018-07-20,247.6225128173828,248.3308314298879,247.4631512619163,247.70219359511609,82337700
2152,2018-07-23,248.08299255371094,248.2866122554626,247.0736483951872,247.41895887666095,47047600
2153,2018-07-24,249.33132934570312,250.17244940108057,248.46367604604748,249.49071794855155,68026900
2154,2018-07-25,251.45620727539062,251.7749303769225,249.03911567707434,249.0833737679788,78882900
2155,2018-07-26,250.86302185058594,251.54475324487566,250.6416773306691,250.73908296962176,57919500
2156,2018-07-27,249.16314697265625,251.28804926613427,248.24234607162958,251.1906436131456,76768700
2157,2018-07-30,247.86163330078125,249.4021826939374,247.3392363952235,249.24282110559668,63742500
2158,2018-07-31,249.08346557617188,249.69437876553906,248.24237240183263,248.62307858662624,68570500
2159,2018-08-01,248.66729736328125,249.79174492044822,248.0209885982045,249.28707288390544,53853300
2160,2018-08-02,250.0220489501953,250.19024600807515,247.16226665251457,247.36591343568574,63426400
2161,2018-08-03,251.09323120117188,251.14635172489284,249.96878373668994,250.14587016215646,53935400
2162,2018-08-06,252.01394653320312,252.32380714331907,250.73900035697957,251.1285687452471,39400900
2163,2018-08-07,252.84622192382812,253.22695497548762,252.5451966645464,252.67802497211565,43196600
2164,2018-08-08,252.7400665283203,253.13849754684549,252.27967956747327,252.67811058599844,42114600
2165,2018-08-09,252.394775390625,253.19161038385442,252.2619740616866,252.80204180590246,35717000
2166,2018-08-10,250.70367431640625,251.50050922879808,249.99535560126085,250.9604415393712,77076000
2167,2018-08-13,249.76513671875,251.589013219035,249.47294685068562,250.9781002435462,65732900
2168,2018-08-14,251.3587188720703,251.59778813908193,250.101497692815,250.49106603501366,43842000
2169,2018-08-15,249.48187255859375,250.1547686488498,248.04756417218385,250.0131048919749,102925400
2170,2018-08-16,251.50047302246094,252.36815319125307,250.88069761338195,250.91612029893878,69967900
2171,2018-08-17,252.38595581054688,252.828644995231,250.88966420474623,251.29693068916663,65618500
2172,2018-08-20,252.92596435546875,253.19156696780135,252.38586968426674,252.83742114482646,39807500
2173,2018-08-21,253.51918029785156,254.37799819792022,252.96138773126302,253.43949950542424,67272000
2174,2018-08-22,253.36868286132812,253.891052739408,252.8462859636508,253.1119156264762,44993300
2175,2018-08-23,253.03216552734375,254.05034474029873,252.71341542317927,253.19152706963095,49204900
2176,2018-08-24,254.55506896972656,254.69673270963204,253.5545873826161,253.60770790763118,57487400
2177,2018-08-27,256.5648498535156,256.67109089621715,255.59092859609513,255.75029016014744,57072400
2178,2018-08-28,256.6888732910156,257.1315624145711,256.2284593099741,257.0252943284539,46943500
2179,2018-08-29,258.0699768066406,258.3001567022933,256.6622290964166,256.9012714179143,61485500
2180,2018-08-30,257.0252685546875,257.96376724094705,256.4320803195823,257.5919235454238,61229500
2181,2018-08-31,257.03411865234375,257.4768077102713,256.13104270122597,256.617989857108,66140800
2182,2018-09-04,256.5914306640625,256.94557650796173,255.59094906584016,256.61799092686505,57594400
2183,2018-09-05,255.90078735351562,256.4408819522442,254.89147054249426,256.23723529705296,72452400
2184,2018-09-06,255.130615234375,256.3081564896613,254.10357315973954,256.0071311087581,65909900
2185,2018-09-07,254.63479614257812,255.6087176445946,253.84679651198275,254.08586593769624,73524800
2186,2018-09-10,255.07745361328125,255.90971124627146,254.88266933705808,255.64408158618681,50210900
2187,2018-09-11,255.91851806640625,256.36120709749815,254.08580601257725,254.43108940663996,50530500
2188,2018-09-12,255.98045349121094,256.5825039770192,255.19248121234787,255.92733297890956,59810800
2189,2018-09-13,257.49444580078125,257.6803946160753,256.7595940237465,257.0429214397845,51034200
