State_0,State_1,State_2,State_3,State_4,Date,Target_Position,Trade_Size
2.5842268996077466e-06,2.937266417811113e-12,0.9395237451850432,0.0,0.0604736705855025,2013-03-20,0.024192052463597284,-0.03713216692552888
2.512819228565055e-07,0.0021397733066095,0.7084022622245618,0.0,0.2894577131871172,2013-03-21,0.11760214386738782,0.09341009140379053
0.0027483775702805,0.929349723199626,0.0633717590939421,0.0,0.0045301401357057,2013-03-22,0.7945076983442448,0.676905554476857
0.0002401991175951,5.0795596088941054e-39,0.9405886406795444,0.0,0.0591711602030211,2013-03-25,0.023908663198803543,-0.7705990351454413
0.5139869038546494,0.0518488134170851,0.4259793327191907,0.0,0.0081849500094117,2013-03-26,0.5613323752629364,0.5374237120641329
0.058823849157744,0.9280370593069016,0.0002122042311408,0.0,0.0129268873045371,2013-03-28,0.8528261044904252,0.29149372922748873
0.0668024748255288,0.9140735247547068,0.0189842422859607,0.0,0.0001397581333894,2013-04-01,0.8438208741203854,-0.009005230370039752
0.9985909005584676,5.0045870980369506e-09,0.0003006848735601,0.0,0.0011084095636634,2013-04-02,0.999034268637832,0.15521339451744653
7.277477086037323e-12,6.350966886527573e-26,0.9986147903807658,0.0,0.0013852096119103,2013-04-03,0.0005540838520415971,-0.9984801847857904
1.2495551144777782e-14,1.4661902483014626e-41,0.9840265434936232,0.0,0.0159734565061793,2013-04-04,0.006389382602484216,0.005835298750442619
0.0064705654910673,0.8735528287224789,0.1196670789854127,0.0,0.0003095268012838,2013-04-05,0.7491142806256877,0.7427248980232035
0.0180077609141143,0.877830377605514,0.1032351592904779,0.0,0.0009267021903013,2013-04-08,0.7645342627549215,0.015419982129233789
1.7243059199281506e-10,5.641600824547311e-26,0.8043663510580518,0.0,0.1956336487699387,2013-04-09,0.07825345968040608,-0.6862808030745154
0.0087782672850344,0.8020161722973671,7.141697862278503e-07,0.0,0.1892048462478441,2013-04-10,0.7661739522369341,0.687920492556528
0.0241769993330374,0.9571166333500364,0.0012208951187187,0.0,0.0174854721986448,2013-04-11,0.8447203265600263,0.0785463743230922
5.018773146293488e-05,0.859595220872613,0.0582652020289335,0.0,0.082089389367044,2013-04-12,0.7635418812200016,-0.08117844534002472
0.5608011371566851,4.340553536169912e-14,4.347919554257833e-05,0.0,0.4391553836475346,2013-04-15,0.7364632906157358,-0.027078590604265762
0.4777065910974764,3.076012017288384e-173,1.6970266278406057e-36,0.0,0.5222934089025946,2013-04-16,0.6866239546585142,-0.049839335957221564
0.0041852496059494,0.97462072847909,0.0180083677007825,0.0,0.0031856542138296,2013-04-17,0.8338871304987077,0.14726317584019344
0.9811072681257564,5.55682036212045e-109,8.248951801237671e-22,0.0,0.0188927318742181,2013-04-18,0.9886643608754436,0.15477723037673596
0.9986093947028196,5.30134649186525e-14,2.3712406039017854e-05,0.0,0.0013668928910947,2013-04-22,0.9991561518593026,0.010491790983858995
0.0206617856345656,0.943285085187707,0.036013050852504,0.0,4.007832565079378e-05,2013-04-23,0.8224701393743769,-0.17668601248492577
0.9989535627854572,2.8811311952758383e-30,3.15134217901049e-10,0.0,0.0010464368997418,2013-04-25,0.9993721375453539,0.17690199817097707
0.0027666171316955,0.0740929781511856,0.9223447908888333,0.0,0.0007956138281944,2013-04-26,0.06606389409148102,-0.9333082434538729
0.560861621058022,0.4184253425820494,0.0195381258187915,0.0,0.0011749105410498,2013-04-29,0.9169931264691837,0.8509292323777027
0.0012602613530769,0.9921662619219122,0.0007979048070673,0.0,0.0057755719182317,2013-04-30,0.8469118127539949,-0.07008131371518889
0.98935894932469,1.0649912729641412e-55,5.379551798534499e-12,0.0,0.0106410506698248,2013-05-02,0.99361536959262,0.14670355683862513
3.952056279367861e-06,1.6081085002018463e-11,0.9987415874552856,0.0,0.0012544604727731,2013-05-03,0.0005057362590575301,-0.9931096333335625
0.468489989372199,0.4865842586323344,0.0444397932645172,0.0,0.0004859587305874,2013-05-06,0.8822809927019183,0.8817752564428608
0.9985832519500653,4.503197372866931e-34,2.0724820209823222e-09,0.0,0.0014167459770934,2013-05-07,0.9991499503409026,0.1168689576389843
0.0342304275106116,0.956296153669321,0.0094225725829395,0.0,5.084623704696259e-05,2013-05-08,0.8471024966243531,-0.15204745371654949
0.0441816977815949,0.0613840841810351,0.8932711965012294,0.0,0.001163021536305,2013-05-09,0.09682337794999672,-0.7502791186743564
0.9784455731415108,5.6610621339351176e-15,0.0004115305792292,0.0,0.0211428962791861,2013-05-10,0.98690273165319,0.8900793537031932
2.891458539648928e-26,1.8065658697451519e-146,0.8410736530416754,0.0,0.1589263469581056,2013-05-13,0.06357053878324224,-0.9233321928699477
0.0281932968995191,0.9400452403577132,0.026947024826264,0.0,0.0048144379166478,2013-05-14,0.8291575263702344,0.7655869875869922
0.8591918649079491,9.2473795517839e-182,5.612451266326935e-41,0.0,0.1408081350919817,2013-05-15,0.9155151189447418,0.08635759257450737
0.9538892928737632,3.326149119784687e-06,0.0320119658367051,0.0,0.0140954151403385,2013-05-16,0.9595302861566505,0.04401516721190868
0.026124539092896,0.9583384374844724,0.0154925039457224,0.0,4.451947734727927e-05,2013-05-17,0.8407300187456366,-0.1188002674110139
0.0002413400893834,0.015014113060548,0.9829668681751632,0.0,0.0017776786751823,2013-05-20,0.013714407660922119,-0.8270156110847144
6.59222119424552e-05,0.0201876133972148,0.9762911901505494,0.0,0.0034552742400943,2013-05-21,0.018607503295612754,0.004893095634690635
0.0016151116541263,0.4289763502940404,0.5523541092838476,0.0,0.0170544287677981,2013-05-22,0.37306678091117984,0.35445927761556706
1.6428611514229109e-21,7.5643771778491894e-34,0.624725431664811,0.0,0.3752745683348743,2013-05-23,0.15010982733394973,-0.2229569535772301
0.0073494078434644,0.9768738160356728,0.0064404455633832,0.0,0.0093363305574672,2013-05-24,0.8414266836967732,0.6913168563628235
0.9647274668547232,1.8382338991971544e-50,6.847083350968296e-18,0.0,0.0352725331456829,2013-05-27,0.9788364801129964,0.1374097964162232
0.0273355239247322,0.9700415285584826,0.0020944650409734,0.0,0.0005284824762478,2013-05-28,0.8520822161899414,-0.126754263923055
0.0090842195190912,0.9325862004082904,0.0581298327534237,0.0,0.0001997473191258,2013-05-29,0.8018623887937885,-0.05021982739615294
0.9151164084935904,2.390231035695003e-18,0.0549026713264432,0.0,0.0299809201800392,2013-05-30,0.9271087765656061,0.12524638777181762
7.725792461486248e-30,9.068525599784478e-122,0.9323619273183263,0.0,0.067638072682025,2013-05-31,0.02705522907281,-0.9000535474927961
4.825240475622044e-07,2.2837146464235017e-11,0.9795418413656752,0.0,0.0204576760872997,2013-06-03,0.008183552978379017,-0.018871676094430984
0.0006859566895079,0.901266917326876,0.0971776486031315,0.0,0.0008694773803193,2013-06-04,0.7671106273694801,0.7589270743911011
0.0227940965144309,0.9404267195467216,0.0366206958814274,0.0,0.0001584880574476,2013-06-05,0.8222202033521233,0.05510957598264321
0.0004430767634482,0.9800974118705628,0.0168449686018186,0.0,0.0026145427641372,2013-06-06,0.8345716939590815,0.012351490606958171
2.9679192180731497e-07,0.8958567593471233,0.0721124802327627,0.0,0.0320304636281974,2013-06-07,0.7742907276882555,-0.06028096627082602
0.0051507705427156,0.8682816640888619,0.1250475014369234,0.0,0.0015200639318619,2013-06-10,0.7437982105909929,-0.030492517097262528
1.1178311743873169e-11,2.092879711876557e-18,0.9882379272548352,0.0,0.0117620727336385,2013-06-11,0.004704829104633714,-0.7390933814863592
0.0017232795391534,0.8801962666343023,0.1175055998823562,0.0,0.00057485394464,2013-06-12,0.7501200477561664,0.7454152186515326
0.0002057519791978,0.931205518627182,0.0661642988247589,0.0,0.0024244305686114,2013-06-13,0.7927002150397471,0.04258016728358072
0.989056772095364,6.099417653501969e-22,1.5142588730523707e-14,0.0,0.0109432279042431,2013-06-14,0.9934340632570613,0.20073384821731421
0.0187457356007931,0.979946237679214,0.0001407189391136,0.0,0.0011673077805067,2013-06-17,0.8521669607403276,-0.1412671025167337
0.0012915214438575,0.3471854374550066,0.649860873870171,0.0,0.0016621672308959,2013-06-18,0.29706401017297146,-0.5551029505673561
0.0084995106308763,0.9491058826498422,0.0385671029608004,0.0,0.0038275037584619,2013-06-19,0.8167705123866269,0.5197065022136554
1.361727188527924e-35,2.2525067759550525e-118,0.0351453727277807,0.0,0.9648546272722676,2013-06-20,0.38594185090890704,-0.43082866147771987
0.0079102298047148,0.9680223247915346,0.0110977463085173,0.0,0.0129696990948122,2013-06-21,0.8359170855154441,0.44997523460653704
7.459048119540929e-09,5.13950828847795e-10,0.9809389401018572,0.0,0.0190610519255909,2013-06-24,0.007624428666142684,-0.8282926568493014
0.0001928728674764,0.9811731429377264,0.0012649662314235,0.0,0.0173690179630113,2013-06-25,0.8411376515497483,0.8335132228836056
0.0056555265507508,2.6397256528949054e-07,0.9845244560599592,0.0,0.0098197534166525,2013-06-26,0.009583652294092297,-0.831553999255656
0.8290141926459338,0.0142485910416308,2.65328150924084e-08,0.0,0.1567371897799939,2013-06-27,0.9038203709433175,0.8942367186492252
0.8457163260923823,2.152727127677404e-96,7.314369598486979e-35,0.0,0.1542836739079608,2013-06-28,0.9074297956555667,0.0036094247122492318
0.9889398611927596,3.5112170556807096e-27,1.4162789952625377e-07,0.0,0.0110599971796985,2013-07-01,0.993363860064639,0.08593406440907225
0.0023537546299178,0.0760594221786962,0.9201546292926928,0.0,0.0014321938985948,2013-07-02,0.06757714104124748,-0.9257867190233915
1.185009325484965e-07,6.986200550111813e-10,0.9803143202322756,0.0,0.0196855605677431,2013-07-03,0.007874343321856837,-0.059702797719390646
0.9973373362703069,1.1453046370133889e-07,3.67207497305766e-06,0.0,0.0026588771244167,2013-07-04,0.9984009844709677,0.9905266411491108
0.3304224467694287,0.6553940079102085,0.0140203046867437,0.0,0.000163240633383,2013-07-05,0.8875726497464591,-0.11082833472450859
7.039526590866402e-05,0.8485827209380243,0.1504164471500251,0.0,0.0009304366461534,2013-07-08,0.7217378827216907,-0.1658347670247684
0.9847456076953042,0.0030277307623694,0.0101410256845957,0.0,0.0020856358577125,2013-07-09,0.9881534331864033,0.26641555046471255
1.0689754439040172e-05,1.9783441089628327e-13,0.9973070490630628,0.0,0.0026822611822506,2013-07-10,0.0010835942275074393,-0.9870698389588958
0.8651507120722546,2.941889201737036e-07,4.701323876304049e-11,0.0,0.1348489936917008,2013-07-11,0.919090559609517,0.9180069653820095
0.0779178861373143,0.9085574053593384,1.5464491421557323e-05,0.0,0.0135092440122869,2013-07-12,0.8555953782976667,-0.06349518131185028
0.9342509696525402,2.5309147349426105e-05,0.0615059681192153,0.0,0.0042177530808124,2013-07-15,0.9359595836601121,0.08036420536244537
2.640707556088758e-05,0.8477561296917505,0.1465205445970061,0.0,0.0056969186355442,2013-07-16,0.7228978847677665,-0.2130616988923456
0.0261074708817086,0.9559900312990544,0.0176009927620813,0.0,0.0003015050570798,2013-07-17,0.8388195995087367,0.11592171474097024
0.9988059831850538,2.6496143237227295e-12,9.369898330710793e-07,0.0,0.0011930798228946,2013-07-18,0.9992832151164638,0.16046361560772704
0.1448999875773486,0.2231567565220321,0.6314712857369766,0.0,0.0004719701637315,2013-07-19,0.3347720186865685,-0.6645111964298953
0.0171690798985306,0.93638180014037,0.0462398109456802,0.0,0.0002093090157285,2013-07-22,0.8131773336241364,0.4784053149375679
0.0938762800045886,0.8988164492470438,0.0068872363531743,0.0,0.0004200343949406,2013-07-23,0.8580382756225521,0.044860941998415726
7.627923975592647e-09,0.0028531825215237,0.9664640472011008,0.0,0.0306827626493413,2013-07-24,0.014698317830955642,-0.8433399577915964
1.3480146197763516e-11,1.9190151045195775e-18,0.9933704074240416,0.0,0.0066295925628644,2013-07-25,0.0026518370386259082,-0.012046480792329733
0.0007657649694334,1.2736280023210519e-11,0.9978255120292916,0.0,0.0014087229881609,2013-07-26,0.001329254175523598,-0.0013225828631023102
1.809206888861486e-05,1.9874402046008847e-05,0.9979513745099048,0.0,0.0020106590192256,2013-07-29,0.0008392489183179625,-0.0004900052572056355
2.8253889388061836e-14,2.78833852208698e-39,0.974772047944924,0.0,0.0252279520547105,2013-07-30,0.010091180821912455,0.009251931903594492
0.0001553298517566,0.8527044032198795,0.07560827028564,0.0,0.0715319966431479,2013-07-31,0.7535668712459134,0.743475690424001
5.682409104343232e-09,0.0054754223828489,0.0021350017462109,0.0,0.9923895701882104,2013-08-01,0.40160994278311485,-0.3519569284627985
3.486447265619044e-10,2.193249454450916e-22,0.282839412660313,0.0,0.71716058699115,2013-08-02,0.28686423514510473,-0.11474570763801012
0.0037479397075684,0.878780991463305,0.0198826222739546,0.0,0.0975884465550329,2013-08-05,0.7897471610733907,0.502882925928286
3.3987093657412193e-39,1.0417057115358892e-165,0.2838081090876612,0.0,0.7161918909120034,2013-08-06,0.28647675636480135,-0.5032704047085894
0.0002770356598738,0.739543573370046,0.2207146595965447,0.0,0.0394647313737026,2013-08-07,0.6446749655738939,0.35819820920909257
0.9847480827226252,5.883890546938438e-26,2.973871064385009e-06,0.0,0.0152489434062716,2013-08-08,0.9908476600851338,0.3461726945112399
0.005741038512828,0.9627247460586602,3.911626445388358e-05,0.0,0.0314950991636886,2013-08-12,0.8366551123281647,-0.1541925477569691
0.8251740660113113,6.154717982816669e-71,8.668716993324974e-19,0.0,0.1748259339888562,2013-08-13,0.8951044396068537,0.05844932727868901
0.0528625146895354,0.859041750914912,0.0007391252919036,0.0,0.0873566091033158,2013-08-14,0.8179906466085369,-0.07711379299831678
2.210501720907445e-112,0.0,1.836294347147896e-11,0.0,0.99999999998181,2013-08-16,0.399999999992724,-0.4179906466158129
2.201104098476878e-25,4.85938448587239e-32,0.0001200110280963,0.0,0.9998799889722908,2013-08-19,0.39995199558891636,-4.800440380764437e-05
1.0389509284994251e-09,9.758028290550372e-05,7.415540304347473e-05,0.0,0.9998282632751226,2013-08-20,0.4000142495894697,6.225400055331898e-05
9.253862693499136e-66,0.0,7.726936720029729e-19,0.0,1.0,2013-08-21,0.4,-1.4249589469661483e-05
5.758508287547955e-07,4.983906148865034e-120,4.874121732580763e-37,0.0,0.999999424149048,2013-08-22,0.40000034551044794,3.45510447918862e-07
0.0025623516027601,0.0046836603279518,4.195105210509184e-09,0.0,0.9927539838746116,2013-08-23,0.4036450564313638,0.003644710920915839
0.0002207738201419,0.6713103550247659,0.004088142929996,0.0,0.3243807282252423,2013-08-26,0.7005868668812898,0.296941810449926
9.687576185604967e-69,1.0276879317983808e-290,3.6277878198898007e-06,0.0,0.999996372212295,2013-08-27,0.39999854888491804,-0.30058831799637176
3.519858255024971e-37,2.3809027148515883e-16,1.292277144683457e-24,0.0,1.0,2013-08-28,0.40000000000000024,1.4511150822071883e-06
0.0003976902286887,1.3451185287642363e-62,5.617960222222463e-31,0.0,0.9996023097711024,2013-08-29,0.4002386141371297,0.0002386141371294448
2.21073230185782e-07,6.165781404475396e-11,1.6587325131796122e-14,0.0,0.9999997788654826,2013-08-30,0.40000013267183243,-0.00023848146529725778
0.0825653097065923,3.6646196316329393e-44,5.0548570505134296e-14,0.0,0.9174346902934576,2013-09-02,0.4495391858239754,0.049539053152142964
7.965454354509902e-134,0.0,2.0886751070310184e-20,0.0,1.0,2013-09-03,0.4,-0.049539185823975374
8.113506521250753e-07,2.567313551154896e-38,6.535430155690048e-27,0.0,0.9999991886492008,2013-09-04,0.40000048681033246,4.868103324340289e-07
1.878375371711912e-06,1.58601426191518e-09,6.927151854066502e-21,0.0,0.9999981200389292,2013-09-05,0.4000011277390555,6.409287230391136e-07
4.408737753444912e-06,1.836150977921769e-11,2.7555895413937235e-16,0.0,0.9999955912441562,2013-09-06,0.4000026452510232,1.517511967696894e-06
4.414506997180555e-05,0.0,7.098980053624051e-86,0.0,0.999955854930148,2013-09-10,0.40002648704203103,2.384179100783923e-05
0.0003063095494119,0.947192350208506,0.0007860637334682,0.0,0.0517152765084018,2013-09-11,0.8261059178300026,0.4260794307879716
1.0917677607018986e-11,2.7188530440755093e-32,0.9518723243277192,0.0,0.0481276756616193,2013-09-12,0.0192510702755654,-0.8068548475544373
0.0030663340900328,0.9187949972026708,0.0645139655689682,0.0,0.0136247031385298,2013-09-13,0.7894919629677148,0.7702408926921495
5.0399378944226745e-11,4.1822355066447897e-26,1.4225774057489989e-05,0.0,0.9999857741752362,2013-09-16,0.3999943097204938,-0.389497653247221
0.0664812559094037,0.8651765978098016,0.0382158085805197,0.0,0.0301263377003609,2013-09-17,0.8139318991278793,0.4139375894073855
0.0177568220495253,0.9164472183356924,0.0001531948903503,0.0,0.0656427647241699,2013-09-18,0.8229940635245319,0.009062164396652528
5.0684093872448256e-08,4.115168185131315e-33,1.0633323622325822e-39,0.0,0.9999999493156806,2013-09-19,0.40000003041036614,-0.4229940331141657
3.741825915706331e-37,5.184563068324482e-26,8.898064009771678e-11,0.0,0.9999999999108696,2013-09-20,0.3999999999643479,-3.0446018262075825e-08
4.291352379053569e-20,3.088141205907635e-10,0.0002919876564392,0.0,0.9997080120343906,2013-09-23,0.3998832050762483,-0.0001167948880995695
0.0133310684328514,0.568858889304201,0.0795635849963904,0.0,0.3382464572667084,2013-09-24,0.6321597072481057,0.23227650217185736
6.7384115814543e-06,0.9069075403845588,0.0210725266420177,0.0,0.0720131945620283,2013-09-25,0.7996834255632678,0.1675237183151621
0.0167304538031058,0.9468645580580208,0.0361665548176583,0.0,0.0002384333208409,2013-09-26,0.8216607014807598,0.02197727591749199
1.5766383205960055e-08,1.720838413119853e-39,0.996675718243014,0.0,0.0033242659905821,2013-09-27,0.001329722162616046,-0.8203309793181437
6.318266105988764e-14,1.4078832115815808e-25,0.9786119510363857,0.0,0.0213880489637013,2013-09-30,0.008555219585543701,0.007225497422927656
0.0111160477025476,0.9812075662384372,8.929950662119442e-05,0.0,0.0075870865524241,2013-10-01,0.8481773136261889,0.8396220940406451
0.9704520825596764,1.872256924294461e-58,7.674029752820744e-25,0.0,0.0295479174404453,2013-10-03,0.9822712495358545,0.13409393590966567
0.0042406290164145,0.9737045178815674,0.0217599214523116,0.0,0.0002949316495171,2013-10-04,0.8320074418755536,-0.1502638076603009
0.0003643266905275,0.9810133384270772,0.0142866249323703,0.0,0.0043357099496411,2013-10-07,0.8359599483333996,0.00395250645784595
0.884787626325426,5.780413555172693e-08,0.04654026777368,0.0,0.0686720480969034,2013-10-08,0.9122564946977025,0.07629654636430294
0.7672628872631613,8.812947939900421e-98,3.2117260136424947e-18,0.0,0.2327371127368954,2013-10-09,0.8603577323579195,-0.05189876233978308
0.0327809530000237,0.952450188014771,0.0137341391262612,0.0,0.0010347198592141,2013-10-10,0.8427775007562647,-0.017580231601654783
0.1159831951622844,0.8798484221213564,4.393791821034504e-05,0.0,0.0041244447979505,2013-10-11,0.8655041318846175,0.022726631128352826
0.0768737557557163,0.8735715500483023,0.0494382060209044,0.0,0.000116488175068,2013-10-14,0.8194561685668005,-0.04604796331781702
8.564460791615629e-05,1.0048780756735153e-08,0.99298261792907,0.0,0.0069317274141833,2013-10-15,0.00285834411505312,-0.8165978244517473
1.2597470577100278e-05,2.6410286165339665e-11,0.9959721037121532,0.0,0.004015298790922,2013-10-17,0.0016187170093946437,-0.0012396271056584762
0.9299601343064644,1.272358498998072e-143,6.161499181104631e-35,0.0,0.0700398656939816,2013-10-18,0.957976080584057,0.9563573635746624
0.0406606099525275,0.939494259342224,0.0193113447291461,0.0,0.0005337859764469,2013-10-21,0.8394442447839966,-0.11853183580006044
0.0377105497075753,0.8966231451522537,0.0654823809391953,0.0,0.0001839242013006,2013-10-22,0.7999137927675111,-0.03953045201648553
1.06724027554793e-05,0.9313518795006646,0.0546190463150773,0.0,0.014018401781474,2013-10-23,0.7972671306909099,-0.002646662076601136
4.90664334499933e-06,0.9483577622766411,0.0130030444710393,0.0,0.0386342866085713,2013-10-24,0.8215627192219184,0.02429558853100844
0.0060259842765437,0.8856710161186466,0.108039202534149,0.0,0.0002637970703308,2013-10-25,0.7589518668055256,-0.06261085241639275
1.3304721335603164e-05,2.9681203637772065e-14,0.9915135856533313,0.0,0.0084731096248626,2013-10-28,0.0034025485713058724,-0.7555493182342198
0.7289042692825786,7.641841941833828e-72,1.0049750484353155e-24,0.0,0.2710957307171646,2013-10-29,0.8373425615694444,0.8339400129981386
0.1196875090502944,0.8713281095080022,0.0079791012069847,0.0,0.0010052802345343,2013-10-30,0.8607185142259101,0.023375952656465637
0.9973971689589872,2.384463038615524e-27,1.1513067635229814e-05,0.0,0.0025913179734621,2013-10-31,0.9984336961483721,0.13771518192246202
0.0351926880070076,0.9315635959220558,0.0332164719941005,0.0,2.7244076460285625e-05,2013-11-01,0.8270326421713392,-0.17140105397703287
0.0002116867820136,0.3407911201104365,0.6579833059907627,0.0,0.0010138871172056,2013-11-05,0.29028969372276686,-0.5367429484485724
0.0002693019476863,5.219604279114795e-10,0.9976788543682604,0.0,0.0020518431618807,2013-11-06,0.001090039656104944,-0.2891996540666619
1.5174205640272252e-05,0.2534616526427112,0.6922192736223518,0.0,0.0543038995292712,2013-11-07,0.23717913876365326,0.23608909910754833
0.0002504675538385,0.3778650549641572,0.6184958080905452,0.0,0.0033886693910629,2013-11-08,0.32279123202979726,0.085612093266144
7.109170574099371e-06,0.2520993548778146,0.7442775100137023,0.0,0.0036160259379208,2013-11-11,0.21573797119188481,-0.10705326083791245
2.9251305464748126e-09,4.23754547192245e-25,0.9965853029042132,0.0,0.0034146941702613,2013-11-12,0.0013658805932350666,-0.21437209059864976
0.0004402470971893,0.8905394899092828,0.1079756395484575,0.0,0.0010446234448603,2013-11-13,0.7578166628980237,0.7564507823047887
0.1199377430960112,0.8783138778355712,5.013020420728176e-05,0.0,0.0016982488644132,2013-11-14,0.8671838388020121,0.10936717590398837
0.9849399214436174,9.322374710223396e-61,1.2249659635134936e-21,0.0,0.0150600785564803,2013-11-18,0.9909639528662095,0.12378011406419742
0.0576095719816362,0.8995697012846419,0.0427518914588175,0.0,6.883527533397817e-05,2013-11-19,0.8222713521837153,-0.16869260068249425
8.317527676771557e-11,1.0665819912018884e-16,0.9916677987804882,0.0,0.00833220113632,2013-11-20,0.003332880537703368,-0.8189384716460119
2.828728926098239e-23,3.47269986452149e-91,0.9437807493608176,0.0,0.0562192506394142,2013-11-21,0.022487700255765682,0.019154819718062314
0.0085846152959098,0.8182894069602987,0.1701516562319898,0.0,0.00297432151193,2013-11-22,0.7053203398169356,0.68283263956117
0.9941683366690746,4.139630995368996e-65,5.522209255159072e-20,0.0,0.0058316633307263,2013-11-25,0.996501002001365,0.2911806621844294
4.570241405777578e-05,9.65413612315927e-05,0.9981600245154258,0.0,0.0016977317092398,2013-11-26,0.0008068552548005496,-0.9956941467465645
0.0364479921866377,0.8744538810582861,0.0888873662180255,0.0,0.000210760536607,2013-11-27,0.7798180953008237,0.7790112400460232
0.1097478555960185,0.8775770625267305,0.012504276248792,0.0,0.0001708056287232,2013-11-28,0.8557566809952286,0.07593858569440493
0.9979767116722116,2.9160832689354953e-53,1.3431702398247458e-12,0.0,0.002023288326045,2013-11-29,0.9987860270026295,0.14302934600740091
0.999003318152662,3.165860407376595e-13,0.0004518942302452,0.0,0.0005447876164387,2013-12-02,0.9992212331995066,0.0004352061968770915
0.029605128081768,0.8918430429566778,0.0784939886042334,0.0,5.78403575043566e-05,2013-12-03,0.7876948507379459,-0.21152638246156075
0.0011313891656432,0.5706672405481035,0.4270519982537917,0.0,0.0011493720325262,2013-12-04,0.4866582924445416,-0.30103655829340425
0.1719213238512733,0.8239303420852799,8.627704288718803e-06,0.0,0.0041397063592473,2013-12-05,0.8739179971674602,0.3872597047229186
0.3763730289259354,0.526193287962087,0.0969984394994883,0.0,0.0004352436121718,2013-12-06,0.8238114211385781,-0.05010657602888213
0.9960051624509572,9.022390269964204e-13,3.193324020763611e-10,0.0,0.0039948372286406,2013-12-09,0.9976030973431803,0.17379167620460223
0.0028184505597423,0.8893740303253476,0.1076873423270021,0.0,0.0001201767874755,2013-12-10,0.7588344470512779,-0.23876865029190242
0.0080671906170044,0.849417304409758,0.1423546126394991,0.0,0.000160892333948,2013-12-11,0.730136256298878,-0.028698190752399877
8.202775368193178e-06,1.7592935472065003e-06,0.9969515308347592,0.0,0.0030385070965048,2013-12-12,0.0012251010134852389,-0.7289111552853927
0.0001091310779309,0.0005242384769295,0.9890560233952352,0.0,0.0103106070503143,2013-12-13,0.004678976603446695,0.003453875589961456
0.0149666675263249,0.8629616964228418,0.1219814715547022,0.0,9.016449570108704e-05,2013-12-16,0.7485201752840208,0.7438411986805741
0.0269974954411198,3.259524244132867e-05,0.9719556657366508,0.0,0.0010142435794717,2013-12-17,0.02743089882898361,-0.7210892764550372
0.993161718133652,1.1999367473887107e-53,1.2368312786927926e-12,0.0,0.006838281865052,2013-12-18,0.9958970308796727,0.9684661320506891
3.515657050484644e-09,3.854902581741394e-46,0.992348747746006,0.0,0.0076512487386444,2013-12-19,0.003060503011114811,-0.9928365278685579
0.9917484919497986,1.4658195981851364e-63,4.619636446524175e-19,0.0,0.0082515080501176,2013-12-20,0.9950490951698456,0.9919885921587308
0.0262315697431086,0.9476034801906296,0.0261373412939126,0.0,2.7608771907089822e-05,2013-12-23,0.8317055714139064,-0.1633435237559392
0.0863234608224266,0.0194723792032649,0.892761514966824,0.0,0.0014426450073205,2013-12-24,0.10345204114812998,-0.7282535302657764
0.055724517547286,0.8934495479303041,0.0506852893790192,0.0,0.0001406451433837,2013-12-26,0.8152128913453979,0.7117608501972679
0.2879046234846807,0.6770230512580837,0.0347990390665786,0.0,0.0002732861902918,2013-12-27,0.8634835315301685,0.048270640184770675
0.005152538807317,9.841196215948604e-06,0.993293378943359,0.0,0.0015442410534702,2013-12-30,0.0057786002454886356,-0.85770493128468
0.045081940506172,0.8596798048465041,0.0917052154125812,0.0,0.0035330392345423,2013-12-31,0.7772229903195174,0.7714443900740288
9.201198441836748e-16,2.040941514652781e-18,0.4287373962168615,0.0,0.571262603783104,2014-01-02,0.22850504151324252,-0.5487179488062748
0.0072532206857348,0.9319442016028532,0.0595346518388622,0.0,0.0012679258725469,2014-01-03,0.7999129623971788,0.5714079208839362
0.0143420419415707,0.2722212480588906,0.7130371280157103,0.0,0.00039958198361,2014-01-06,0.24588993558507172,-0.5540230268121071
0.0008713076200633,0.0026898384966279,0.9941158694445008,0.0,0.0023229844391269,2014-01-07,0.004086864117847775,-0.24180307146722393
0.0931305948266271,0.834327178029623,0.0723208146708393,0.0,0.0002214124724652,2014-01-08,0.8023972611407928,0.798310397022945
0.0281377361589831,0.903703087112101,0.0680144890975353,0.0,0.0001446876314827,2014-01-09,0.7963432352568619,-0.006054025883930891
0.0001465105773773,0.9891494615676132,0.0065317372541779,0.0,0.0041722906008099,2014-01-10,0.8425924691501724,0.04624923389331048
0.9966309048819966,3.875697131908335e-53,3.397523455488773e-16,0.0,0.0033690951178819,2014-01-13,0.9979785429291493,0.15538607377897695
0.0046191738314737,0.904230301104826,0.0910896668814712,0.0,6.085818183228628e-05,2014-01-14,0.7732392730433088,-0.2247392698858406
0.997222125452248,1.0578371723682436e-28,9.972189027154954e-09,0.0,0.0027778645755774,2014-01-15,0.998333271282479,0.2250939982391702
0.03392063855906,0.8633765525384403,0.102666649395966,0.0,3.615950695482995e-05,2014-01-16,0.7678051720195161,-0.2305280992629628
6.065732520671588e-06,0.0002004161700123,0.997949460736258,0.0,0.0018440573608024,2014-01-17,0.0009140424213520866,-0.7668911295981641
0.996055202710933,3.486378521734854e-05,0.0023109217394617,0.0,0.001599011764108,2014-01-20,0.9967244416340109,0.9958103992126588
0.073885495508501,0.8858316181106527,0.0402347998280381,0.0,4.808655252084596e-05,2014-01-21,0.8268616055235641,-0.16986283611044672
