Date,Log_Return,gk_volatility,Range
2012-12-17,0.011684005675370555,0.004163683387896161,0.00987697979783933
2012-12-18,0.011067517945779847,0.00593696238650592,0.011763133874281972
2012-12-19,-0.0074568685640440035,0.003803788133190732,0.009286827917673797
2012-12-20,0.005735458120172759,0.00470106111422649,0.00799341028900019
2012-12-21,-0.009118133656815049,0.010280585107041499,0.01505703478937824
2012-12-24,-0.0030863600177068297,0.0017478247256518704,0.00259919284385877
2012-12-26,-0.004223929035253402,0.005541844337868264,0.009594360566854043
2012-12-27,-0.0013413451622392863,0.010785411144649013,0.015258573745138103
2012-12-28,-0.01086696651831903,0.007309592419687118,0.011069078520816074
2012-12-31,0.01685402502079161,0.00907480747984155,0.021206405412546668
2013-01-02,0.025307042922650246,0.005587005792496567,0.00972201966781269
2013-01-03,-0.0022620476703600328,0.004869004430344749,0.007067857060962165
2013-01-04,0.004382346570604007,0.004218297659878659,0.006422097921460263
2013-01-07,-0.002736863289020701,0.003258772659007151,0.004658545789433548
2013-01-08,-0.0028812595463522757,0.004469550177365124,0.006389611233739459
2013-01-09,0.002538566755760066,0.003286974338635162,0.004660142153942407
2013-01-10,0.007918805244047315,0.005197949598597102,0.007614870160757865
2013-01-11,-6.812950448149901e-05,0.002596531052779987,0.003671675115527721
2013-01-14,-0.000680831414279128,0.0030652557336645634,0.004354729830044762
2013-01-15,0.0006808314142790135,0.0035742430303237938,0.006867544130860234
2013-01-16,-0.00013633826727599873,0.002998567020588711,0.0045562608299266
2013-01-17,0.006439820651155356,0.005944317246113673,0.008581109949060391
2013-01-18,0.0022266783125395218,0.004835494902685948,0.007146314328170371
2013-01-22,0.0053790698260703035,0.004334473443959141,0.0077114538833223095
2013-01-23,0.0016081270411713406,0.00286422345756709,0.004284658301999142
2013-01-24,0.0002673948465447947,0.00523121826179092,0.007563113948969687
2013-01-25,0.005606830891164865,0.0038606434346906264,0.005856937655990042
2013-01-28,-0.0011985137767101376,0.0037589426232750842,0.00546416528418742
2013-01-29,0.003923773909621536,0.004156383933761133,0.007832257439849551
2013-01-30,-0.003923773909621489,0.004121522222470551,0.00673025732212388
2013-01-31,-0.0024688556666053454,0.003591701396051225,0.00521041279357246
2013-02-01,0.010234816524909734,0.004170336214714601,0.0068103593089555575
2013-02-04,-0.011304292697223417,0.008027011731090545,0.012304478261938794
2013-02-05,0.01004723093557533,0.004771441194492245,0.007878202034848594
2013-02-06,0.0007279116667580372,0.0029872815022126613,0.005623120032641473
2013-02-07,-0.0013240378947005978,0.006919786861904725,0.0098702002311661
2013-02-08,0.00554916618992215,0.0020275227403841393,0.004413690088773433
2013-02-11,-0.00019766647919058488,0.0023748841150936415,0.0033603116062406488
2013-02-12,0.0016456488474290393,0.0030569999212797182,0.00453889239582954
2013-02-13,0.000855117902753825,0.0040700010612132005,0.005849486857383307
2013-02-14,0.0009194289257604332,0.0036759736452368196,0.006238078600852386
2013-02-15,-0.0011827023121890588,0.0046561335789674745,0.006837113154689252
2013-02-19,0.0074670784285196055,0.003752376223958498,0.007308287877243156
2013-02-20,-0.012541966361430323,0.005135497149682519,0.012752794907310926
2013-02-21,-0.006097705857284789,0.006578518892596573,0.009839088854906135
2013-02-22,0.009725342268965188,0.0058016212915896455,0.009217156508723975
2013-02-25,-0.01921040919171983,0.010161545875468832,0.025906044364775557
2013-02-26,0.006822181983360226,0.006842320858740035,0.009798701365408358
2013-02-27,0.012519715385601957,0.008691107698083983,0.016917959727887184
2013-02-28,-0.0019766116330998573,0.006680960497623143,0.00962991523778436
2013-03-01,0.0032923749770878545,0.007987034682125863,0.012688137979337483
2013-03-04,0.00531095970993165,0.00446053694832326,0.009155073981479285
2013-03-05,0.008919000753113023,0.004143641573918365,0.00687016400751263
2013-03-06,0.0013599645180086513,0.003197770698373911,0.004919058296672809
2013-03-07,0.001810951723927021,0.0020771550432214193,0.002971905018128626
2013-03-08,0.0042549547371195425,0.004511109448831859,0.006368954058323418
2013-03-11,0.003788538291609017,0.003011542804067786,0.0058321374763803426
2013-03-12,-0.00224607396869175,0.003928082674552254,0.005716851435765055
2013-03-13,0.0014125986306187794,0.004003815520590945,0.005708783992893489
2013-03-14,0.005309074028450864,0.0036631986241236936,0.005678551738083509
2013-03-15,-0.0013202858924135133,0.003314831854658455,0.004684564711296725
2013-03-18,-0.0055342577732654654,0.006065482792813713,0.009292136736551024
2013-03-19,-0.0023255996154322783,0.008337246433493834,0.01241833103528729
2013-03-20,0.006960881957439864,0.0030611385757686586,0.004431899483500411
2013-03-21,-0.008579515412825792,0.006844924407300886,0.009976634361515626
2013-03-22,0.008000894587558245,0.002588653729739533,0.005591326104433254
2013-03-25,-0.004185661408534132,0.007645981961006871,0.012391082328234323
2013-03-26,0.007970854744734643,0.0027906437596555865,0.0051859757086411655
2013-03-27,0.0,0.004238916906524427,0.007939083640319654
2013-03-28,0.0030685564060701056,0.004410385230737489,0.007021166249899588
2013-04-01,-0.003965274952517804,0.0051831362663686195,0.007946206144916134
2013-04-02,0.004922488288382121,0.0036956863746773253,0.005356533334059922
2013-04-03,-0.010191645653220045,0.0074621880624201374,0.014236884081070952
2013-04-04,0.0040503116313293655,0.00459677643014201,0.006929307242559802
2013-04-05,-0.0045011893560128555,0.005345480795614631,0.010183048425903875
2013-04-08,0.006744545755410625,0.005533514657974832,0.009410416474763707
2013-04-09,0.0034508185210827885,0.005966843450101309,0.008548718320125577
2013-04-10,0.01217462895865867,0.0050781323534076295,0.010966094752974848
2013-04-11,0.0032714830833655917,0.00483328823280043,0.007349792133868613
2013-04-12,-0.0024526234541326513,0.004975079689667036,0.007052865841711945
2013-04-15,-0.023446738324042777,0.0075122058322542595,0.019533257314815002
2013-04-16,0.014655295148203934,0.005580068363652304,0.010037493134465893
2013-04-17,-0.014719915647081857,0.008005711434912403,0.013152011713587273
2013-04-18,-0.006272979263762056,0.006934296758894541,0.01206695612895197
2013-04-19,0.008656055183791454,0.0052158887670837135,0.009197375700191255
2013-04-22,0.00442721158187333,0.007982289867369884,0.011461825620285807
2013-04-23,0.0102572563460218,0.0072144809396549135,0.01115473773895656
2013-04-24,0.0006335131569498775,0.003397346681449364,0.00481384432556311
2013-04-25,0.004045514928862227,0.005165535613316048,0.0073807603924508575
2013-04-26,-0.001767604653611814,0.0038734706624507773,0.005498043135584597
2013-04-29,0.006676203963116539,0.00488289939486587,0.007721253634498895
2013-04-30,0.0023823429400969816,0.0046652627774139924,0.0069514069468009755
2013-05-01,-0.008806168617284784,0.004142192283161499,0.008276456714031138
2013-05-02,0.009244346170999144,0.004363211236091123,0.008513305855095844
2013-05-03,0.01009029705085245,0.00919038468928039,0.013013609512664285
2013-05-06,0.002537592253373824,0.0023263457152980275,0.0036469053179775737
2013-05-07,0.005055477125866231,0.0038761395491439966,0.0060270337684684185
2013-05-08,0.004540523685647644,0.002976097179372899,0.006489516238270284
2013-05-09,-0.0028196876918848593,0.005121734580105387,0.007551545252125871
2013-05-10,0.003248458726177818,0.004217712905357473,0.006364411734990069
2013-05-13,0.0007952335089275656,0.004086562427348363,0.006053505411626533
2013-05-14,0.010280896140437685,0.0041693325526963405,0.010167693385047399
2013-05-15,0.0053719552060472265,0.004922491975917698,0.00927036679146565
2013-05-16,-0.004706718827018909,0.005160919180954924,0.007681167900025524
2013-05-17,0.009630558173630384,0.004162723105209695,0.007847115966429655
2013-05-20,-5.9701188122913416e-05,0.004066626616616745,0.005810826473748714
2013-05-21,0.0014366517155227471,0.005489331249437913,0.007776533265520531
2013-05-22,-0.007445823637503448,0.01564173867346669,0.023503943394331758
2013-05-23,-0.0028966596934555415,0.0069045953860205735,0.011906928117498891
2013-05-24,-0.0008462202361568835,0.00511001149187349,0.008468992655917466
2013-05-28,0.005970330228728916,0.00788261905131547,0.011846068457918312
2013-05-29,-0.00651480657378005,0.006208878368429402,0.008836743149014389
2013-05-30,0.003684932724102299,0.005554226712151939,0.008261443056505632
2013-05-31,-0.014455881947679475,0.011561932996291433,0.0194554465289359
2013-06-03,0.005490707887799096,0.007528512032844069,0.010952254243447203
2013-06-04,-0.004818112395624191,0.009664845538934578,0.014490159032483128
2013-06-05,-0.01409986855332862,0.007136249914195051,0.014199747166025485
2013-06-06,0.009012778910409216,0.009186807277569892,0.015301453687328407
2013-06-07,0.012639814091511721,0.006925303649007516,0.010982994690997146
2013-06-10,0.0,0.003977836716760857,0.0062499924770838015
2013-06-11,-0.010369317436626734,0.007740644783805918,0.011036098869464881
2013-06-12,-0.00831129364046232,0.007601398745916476,0.017248799296029738
2013-06-13,0.015094345403518322,0.009916311580018124,0.01948722256505415
2013-06-14,-0.006292573026404279,0.00687793514208123,0.01078560231543102
2013-06-17,0.007692050086558479,0.008593105754468346,0.012162490697557841
2013-06-18,0.007874235713255164,0.004338621712627256,0.00886932045361702
2013-06-19,-0.01391276704060604,0.007088847121647544,0.015356344776382827
2013-06-20,-0.02509057705472082,0.017240555294183297,0.02816816602941586
2013-06-21,0.003204790322728237,0.009963989497220953,0.014396134913512026
2013-06-24,-0.012715983391040232,0.012075529641938075,0.0171908633019996
2013-06-25,0.009568254482880097,0.011931647588231054,0.01690110242027456
2013-06-26,0.009852289384214388,0.005428225218286178,0.007805670068466263
2013-06-27,0.005852581801065021,0.003811169601282541,0.0054011073136755365
2013-06-28,-0.004105389676064284,0.006730292630881104,0.009599758781389602
2013-07-01,0.00584180530726637,0.006106976822490016,0.008676214000922227
2013-07-02,-0.0009297970884381925,0.007878400714451596,0.011165578914419496
2013-07-03,0.00043403649184063056,0.006065838647082985,0.009610634074216058
2013-07-05,0.010731190517458198,0.007470747375901463,0.010918897881525799
2013-07-08,0.005688437108331781,0.005647089824012265,0.007990226184678212
2013-07-09,0.007171563453688469,0.004512929266677935,0.00641916991007166
2013-07-10,0.00036326188833541465,0.004722136322023566,0.006780041773925127
2013-07-11,0.013528669092195815,0.01025361345521893,0.01451270842772877
2013-07-12,0.0004178905383045584,0.0033470732956110386,0.0047757615617143295
2013-07-15,0.003813381576522393,0.002912682844003744,0.004222460539036687
2013-07-16,-0.0037531779200293976,0.004698508643846865,0.007700532791503005
2013-07-17,0.002563015061505136,0.0030576598655035142,0.004465614847442566
2013-07-18,0.005462878358810188,0.003980494881650167,0.0063362785287949955
2013-07-19,0.0017748303386301782,0.003022088782522592,0.005438305721482333
2013-07-22,0.0019490748854092087,0.0030297262650138706,0.004306849476862025
2013-07-23,-0.0021257974826315897,0.0021763746769699454,0.004611557184057946
2013-07-24,-0.0036723370830413233,0.005255939288193626,0.009969189959514176
2013-07-25,0.002429785421676111,0.004003949268868882,0.006748353987301645
2013-07-26,0.001064560103230709,0.006058040444713912,0.009697826170713585
2013-07-29,-0.0030793584810872234,0.003970813616334549,0.005634954439041576
2013-07-30,0.0,0.004164158025886117,0.00646536782470801
2013-07-31,0.0007111509566083356,0.0056212281623782105,0.008061173352082864
2013-08-01,0.011492373743853666,0.0028792632654363894,0.005332260884695045
2013-08-02,0.001698017598042761,0.0029324185568376394,0.0053816799378115935
2013-08-05,-0.0014636752238780242,0.002482788300751778,0.0035735244361868226
2013-08-06,-0.005699182338896975,0.005285664449054001,0.00818947401542228
2013-08-07,-0.0032451116455065585,0.0036819753505263025,0.0052014993623380485
2013-08-08,0.003658037716760098,0.005171228089075259,0.007361601752262594
2013-08-09,-0.0028897988510298914,0.005674305462820296,0.008150758388233505
2013-08-12,-0.0011824534748659165,0.0030724646361673276,0.0054993357721288
2013-08-13,0.0029527869689200373,0.006185223718974508,0.008784801774737283
2013-08-14,-0.0051429192539407705,0.0035627325650218816,0.006518940782896914
2013-08-15,-0.014084675100592267,0.004191846770844825,0.008053830379644569
2013-08-16,-0.0033111311949340356,0.004733854966542293,0.006814236690196362
2013-08-19,-0.006412327557266375,0.005260762959473115,0.008800219514672998
2013-08-20,0.004903656837170163,0.00535203248472881,0.00809274262031867
2013-08-21,-0.00617918431203071,0.007591975519476078,0.011181309948886426
2013-08-22,0.00907382930438613,0.0041555712946917105,0.008490929078882251
2013-08-23,0.0033668532515395335,0.004499548109144706,0.00636176683265547
2013-08-26,-0.003728097025101827,0.005206712333662449,0.008493997964514177
2013-08-27,-0.016214850913878448,0.011330740838539974,0.01708193996727396
2013-08-28,0.003544817356270394,0.005705986428166522,0.008785323709556765
2013-08-29,0.0015849981603375972,0.006658573541359536,0.009989641273923563
2013-08-30,-0.0031725125285560363,0.004882159121794432,0.00831042261579188
2013-09-03,0.004511607454987216,0.007427117822080161,0.011436248493172537
2013-09-04,0.00823847170056103,0.00644513149024296,0.011463009933540755
2013-09-05,0.0012666052878637464,0.002822944257193295,0.004037106181252773
2013-09-06,0.00048166896358188733,0.010521078092057845,0.015056613473187817
2013-09-09,0.00953049140858999,0.003172487812793391,0.0076358571974731535
2013-09-10,0.007369795008819401,0.0025473236596110253,0.0037898940495872373
2013-09-11,0.0031340213280410807,0.00339393721300743,0.006198275270366135
2013-09-12,-0.0026604251504963833,0.003205987024187346,0.004971863587236297
2013-09-13,0.00224697340228959,0.002919780099176067,0.004252059368791029
2013-09-16,0.005770591813587826,0.0038926989602924645,0.00704604676315834
2013-09-17,0.004452586540670939,0.0015209416253183232,0.00379957835187609
2013-09-18,0.011507812260248981,0.009575234635334953,0.01698932325662501
2013-09-19,-0.0016776150991503983,0.0030952321515243294,0.00584631742150846
2013-09-20,-0.007015450464978288,0.004249137932550475,0.010250702832046217
2013-09-23,-0.004638376832354687,0.004824837368341131,0.007414785859727182
2013-09-24,-0.0023566014878804,0.00532498229058249,0.007786185777940784
2013-09-25,-0.0028946863191279377,0.0039803293750132135,0.006448156537995099
2013-09-26,0.0038376363531423497,0.004467859467602673,0.006600242212703387
2013-09-27,-0.0046069565098942385,0.0027947051710735756,0.00396659851056299
2013-09-30,-0.005342590968102762,0.005516818171183652,0.00827331370213153
2013-10-01,0.00788519896931379,0.004644733732224097,0.009035070345956613
2013-10-02,-0.0009451233995502215,0.005547079227743877,0.008925372811250316
2013-10-03,-0.00926432940064498,0.007716195969568735,0.012528374684938049
2013-10-04,0.007548452552103119,0.00485854365179613,0.009059143731577514
2013-10-07,-0.00868241073886667,0.005055148929951961,0.0071671564279759525
2013-10-08,-0.011714981898881824,0.006381876633039997,0.013657206702839281
2013-10-09,0.0007252292225131527,0.007101521669071335,0.010084529634023152
2013-10-10,0.021328940381825465,0.004954717747390763,0.011999756465502663
2013-10-11,0.006422305747478636,0.004160526146016089,0.009103741934489398
2013-10-14,0.00398556349618822,0.005400979937369193,0.011700011532909258
2013-10-15,-0.007280155469741781,0.006316188671358317,0.009899780235668728
2013-10-16,0.013869395989495303,0.0039187492529507125,0.00883363868054536
2013-10-17,0.006661115434652503,0.004633547455618231,0.011430614088296586
2013-10-18,0.006731384339285478,0.003596394038961112,0.005734273774298535
2013-10-21,5.798239508435887e-05,0.002995414866201198,0.004243150912053805
2013-10-22,0.005774202418267231,0.005788957047422526,0.008551393698670811
2013-10-23,-0.004800079857272715,0.003672171299012186,0.005327333658490392
2013-10-24,0.0033167860297454456,0.0033788281859686844,0.004910080732631048
2013-10-25,0.004556736972041813,0.002958178966893326,0.004717259707022651
2013-10-28,0.0015907817394876414,0.0028496673677218267,0.004369314481806016
2013-10-29,0.005319353862655351,0.0028687492755849705,0.0048540984322385065
2013-10-30,-0.004979115616325966,0.006340512010347269,0.010494020733915761
2013-10-31,-0.0028406216101010484,0.005307335247036442,0.007736507550449119
2013-11-01,0.002386694138626195,0.005546879519965709,0.007888311314269134
2013-11-04,0.003512051541318393,0.0036540135788069787,0.005202726683361555
2013-11-05,-0.0031717746179484915,0.004714261637436998,0.006694234113464551
2013-11-06,0.005092766164430799,0.0038031531812021094,0.005418562531968537
2013-11-07,-0.012723937916603052,0.007170514780570044,0.016463756950761244
2013-11-08,0.013400690436501212,0.004962480205400753,0.013875523426231329
2013-11-11,0.00016949035827862636,0.0023722433446312055,0.0034964758153538467
2013-11-12,-0.0020320374817687234,0.003957431491982641,0.005594515458879137
2013-11-13,0.007992034560085527,0.004758445062544928,0.013118041674165828
2013-11-14,0.004977224296255347,0.0038690311519007366,0.00652645808591103
2013-11-15,0.004341297005396692,0.0026060743975149484,0.004387632728369043
2013-11-18,-0.0035049631353922988,0.004854652593434346,0.008248777965907015
2013-11-19,-0.0021761784810639382,0.004414383511130077,0.006423470392255726
2013-11-20,-0.0031330555086870092,0.0070111677349240275,0.01092618891076688
2013-11-21,0.008036681449387491,0.0033742785802579637,0.00661443175578617
2013-11-22,0.004989983267746957,0.0030173186458014706,0.005862494181220487
2013-11-25,-0.0009962582465473926,0.0026155213727330545,0.004428959918795544
2013-11-26,0.00027693113522322775,0.0031646433340341167,0.00448305064992572
2013-11-27,0.002432479972527549,0.0021398998947511007,0.003257572949347262
2013-11-29,-0.0006630643205085389,0.0035393308348493696,0.005248601923990042
2013-12-02,-0.0026002294537809984,0.0041931955415582785,0.0065362692281620656
2013-12-03,-0.004330045441655084,0.004753361673872938,0.006787211241742027
2013-12-04,-0.00011114674959088725,0.00810612777072441,0.011851052549138062
2013-12-05,-0.004405128104359495,0.0034616571829416743,0.00542081819307427
2013-12-06,0.011115166606807806,0.003641700675281487,0.005305663208322712
2013-12-09,0.0025388112377498127,0.001973303186635462,0.002811436185201536
2013-12-10,-0.0035897718188615184,0.002699486342894959,0.003983409243170884
2013-12-11,-0.011294206368191154,0.005728887287546699,0.013149094043556842
2013-12-12,-0.0033067638203466664,0.0039838900895436714,0.006175299350827015
2013-12-13,-0.00011205127409977645,0.003259112985802046,0.004996908576714259
2013-12-16,0.006212402488325205,0.003463158302042005,0.0050775787072379
2013-12-17,-0.0031854806140338226,0.003822879356799618,0.006493163737702316
2013-12-18,0.016928432992416625,0.014488406278446931,0.024270712588820357
2013-12-19,-0.0011568401725727856,0.0037141936317998743,0.005454792023863131
2013-12-20,0.005800117506115178,0.004665532180982867,0.007821095990525353
2013-12-23,0.005328655902769891,0.0021933659240081283,0.0031227308893969383
2013-12-24,0.002188875378416999,0.001299609667975975,0.002623931267464791
2013-12-26,0.00507109904092771,0.0017245676243803378,0.0034809060563681894
2013-12-27,-5.429226449250898e-05,0.0018120101649845544,0.002828332860533579
2013-12-30,-0.00016330431251883036,0.001684300874795872,0.0023936591441332577
2013-12-31,0.004721768013850723,0.0020332152192938818,0.004115056340779088
2014-01-02,-0.009629838770514015,0.004973517209197335,0.008692387998009716
2014-01-03,-0.00016423764039268855,0.003563399697684568,0.005303741177430517
2014-01-06,-0.0029017193933747443,0.004245771916628045,0.008115791415801567
2014-01-07,0.00612233740463129,0.002956901353151567,0.004578135804722806
2014-01-08,0.00021830770357267196,0.003617254601896282,0.00512207072538365
2014-01-09,0.0006542270743871404,0.004873691026383484,0.0072424408379173615
2014-01-10,0.0027187061926710874,0.004615400420920543,0.006571123698696058
2014-01-13,-0.013394563491913706,0.008681114038229295,0.01563099950315929
2014-01-14,0.01083880887042703,0.005249730187442564,0.009909116036167372
2014-01-15,0.005375716496020574,0.004324471670334519,0.00666086701584663
2014-01-16,-0.001300729188673715,0.003150274111436369,0.004500606437997875
2014-01-17,-0.0042379388785314075,0.00405750509583148,0.006153287016875977
2014-01-21,0.002935822362077089,0.006376817504272888,0.00933869741069499
2014-01-22,0.0006512701966400102,0.0024507790125270273,0.003581137553882776
2014-01-23,-0.008227109107251161,0.005792593695234314,0.008643725752494464
2014-01-24,-0.0215666841704481,0.005994705895216023,0.015819787806530896
2014-01-27,-0.0049316223564578755,0.008787126618645022,0.013482440477134518
2014-01-28,0.005937185236460638,0.003365351021198436,0.006589645872040529
2014-01-29,-0.009651689535172004,0.006595768737715744,0.009416397583716884
2014-01-30,0.010544967017028716,0.00596227229351224,0.008648123019062598
2014-01-31,-0.00587563385216068,0.00847178310250484,0.01330112927717971
2014-02-03,-0.0227626263205219,0.012345521728654682,0.026066448492058934
2014-02-04,0.006980209602887665,0.006814755326406562,0.009863707928384625
2014-02-05,-0.0012554427621361529,0.007361574397019922,0.010561116995287546
2014-02-06,0.013101750293739858,0.006113041986155938,0.012733798519498376
2014-02-07,0.012319416713057993,0.006999758603683073,0.011910059421640237
2014-02-10,0.0018348397458965604,0.0032112041587458724,0.004777515896868278
2014-02-11,0.010884667053131005,0.006975126291628087,0.013188313065281843
2014-02-12,0.0004942670248578516,0.004301354660795758,0.006151453134140282
2014-02-13,0.005149328470391818,0.005460037754082623,0.012950085723864534
2014-02-14,0.0055038520534081235,0.005139814176438668,0.009183797425110432
2014-02-18,0.0011946917019903358,0.00322055969754383,0.00455933332411274
2014-02-19,-0.006644208104931265,0.007593985143578049,0.011364887894758128
2014-02-20,0.00588418930921892,0.006842310132497781,0.010429104319886607
2014-02-21,-0.001141624439513683,0.0037295065395893225,0.0059274367366820456
2014-02-24,0.005531264245950684,0.007137777857650109,0.010545654154036363
2014-02-25,-0.00037825472824978335,0.005147929180120056,0.007357718228177506
2014-02-26,5.389959769681232e-05,0.0047759101873294275,0.006870458374503682
2014-02-27,0.00523406260593827,0.003938388264546653,0.008072327741236123
2014-02-28,0.0025263219920117095,0.007802418922933614,0.011272698053625893
2014-03-03,-0.007057001424357138,0.006416587548515305,0.00919016643694883
2014-03-04,0.01395742502619304,0.0038297503844692735,0.006557179419620974
2014-03-05,0.0009057358483025632,0.002334735395726606,0.0033023189133237953
2014-03-06,0.0022879301826512085,0.0031170027691526376,0.004410680536504749
2014-03-07,0.0004246657197188734,0.005265665076290418,0.008127133128278079
2014-03-10,-0.0005311606174228274,0.004287593018534666,0.006111787171037034
2014-03-11,-0.0049550233323454014,0.005976115524396666,0.010201376412403831
2014-03-12,0.00026723649114884573,0.004470090934383765,0.007742483001295061
2014-03-13,-0.011276421036615487,0.009007563709489266,0.017982514109313032
2014-03-14,-0.0028118286356104195,0.005155373882835686,0.0073648899782331285
2014-03-17,0.009002951339239397,0.0040980130276577235,0.006762248447608941
2014-03-18,0.00711223896349159,0.004244128105391625,0.0074603491844442565
2014-03-19,-0.00534302739050402,0.008720062940924185,0.013232621730653711
2014-03-20,0.005822438316248115,0.005540091076863535,0.010492682933172376
2014-03-21,-0.0038861475933531773,0.010095522935121257,0.0160580319128319
2014-03-24,-0.004143668366617593,0.008045651366214367,0.013212599384151584
2014-03-25,0.004734624420814266,0.006342051489036829,0.008963545654173094
2014-03-26,-0.007218326254492935,0.006056503291017095,0.013083192695975802
2014-03-27,-0.0021106895055160433,0.005485574091023707,0.007801508436023807
2014-03-28,0.00491833325814987,0.005254407132506313,0.007655389114739415
2014-03-31,0.008160490002916623,0.006656701244100275,0.009518201334591357
2014-04-01,0.006609103168790525,0.00468126293819617,0.00722443883320888
2014-04-02,0.0033413071041871094,0.0034816439912929336,0.0052414520731206065
2014-04-03,-0.0013250041550555783,0.004009812306798983,0.006202609015846434
2014-04-04,-0.011892439285268295,0.008211085640836288,0.019313256237152947
2014-04-07,-0.011113159785305401,0.006926807347275473,0.012476878803626131
2014-04-08,0.004114532220755831,0.0063350071318123554,0.009778484597031895
2014-04-09,0.010693510939526106,0.006193742449499852,0.011171074770433028
2014-04-10,-0.021229538563007036,0.009449500900564428,0.023149188733288972
2014-04-11,-0.009049627977707694,0.007892949862056135,0.011624707587504711
2014-04-14,0.007847841543486667,0.007481755168600386,0.010549866896385382
2014-04-15,0.00686375690645547,0.010487228594247337,0.01530948627003028
2014-04-16,0.010423359713844308,0.005236604643473343,0.008005186987998899
2014-04-17,0.001395504893388144,0.0048346472680746025,0.007242910606450654
2014-04-21,0.003481869939075961,0.002716592677270649,0.004758337369521481
2014-04-22,0.004533900434784135,0.00425332273850498,0.006759215593152318
2014-04-23,-0.0023448033028315076,0.001989564851516718,0.0033075226848825858
2014-04-24,0.0020255987761606713,0.0052039795752407934,0.007773021879541825
2014-04-25,-0.00823301385883679,0.004585868576627587,0.007837279330536516
2014-04-28,0.003162005220105786,0.010345144820944747,0.014608281550778814
2014-04-29,0.004644544937423493,0.0035069325408384876,0.0051131369112017416
2014-04-30,0.002978545976582303,0.0040506935418571244,0.007009757003517685
2014-05-01,0.00010604205219528854,0.004152787755795307,0.00589391281027712
2014-05-02,-0.0014350599106564077,0.005035534106421201,0.007231737892200164
2014-05-05,0.0019125578663234967,0.005914443882676254,0.010243116194278784
2014-05-06,-0.008741973102504375,0.003335304538310677,0.007441907049645632
2014-05-07,0.005872461470064672,0.007246544777561808,0.010432226223805368
2014-05-08,-0.0010650675750927372,0.007406420852802688,0.010496596854126603
2014-05-09,0.0014908370410823464,0.0044891817597273774,0.006437494210777029
2014-05-12,0.009688460330590003,0.0062401090744105435,0.009905711308910497
2014-05-13,0.0008954079367773317,0.002403620880208659,0.0034217407533757575
2014-05-14,-0.0047490619374769725,0.0032916426912820195,0.0057654269055086044
2014-05-15,-0.008819106561324409,0.007306704481574081,0.011953071324011775
2014-05-16,0.0034627377635464817,0.0050103502242660304,0.007498025201952774
2014-05-19,0.003662522501002884,0.0038041642516654134,0.007258636628773067
2014-05-20,-0.0063247097983699825,0.004801570201656261,0.008531009430509153
2014-05-21,0.008388628469737563,0.0026761413312259763,0.006133366637557704
2014-05-22,0.0024290399416022593,0.003958529076047586,0.005907458931490393
2014-05-23,0.0040010210140179825,0.0026914674814019265,0.0046755942270075915
2014-05-27,0.006127505535595665,0.0017863242572847796,0.003289499105880516
2014-05-28,-0.0007309423855013836,0.002770154888304741,0.003971207786782011
2014-05-29,0.005159706642121049,0.003519064176552061,0.005562156742676269
2014-05-30,0.0016101388049664705,0.002345773566485772,0.003996285560154613
2014-06-02,0.0011411679753548414,0.0037436971332525256,0.005287736157256141
2014-06-03,-0.000518630857306355,0.002066581808167921,0.003371337584003617
2014-06-04,0.002020888702887931,0.002981079297644144,0.00533153251348643
2014-06-05,0.006500867522498296,0.00629108516631398,0.01002826936922624
2014-06-06,0.004771387324188039,0.0017059950772568262,0.003326818918211409
2014-06-09,0.0010231144547468575,0.003095912747689989,0.004499462493985802
2014-06-10,0.00010238810680970161,0.002472564326235097,0.0036809877210437682
2014-06-11,-0.0034829537120085606,0.0023222674233627995,0.0032833952168096693
2014-06-12,-0.007105011504794103,0.004940001996634217,0.008732057972678104
2014-06-13,0.0030439303543269044,0.0036601383184149674,0.005254232971748324
2014-06-16,0.0008239598793949415,0.003563960563816718,0.0053527887285537475
2014-06-17,0.002775453939498873,0.0033317123956614894,0.005953927276124986
2014-06-18,0.007312974843780777,0.0054929525576837114,0.010037711585865304
2014-06-19,0.0011203634537046388,0.0028788798601014965,0.004071676858478718
2014-06-20,0.002028316170088115,0.0014153562107520402,0.002041487956973231
2014-06-23,-0.00030653376283596334,0.001882098811416931,0.0027057319077256107
2014-06-24,-0.006042559849929091,0.0068114908551451,0.01037495790509912
2014-06-25,0.00450962500694478,0.003722828444953963,0.007822879460950777
2014-06-26,-0.0007157862669529751,0.0054157662128437355,0.007674989670805539
2014-06-27,0.0019424745544849389,0.002387042132889158,0.005055691227326477
2014-06-30,-0.000510937261634256,0.0023098148852860934,0.00326997438001618
2014-07-01,0.006670876862275414,0.004705283326256097,0.007613053896834374
2014-07-02,0.0010148246672820875,0.0017758942428524548,0.002636460097023991
2014-07-03,0.004905929993267902,0.0019323086554433404,0.0032794848965316146
2014-07-07,-0.0034873758398210803,0.002538927725279829,0.0038478787300539664
2014-07-08,-0.006450798682676421,0.004397484627371568,0.007439903551766063
2014-07-09,0.004474407755365667,0.0033372656943895162,0.005022349420085393
2014-07-10,-0.003965109243859432,0.005435610994553863,0.009167785908787047
2014-07-11,0.0013742009183260208,0.0032695935258305353,0.004933631136218253
2014-07-14,0.005022893402764239,0.0015022446811822148,0.002125496740750477
2014-07-15,-0.0018741483033671794,0.006044648883848607,0.008822215336696464
2014-07-16,0.003694169266723909,0.0029651283432381684,0.004243262827853672
